pos	val_A	val_C	val_G	val_T
0	+0.024774	-0.060542	+0.014003	+0.021765
1	+0.021369	-0.044026	+0.005090	+0.017568
2	+0.036960	+0.015493	-0.022711	-0.029742
3	-0.005408	+0.024314	-0.032291	+0.013385
4	+0.003399	-0.017159	+0.015020	-0.001260
5	+0.035092	-0.079100	+0.014383	+0.029625
6	+0.033020	+0.008342	-0.053816	+0.012454
7	+0.028798	-0.025111	-0.057726	+0.054039
8	+0.033847	-0.061090	-0.013386	+0.040629
9	+0.039736	-0.065654	-0.024842	+0.050761
10	+0.027643	-0.004691	-0.046055	+0.023103
11	+0.017876	-0.056001	+0.027495	+0.010630
12	+0.007266	-0.022023	-0.020904	+0.035661
13	+0.052150	-0.077490	-0.015527	+0.040867
14	+0.060278	-0.023208	+0.001889	-0.038958
15	+0.056948	-0.090318	+0.007560	+0.025811
16	+0.070360	-0.032967	+0.009412	-0.046805
17	+0.110823	-0.139026	+0.001171	+0.027033
18	+0.009872	-0.066502	-0.043444	+0.100074
19	-0.060512	-0.035262	-0.058442	+0.154216
20	-0.033546	-0.057445	-0.098598	+0.189589
21	+0.009127	-0.039275	-0.133773	+0.163921
22	+0.195777	-0.039446	-0.009583	-0.146748
23	-0.084892	+0.025795	-0.051848	+0.110944
24	+0.020824	-0.107270	+0.149907	-0.063461
25	-0.080360	-0.048080	-0.073850	+0.202289
26	-0.186735	+0.029362	-0.086218	+0.243592
27	-0.049174	-0.148136	+0.036643	+0.160667
28	+0.099937	-0.020618	-0.053368	-0.025951
29	-0.009238	-0.107455	+0.161094	-0.044402
30	-0.187835	-0.004515	+0.074136	+0.118215
31	-0.143430	+0.026279	+0.007285	+0.109866
32	+0.017357	+0.019835	+0.022068	-0.059260
33	-0.113414	+0.090225	+0.026914	-0.003724
34	+0.032139	-0.005659	+0.005534	-0.032015
35	+0.071626	-0.004991	+0.012314	-0.078949
36	+0.029825	-0.016160	-0.039267	+0.025602
37	+0.074419	-0.028048	-0.053327	+0.006956
38	+0.054948	-0.069761	-0.011644	+0.026458
39	-0.042181	+0.030996	-0.003016	+0.014201
40	-0.055160	+0.038802	+0.020572	-0.004214
41	+0.044487	+0.018557	-0.057768	-0.005277
42	+0.082418	-0.011517	-0.058765	-0.012137
43	-0.002205	-0.030882	+0.042551	-0.009464
44	-0.029213	+0.029410	-0.039547	+0.039350
45	+0.084556	-0.193383	-0.017471	+0.126298
46	-0.017328	-0.104926	-0.046361	+0.168615
47	-0.031140	-0.083881	-0.027588	+0.142609
48	-0.059384	+0.095451	-0.052427	+0.016360
49	+0.069997	-0.018640	+0.027452	-0.078808
