pos	val_A	val_C	val_G	val_T
0	-0.012037	-0.025206	-0.011650	+0.048894
1	+0.053348	-0.019157	-0.029200	-0.004992
2	+0.006539	-0.010704	-0.023913	+0.028079
3	+0.007752	-0.004729	+0.013040	-0.016062
4	+0.011032	-0.022736	-0.003640	+0.015343
5	+0.002070	-0.009889	+0.021979	-0.014160
6	+0.014797	-0.007007	-0.012746	+0.004956
7	-0.011863	-0.009118	+0.003440	+0.017541
8	+0.009962	-0.005985	-0.020067	+0.016090
9	+0.024017	-0.024127	-0.014242	+0.014352
10	+0.010662	-0.011135	-0.022629	+0.023101
11	+0.009669	-0.001127	-0.042215	+0.033673
12	-0.011249	+0.007615	-0.034259	+0.037893
13	+0.006162	-0.001642	-0.032908	+0.028388
14	+0.007187	+0.004022	+0.009881	-0.021090
15	+0.039208	-0.036084	-0.022318	+0.019194
16	+0.067528	-0.049832	-0.017138	-0.000558
17	+0.062182	-0.060788	-0.095030	+0.093637
18	+0.079178	-0.085237	-0.076193	+0.082252
19	-0.208859	-0.010772	-0.057493	+0.277123
20	-0.093250	+0.047907	-0.107102	+0.152445
21	+0.021354	-0.047153	-0.111787	+0.137586
22	+0.133844	-0.014136	-0.077071	-0.042636
23	-0.036243	+0.020755	-0.110282	+0.125770
24	+0.042396	-0.108871	+0.152532	-0.086057
25	-0.023039	-0.102856	-0.170474	+0.296369
26	-0.035619	-0.113854	-0.078720	+0.228193
27	-0.157751	-0.064390	+0.045949	+0.176193
28	+0.116967	-0.058836	-0.142327	+0.084196
29	-0.080922	-0.009522	+0.195082	-0.104639
30	-0.209425	-0.017541	+0.104511	+0.122455
31	+0.003274	+0.020633	-0.115446	+0.091539
32	+0.006079	+0.025771	+0.041916	-0.073767
33	-0.059038	+0.044831	+0.006395	+0.007812
34	+0.010700	-0.022555	+0.038355	-0.026500
35	+0.080102	-0.014977	+0.023860	-0.088986
36	+0.001682	+0.004631	+0.001001	-0.007313
37	+0.015283	-0.051020	-0.011177	+0.046915
38	-0.008251	-0.001106	-0.008286	+0.017642
39	-0.024512	+0.029009	-0.020926	+0.016429
40	-0.002307	+0.002016	+0.025138	-0.024847
41	+0.010530	+0.012222	+0.001781	-0.024533
42	+0.036396	-0.007848	-0.026031	-0.002516
43	+0.028816	-0.065684	+0.069072	-0.032204
44	-0.014827	+0.013612	-0.019882	+0.021098
45	+0.076953	-0.119734	-0.092173	+0.134953
46	+0.041545	-0.019157	-0.140827	+0.118439
47	-0.021898	-0.016995	-0.008412	+0.047305
48	+0.000614	+0.034581	-0.023010	-0.012184
49	+0.041573	-0.024270	+0.057640	-0.074943
