pos	val_A	val_C	val_G	val_T
87	+0.010190	-0.007628	-0.019544	+0.016982
88	+0.003287	-0.000164	+0.003120	-0.006242
89	+0.005741	+0.001412	-0.003826	-0.003327
90	+0.013440	-0.003896	+0.001669	-0.011213
91	-0.006457	-0.005308	+0.011524	+0.000242
92	-0.005626	+0.004703	-0.005471	+0.006394
93	+0.015975	-0.016690	+0.014040	-0.013326
94	+0.002498	-0.010195	+0.006932	+0.000765
95	+0.031250	-0.025489	+0.017225	-0.022986
96	-0.005382	-0.001723	-0.001238	+0.008343
97	-0.007736	+0.006905	-0.019713	+0.020544
98	+0.037380	-0.015527	-0.010562	-0.011291
99	-0.000780	-0.009282	-0.006588	+0.016650
100	-0.001274	-0.006168	-0.006359	+0.013801
101	+0.004087	-0.014073	-0.001067	+0.011053
102	+0.030709	-0.048011	-0.015619	+0.032920
103	+0.026194	-0.027185	-0.042529	+0.043520
104	+0.045155	-0.071051	-0.067867	+0.093764
105	+0.039165	-0.070207	-0.081586	+0.112627
106	+0.007301	-0.093670	-0.160400	+0.246769
107	+0.026802	-0.107054	-0.174138	+0.254391
108	+0.053993	-0.025737	-0.176878	+0.148622
109	+0.290857	-0.196295	-0.043033	-0.051530
110	-0.063413	+0.071171	-0.128218	+0.120459
111	+0.070943	-0.102792	+0.117765	-0.085916
112	+0.071401	-0.130115	-0.150981	+0.209696
113	-0.015120	-0.031830	-0.172847	+0.219798
114	-0.023549	-0.162564	-0.081019	+0.267132
115	+0.113067	-0.071467	-0.091615	+0.050015
116	-0.124209	-0.079298	+0.189516	+0.013991
117	-0.098721	-0.024419	+0.056491	+0.066649
118	-0.041637	+0.028757	-0.059480	+0.072359
119	+0.021724	+0.029252	+0.020545	-0.071521
120	-0.043264	+0.041561	+0.014691	-0.012988
121	+0.029849	-0.027808	+0.044490	-0.046531
122	+0.040583	+0.005704	+0.022452	-0.068738
123	+0.053477	-0.034378	+0.006515	-0.025615
124	+0.066938	-0.036505	-0.060856	+0.030424
125	+0.030663	-0.039220	-0.029229	+0.037786
126	+0.002124	+0.015672	-0.025178	+0.007381
127	-0.002206	-0.008979	+0.020736	-0.009551
128	-0.032555	+0.024497	-0.008826	+0.016884
129	+0.008789	-0.024896	+0.023442	-0.007335
130	+0.008060	+0.003233	+0.003200	-0.014493
131	-0.000041	+0.018216	-0.033514	+0.015338
132	+0.035643	-0.029613	-0.062897	+0.056867
133	+0.005968	-0.009590	-0.053657	+0.057278
134	-0.007800	-0.007639	-0.068390	+0.083828
135	-0.027546	+0.032241	-0.026091	+0.021396
136	+0.017535	-0.022000	+0.012804	-0.008339
