pos	val_A	val_C	val_G	val_T
87	+0.003336	-0.011047	-0.012667	+0.020378
88	-0.015056	+0.005749	+0.003521	+0.005785
89	+0.001077	-0.012432	-0.003225	+0.014580
90	+0.012180	+0.000709	-0.006607	-0.006282
91	-0.028462	-0.019635	+0.041195	+0.006902
92	-0.022468	+0.028900	+0.028190	-0.034622
93	-0.001176	+0.035677	-0.023478	-0.011023
94	+0.015024	-0.022612	-0.002619	+0.010208
95	+0.018218	-0.016746	+0.001750	-0.003222
96	+0.008805	+0.012731	-0.019295	-0.002241
97	-0.015474	-0.023317	-0.020166	+0.058957
98	+0.009545	+0.013687	-0.013393	-0.009839
99	-0.014447	+0.041717	-0.015407	-0.011863
100	+0.008610	-0.019328	-0.002236	+0.012954
101	+0.021834	+0.005235	-0.040068	+0.012999
102	+0.061606	-0.044336	-0.038747	+0.021477
103	+0.025120	-0.056505	-0.045574	+0.076958
104	+0.007068	+0.001905	-0.124681	+0.115709
105	-0.016346	-0.029543	-0.021555	+0.067445
106	+0.000884	-0.139888	-0.095381	+0.234386
107	-0.145726	-0.153153	-0.011341	+0.310220
108	+0.007112	-0.049101	-0.140231	+0.182219
109	+0.148803	-0.156141	-0.079845	+0.087183
110	-0.115273	+0.054798	-0.101452	+0.161928
111	+0.085849	-0.183159	+0.178277	-0.080966
112	+0.034461	-0.170610	-0.086141	+0.222291
113	+0.086939	-0.090180	-0.160090	+0.163331
114	-0.014112	-0.096607	-0.100998	+0.211716
115	+0.036635	-0.071147	-0.103877	+0.138389
116	+0.024093	-0.053413	+0.011318	+0.018002
117	-0.100177	-0.025239	+0.057399	+0.068017
118	-0.055308	+0.021849	-0.054327	+0.087786
119	+0.038620	+0.035238	+0.009075	-0.082933
120	-0.051487	+0.043364	+0.010501	-0.002377
121	+0.039197	-0.050048	+0.065154	-0.054303
122	+0.064134	-0.034714	+0.024262	-0.053682
123	+0.018513	-0.057846	-0.023684	+0.063017
124	+0.084705	-0.074740	-0.043296	+0.033331
125	+0.037118	-0.040170	-0.041653	+0.044705
126	-0.016613	+0.005632	+0.004330	+0.006651
127	-0.000752	-0.024612	+0.017038	+0.008326
128	-0.006562	+0.023010	-0.060708	+0.044259
129	-0.017284	-0.023910	+0.031312	+0.009882
130	+0.011995	-0.002208	+0.017596	-0.027383
131	+0.015541	+0.030089	-0.067012	+0.021382
132	+0.088152	-0.088816	-0.073852	+0.074516
133	-0.028896	+0.025587	-0.075928	+0.079237
134	-0.022606	-0.005462	-0.105000	+0.133068
135	-0.035859	+0.047886	-0.034509	+0.022482
136	+0.013620	-0.027323	+0.011590	+0.002113
