pos	val_A	val_C	val_G	val_T
87	-0.013866	-0.005541	-0.004409	+0.023816
88	-0.007745	+0.000204	+0.003253	+0.004288
89	-0.011828	+0.011413	+0.001662	-0.001247
90	+0.017460	-0.009417	+0.008718	-0.016761
91	-0.017988	-0.019933	+0.039109	-0.001188
92	-0.026312	+0.047148	-0.002495	-0.018340
93	-0.006976	+0.006813	+0.004206	-0.004044
94	+0.003466	+0.017288	-0.018783	-0.001971
95	+0.022363	-0.013245	+0.000416	-0.009535
96	-0.004132	-0.003952	-0.002439	+0.010523
97	-0.042016	-0.022016	-0.032173	+0.096205
98	+0.021843	+0.004425	-0.014916	-0.011352
99	-0.002145	+0.012335	-0.025937	+0.015746
100	+0.010994	-0.025568	-0.013085	+0.027659
101	+0.022450	-0.006286	-0.011095	-0.005068
102	+0.048797	-0.047201	-0.038153	+0.036557
103	+0.032308	-0.048633	-0.041468	+0.057792
104	+0.029039	-0.003395	-0.108395	+0.082750
105	-0.007594	-0.004884	-0.063629	+0.076107
106	-0.085892	-0.083123	-0.098770	+0.267785
107	-0.057263	-0.113941	-0.094260	+0.265464
108	+0.015533	-0.040788	-0.136570	+0.161825
109	+0.218149	-0.148028	-0.157426	+0.087305
110	-0.125687	+0.068943	-0.088878	+0.145622
111	+0.105663	-0.134609	+0.147165	-0.118219
112	-0.003499	-0.108727	-0.104399	+0.216625
113	+0.107024	-0.088770	-0.173535	+0.155281
114	-0.015218	-0.079552	-0.087288	+0.182057
115	+0.092062	-0.081079	-0.084246	+0.073263
116	-0.110846	-0.145481	+0.223220	+0.033106
117	-0.147046	-0.023808	+0.071923	+0.098931
118	-0.045896	+0.016407	-0.066572	+0.096062
119	+0.024996	+0.018040	+0.026250	-0.069286
120	-0.050761	+0.037049	+0.003860	+0.009852
121	+0.027003	-0.035474	+0.045561	-0.037089
122	+0.073600	-0.013945	+0.005176	-0.064831
123	+0.015771	-0.072001	-0.033575	+0.089806
124	+0.081127	-0.043142	-0.048219	+0.010234
125	+0.022483	-0.035031	-0.024129	+0.036678
126	-0.010353	+0.001316	-0.012687	+0.021723
127	-0.000656	-0.030918	+0.021296	+0.010277
128	-0.002216	+0.030978	-0.068931	+0.040170
129	+0.006345	-0.026387	+0.021808	-0.001767
130	+0.007859	-0.012184	+0.012413	-0.008088
131	+0.003834	+0.014553	-0.043826	+0.025438
132	+0.057939	-0.054501	-0.064012	+0.060574
133	-0.020716	+0.026365	-0.074273	+0.068624
134	-0.014812	-0.017002	-0.074946	+0.106760
135	-0.024093	+0.043483	-0.049413	+0.030023
136	+0.023945	-0.006969	-0.005510	-0.011466
