pos	val_A	val_C	val_G	val_T
0	-0.009794	-0.009828	+0.005005	+0.014616
1	+0.024702	-0.019150	-0.018599	+0.013048
2	+0.012335	-0.020126	-0.016522	+0.024313
3	+0.006615	-0.015280	+0.004010	+0.004655
4	+0.006408	-0.011017	-0.000627	+0.005235
5	+0.003798	-0.014156	+0.003937	+0.006421
6	+0.007526	-0.004395	-0.011374	+0.008244
7	+0.007278	-0.015519	+0.001200	+0.007041
8	+0.006898	-0.016199	-0.015644	+0.024946
9	+0.026487	-0.010785	-0.034698	+0.018997
10	+0.019301	-0.033918	-0.011651	+0.026269
11	+0.011972	-0.005863	-0.031795	+0.025686
12	+0.008833	-0.008378	-0.023074	+0.022619
13	+0.013278	+0.007120	-0.029310	+0.008911
14	+0.010585	+0.016216	-0.007524	-0.019277
15	+0.034944	-0.007812	-0.024618	-0.002515
16	+0.051101	-0.043585	-0.010359	+0.002842
17	+0.087166	-0.079221	-0.046490	+0.038544
18	+0.079956	-0.117311	-0.047686	+0.085041
19	-0.085652	-0.107109	-0.087692	+0.280454
20	-0.062014	-0.104354	-0.070236	+0.236603
21	+0.014708	-0.055612	-0.095164	+0.136068
22	+0.225290	-0.062845	-0.118859	-0.043585
23	-0.090992	+0.035670	-0.082182	+0.137504
24	+0.036925	-0.121339	+0.165149	-0.080735
25	-0.031109	-0.107151	-0.094990	+0.233251
26	-0.147806	-0.064559	-0.058012	+0.270377
27	-0.139576	-0.057944	-0.030708	+0.228228
28	+0.108468	-0.113754	-0.034802	+0.040088
29	-0.129994	-0.071316	+0.204420	-0.003109
30	-0.206057	+0.006828	+0.082816	+0.116413
31	-0.003811	-0.018421	-0.028657	+0.050889
32	+0.002267	+0.050917	+0.015711	-0.068895
33	-0.050405	+0.048177	+0.015019	-0.012791
34	+0.004301	+0.001416	+0.026908	-0.032626
35	+0.060856	+0.001327	+0.029178	-0.091360
36	+0.026474	-0.023458	-0.000825	-0.002192
37	+0.055535	-0.035371	-0.032362	+0.012198
38	+0.020543	-0.021003	-0.012623	+0.013084
39	-0.003819	+0.015424	-0.018914	+0.007309
40	+0.005728	-0.000407	+0.025040	-0.030361
41	-0.004388	+0.018954	+0.008661	-0.023227
42	+0.026210	+0.005778	-0.027668	-0.004319
43	+0.054170	-0.060129	+0.046495	-0.040537
44	-0.017841	+0.023123	-0.040673	+0.035391
45	+0.088139	-0.111327	-0.067990	+0.091178
46	-0.010909	-0.105161	-0.040450	+0.156520
47	-0.043945	-0.027039	-0.024571	+0.095555
48	-0.024770	+0.042766	-0.017105	-0.000891
49	+0.048830	-0.030372	+0.052009	-0.070467
