pos	val_A	val_C	val_G	val_T
87	-0.0038220254862650076	-0.016676402689516753	-0.030235001444976206	0.050733429620757976
88	0.006574831592758757	-0.010566164522807418	-0.01167648040526515	0.015667813335313814
89	-0.023906393713374795	0.02982733428561101	-0.02036377370895473	0.014442833136718515
90	0.002204193163840876	0.017538363781048213	0.02759006097392868	-0.047332617918817765
91	0.02622327247285352	-0.019241636239921752	-0.0003997522773663161	-0.006581883955565448
92	0.03072115785083026	-0.028397937038467814	0.013770118903237108	-0.016093339715599543
93	-0.006372697683248996	-0.004793780197319338	0.019369339816788237	-0.008202861936219904
94	-0.009834342356449793	0.032755637679502916	-0.05787524074132083	0.03495394541826772
95	0.053818001197704614	-0.008085102698275084	-0.034196704303952156	-0.011536194195477375
96	-0.0018648172299275247	-0.012981167524502976	0.0004846850495850268	0.014361299704845473
97	-2.6382939996253904e-06	-0.008444570255724045	-0.0038029993276138636	0.012250207877337535
98	0.0431427533652973	-0.027179146683487025	-0.015341730344244728	-0.000621876337565548
99	-0.022862491808715326	0.018626913738009038	-0.026451789322359535	0.030687367393065827
100	0.0009645501389784299	0.011823768241436544	-0.01986376625960265	0.007075447879187675
101	0.022470958831886302	-0.03238647946524764	0.0034277527425902216	0.0064877678907711185
102	0.05381307976466686	0.004876784985461398	-0.03707107488012095	-0.0216187898700073
103	0.03348314724989963	-0.0391214859456375	-0.04967730023813869	0.05531563893387658
104	0.05992326719495312	-0.0866966747031516	-0.06998308221552474	0.09675648972372324
105	0.034271540527979996	-0.10379099330949364	-0.07823992770589082	0.14775938048740447
106	0.014541667688858322	-0.09585246813746696	-0.1536595191261821	0.23497031957479075
107	0.019331388972332088	-0.12174184421009868	-0.14466821317545875	0.24707866841322534
108	0.003418569450014593	0.001565066442431615	-0.16912646696256292	0.16414283107011668
109	0.31287320522222944	-0.16287228956360478	-0.09129009676576863	-0.05871081889285606
110	-0.034136074278383846	0.07974933629221496	-0.14832488865893956	0.10271162664510844
111	0.04350490995316895	-0.08171156745443636	0.0866460904893511	-0.04843943298808369
112	0.08160055616075981	-0.13852590958936936	-0.15454096300417233	0.2114663164327819
113	-0.039566292166689714	-0.052154404621671584	-0.13320218745308685	0.22492288424144813
114	0.010914825222142528	-0.13639026133309567	-0.10702117842065037	0.23249661453160353
115	0.10481810145811703	-0.10238945035861571	-0.04573371028219864	0.04330505918269733
116	-0.12987803848640495	-0.0835224011302177	0.1744209649191573	0.03897947469746536
117	-0.0686620072316354	-0.04763378932615962	0.041975054588347716	0.07432074196944731
118	-0.07012032423992831	0.0026677718614288976	0.010121967138832027	0.0573305852396674
119	-0.01707559686622931	0.030267980119971522	0.0077302521553254695	-0.020922635409067684
120	-0.02218308036738872	0.012106014962973392	-0.018672119890964154	0.028749185295379485
121	0.0364371232738648	-0.03698213393047973	0.058034603846182836	-0.05748959318956791
122	0.03726113352094011	-0.003966269137052219	0.006969256545702754	-0.04026412092959065
123	0.08049982946226227	-0.00024637607042655725	-0.08709657918978714	0.006843125797951429
124	0.09864596485526263	-0.04465703264823614	-0.0778360150418328	0.023847082834806296
125	0.0467092702249832	-0.03100167953398273	-0.020861092127884118	0.005153501436883647
126	-0.007111369266721038	0.011628635958310407	-0.03783227343543594	0.03331500674384657
127	-0.015905868632356934	-0.030246214194474614	0.01370715500220759	0.03244492782462396
128	-0.02374322537678258	0.03265193243074841	-0.02105561557393342	0.012146908519967586
129	-0.001425236860451479	-0.010310605159805242	0.022116869335282736	-0.010381027315026013
130	6.656618706747146e-05	-0.02028807496573471	0.016564833295186446	0.003656675483480795
131	0.005671672525694687	0.04140817653338975	-0.07016081190553798	0.02308096284645354
132	0.04656791855031097	-0.0413420669741299	-0.05790507375808584	0.05267922218190477
133	-0.01770635207783206	0.009737790943348115	-0.05473744665657406	0.062706007791058
134	0.016012313647957202	0.016410898987592914	-0.07564952888964326	0.043226316254093136
135	0.003629277815023147	0.026672543499135882	-0.0055134256221402314	-0.024788395692018794
136	0.04488473771497304	-0.004455013100482823	-0.04921184429289709	0.008782119678406886
