pos	val_A	val_C	val_G	val_T
0	-0.005746840573877201	0.0012702213604144914	0.0003019295203549753	0.004174689693107734
1	0.006086434936623053	-0.005151736064101345	-0.010206765100442333	0.009272066227920624
2	0.02011613064130373	-0.015103754494048625	-0.01924933028195692	0.01423695413470182
3	0.007993853813106988	-0.010213534592385559	-0.0063238761389925666	0.008543556918271139
4	0.009350093529792537	-0.012955229727827415	-0.0032291494537897343	0.006834285651824613
5	0.001521303343541784	-0.009943263899013186	-0.004075895829485176	0.012497856384956579
6	-0.0004073401806137671	-0.004468220971578257	-0.0010875468748187387	0.0059631080270107625
7	0.01794821357109478	-0.014330963545372027	-0.01222132518399761	0.008604075158274858
8	0.00927685068087298	-0.0152140514041311	-0.0076242802717554235	0.013561480995013543
9	0.011894302734860609	0.0013672846772244947	-0.013838113992843834	0.0005765265807587333
10	0.01901367052483563	-0.01701448176885068	-0.020219454465700323	0.01822026570971537
11	0.01033584353328458	-0.020834765654434526	-0.017080293446163387	0.02757921556731333
12	0.009273542282554862	-0.006691057453867954	-0.02131804630105801	0.0187355614723711
13	0.005770304752718005	0.004923151189537255	-0.027737560600662004	0.017044104658406747
14	0.0016186720509657666	-0.014176130504084122	-0.014421460963981456	0.02697891941709981
15	0.023552742118857266	-0.025123671437170814	-0.010973702729017647	0.012544632047331193
16	0.05974214065672506	-0.045753825380238686	-0.01239234392782646	-0.0015959713486599137
17	0.08589966111908978	-0.0816535100223107	-0.06166895183719673	0.05742280074041765
18	0.08602553295048523	-0.11315551892463384	-0.07584757636462836	0.10297756233877697
19	-0.054554368500174075	-0.10057632683948728	-0.08213521281742864	0.23726590815708995
20	-0.06691434102291861	-0.10426116998777092	-0.057641460420027386	0.22881697143071694
21	0.03298335697386923	-0.07815297010956399	-0.09055834403692029	0.13572795717261504
22	0.21779700202368132	-0.10623404425251794	-0.06267292348065624	-0.04889003429050714
23	-0.064659896612082	0.038677364971527864	-0.10975896451594738	0.13574149615650152
24	0.03847326224451783	-0.11114044985672193	0.14524922214154345	-0.07258203452933933
25	-0.058527245895876615	-0.10457750376541863	-0.05995565959433279	0.22306040925562806
26	-0.08248325632049458	-0.04559268093292852	-0.10668851638455598	0.23476445363797907
27	-0.029457775030776144	-0.12089885063740585	-0.05092164535000964	0.20127827101819165
28	0.10222426549095943	-0.11121608493211768	-0.08818637513813696	0.0971781945792952
29	-0.11537779552413126	-0.08798588620005905	0.22144362044678184	-0.018079938722591525
30	-0.2294692857821784	0.00831639719990562	0.09052958642077048	0.1306233021615023
31	-0.054804025327102775	0.01719547660606954	-0.06141491774480095	0.09902346646583418
32	0.01360988540732939	0.036887368786119264	0.01594469844807845	-0.06644195264152711
33	-0.06648516541340528	0.0595973855056985	0.010581173993181911	-0.003693394085475125
34	0.0002306717104262885	-0.0010493221496355655	0.025221192839901783	-0.024402542400692506
35	0.059686152377495374	-0.0024488255366349582	0.04132260757138767	-0.09855993441224808
36	0.02517996510701447	-0.02745777189982059	0.0011383944120464246	0.0011394123807596914
37	0.045792508191342826	-0.015577771625381378	-0.0483565677863196	0.018141831220358156
38	0.02556521536655035	-0.022128451193689825	-0.017999977280164406	0.014563213107303878
39	-0.024009351985193154	0.017143661998564253	-0.00684456713582861	0.013710257122457508
40	-0.006879025376772695	0.007593435819743435	-0.0017055047822074367	0.000991094339236696
41	0.0046015239745805635	0.018094699268933895	-0.006230681103292978	-0.016465542140221476
42	0.044714072136507826	-0.013809763564179352	-0.013488085450786995	-0.017416223121541476
43	0.03959867755547011	-0.048420801612126745	0.05818556469726857	-0.04936344064061193
44	0.0032353081645049987	0.02248835403226535	-0.06560421528894408	0.03988055309217373
45	0.09272432696657401	-0.15777436008801557	-0.046590595662544115	0.11164062878398566
46	-0.03914787011079984	-0.035308906499327546	-0.11039366800866933	0.1848504446187967
47	-0.01535890835202899	-0.0018227747779757924	-0.1028394748828223	0.12002115801282709
48	-0.004266459572608748	0.041476168151783996	-0.024814768831129954	-0.012394939748045288
49	0.0504440144297448	-0.035030135767199384	0.05229060967561103	-0.06770448833815644
