pos	val_A	val_C	val_G	val_T
87	0.005234678689960078	-0.0007069087595599341	-0.022529071234251827	0.018001301303851684
88	-0.004692512850862808	0.009802253963421432	-0.002977018015478279	-0.002132723097080344
89	0.012115782666689015	-0.004140458420866346	-0.005577265658929512	-0.0023980585868931554
90	0.004386317904238111	-0.004533291478617966	0.002988663462628595	-0.0028416898882487403
91	-0.008295624238349257	-0.006000266448307598	0.014519814564835998	-0.00022392387817914315
92	-0.005901932694137469	0.015795342399045856	-0.011948329168010328	0.0020549194631019393
93	0.02085127351442716	-0.009501982132157671	0.0012126323804195758	-0.012561923762689066
94	0.001546334676347607	-0.005991883734195085	-0.003579669905507148	0.008025218963354626
95	0.029615677196469535	-0.019169911886207352	0.009754567865176601	-0.02020033317543879
96	-0.004989270969624316	-0.00788497163862194	0.0020172725434349677	0.010856970064811287
97	-0.006433557395727987	0.008359774589461773	-0.014960835679761338	0.01303461848602755
98	0.03505570728423972	-0.0070279269634301225	-0.015666037778963037	-0.012361742541846556
99	-0.0020853883700857404	-0.009193126803209844	-0.008926486220181908	0.020205001393477494
100	-0.003503673323672756	-0.01455881677361098	0.0017731197204214396	0.016289370376862296
101	0.011727316651618766	-0.012824699261964521	0.00046857866012156406	0.0006288039502241929
102	0.027575816501234387	-0.05238483538641086	-0.008506396792591403	0.03331541567776788
103	0.03154099086413131	-0.03467863573685534	-0.03835919938706996	0.04149684425979398
104	0.04142586726724853	-0.07429172852829989	-0.061129763062012184	0.09399562432306355
105	0.037546226705834955	-0.0629039870920772	-0.08493496448118855	0.11029272486743079
106	0.009182535469810203	-0.08779352018944808	-0.1729729386690075	0.25158392338864544
107	0.035109065518381034	-0.12328467684450244	-0.16240494635955993	0.25058055768568127
108	0.04864443823187219	-0.0132097519563183	-0.1864371838022745	0.15100249752672062
109	0.28589120990990574	-0.16789411822646869	-0.06606171032195693	-0.051935381361480126
110	-0.06375756825065965	0.0727818862660828	-0.13080823805432146	0.1217839200388983
111	0.07172315449326179	-0.09935488921917486	0.12127754387143112	-0.09364580914551805
112	0.07655927779368085	-0.11711615376322992	-0.1813580621843784	0.22191493815392743
113	-0.02139067857941551	-0.04030328631867234	-0.15470996617552396	0.21640393107361178
114	-0.017598880830558227	-0.17238956200184813	-0.07771729704263691	0.26770573987504326
115	0.11124795270911407	-0.07378695862940515	-0.0855386202890752	0.04807762620936628
116	-0.11630167520520823	-0.08682604454989985	0.18678875583607116	0.016338963919036914
117	-0.10493351016721238	-0.02549790731918915	0.05442961527914916	0.07600180220725238
118	-0.04348560553606784	0.022529623389073612	-0.050551580986308055	0.07150756313330227
119	0.017387455729708505	0.024914430260243994	0.0163301294418884	-0.0586320154318409
120	-0.03853197365039492	0.037827825664943894	0.00872806185559053	-0.008023913870139504
121	0.03315619430552304	-0.028000875322220932	0.04121865862140152	-0.04637397760470362
122	0.0456590876981743	-0.004715904136949222	0.022975362917930543	-0.06391854647915562
123	0.04933247333570575	-0.03171180748763359	0.0016706699030343873	-0.019291335751106555
124	0.07130075605459839	-0.03921995855833559	-0.049583603387830896	0.0175028058915681
125	0.035539394908120955	-0.03885212305524284	-0.0314693111290854	0.03478203927620729
126	-0.0011205731128606105	0.012064482464156158	-0.01747178482976252	0.0065278754784669725
127	-0.004297370782038282	-0.008339344861055831	0.020310864531581017	-0.0076741488884869025
128	-0.017341677075393466	0.019441270883166873	-0.026566075919873335	0.024466482112099924
129	0.00351411406939373	-0.02605909740169146	0.02297405782471542	-0.00042907449241768876
130	0.0064459557812716435	0.000732056901897471	0.013612523800861998	-0.020790536484031112
131	-0.006746528787892739	0.021686031213176128	-0.033741478416612215	0.018801975991328823
132	0.038061236566879125	-0.034076686589326916	-0.062131371908725176	0.05814682193117298
133	0.0006941590027660549	-0.01765484925112977	-0.042334764299794984	0.059295454548158696
134	-0.008524065746888432	-0.008135147968782178	-0.07046178190084672	0.08712099561651733
135	-0.02547732700310454	0.030453346257006086	-0.028088316567634088	0.02311229731373254
136	0.01780588869283366	-0.019096123923660085	0.009595647668289095	-0.008305412437462668
