pos	val_A	val_C	val_G	val_T
0	-0.0021236586652136633	-0.0034181025482673934	0.0014916666777751585	0.004050094535705897
1	0.00826567427724439	-0.0048917794816160315	-0.011250540849649241	0.007876646054020883
2	0.01824972689782088	-0.012955324670204486	-0.010827628533940554	0.005533226306324157
3	-0.004242257714807367	-0.010936078072784522	0.011834236506169955	0.0033440992814219336
4	0.009380476252175337	-0.009264667272429609	-0.003965869823163551	0.0038500608434178245
5	0.004918610776570358	-0.003615069806846399	0.000280732006064993	-0.0015842729757889523
6	-0.004193961383889577	0.0036593797739424045	-0.013273467167520085	0.013808048777467257
7	0.0011765906141686271	-0.010397765635157985	-0.0005933549227042722	0.009814529943693629
8	-0.0013942051930553442	-0.0048298375206928985	-0.0035550188133771908	0.009779061527125434
9	0.008987563879587011	0.004521200967875404	-0.014110450248409652	0.0006016854009472355
10	0.02199118488070929	-0.020618342509160437	-0.02288137058645115	0.0215085282149023
11	0.0072563065146768295	-0.014985354892834668	-0.014427059528870715	0.022156107907028554
12	0.004659905985982157	-0.014025510034668523	-0.02225786239894106	0.031623466447627424
13	0.005880346602190429	0.008556729943463237	-0.036914188954792954	0.022477112409139285
14	0.01612525051695147	-0.00812042753389163	-0.029123454151854397	0.021118631168794554
15	0.023261812795289268	-0.03392942459684505	-0.0036393968476049906	0.014307008649160778
16	0.07742678675994635	-0.07431977391146372	-0.02259762325390557	0.01949061040542293
17	0.09823090404464772	-0.0971869877956247	-0.04546279284892716	0.044418876599904115
18	0.09740823098773378	-0.12223612258547156	-0.09632823303540075	0.1211561246331385
19	-0.08727652958406577	-0.10271888531400825	-0.07728363541296149	0.2672790503110355
20	-0.06658305944903321	-0.08547372209927738	-0.07664239301716727	0.2286991745654779
21	0.0028909314864504587	-0.08736811373750988	-0.08284430630098176	0.16732148855204118
22	0.15087380253058144	-0.07668092786744456	-0.14405722260978468	0.06986434794664778
23	-0.02156193526866853	0.0034088521399117133	-0.09697760148052396	0.11513068460928078
24	-0.03428967945043182	-0.16449311231325567	0.13757473064159062	0.061208061122096875
25	-0.09222549805435587	-0.12015968699937753	0.040306175709304795	0.1720790093444286
26	-0.08794669867118216	-0.07636477855203984	-0.0700583509859747	0.2343698282091967
27	-0.09730213238140012	-0.07354524386378211	-0.06659445636098525	0.2374418326061675
28	0.036137307974601074	-0.14389362837140598	-0.08752664836026858	0.19528296875707352
29	-0.04950195043773739	0.06726355219630345	-0.08579074023756632	0.06802913847900026
30	-0.13606297882302107	-0.06907489458824875	0.07792584884609685	0.12721202456517297
31	-0.04638394953513058	0.012160198409443676	-0.06138392109531181	0.09560767222099871
32	0.002918478282603572	0.022576158217942118	-0.003272038089258883	-0.022222598411286803
33	-0.06738871379886183	0.06903446877051755	0.008359967113798168	-0.010005722085453894
34	0.011599296576827015	-0.007177908026181709	0.030769413552424064	-0.03519080210306937
35	0.0669130588233572	-0.0012361816425814724	0.05016644662249199	-0.11584332380326773
36	0.03884128921925548	-0.042938453512395544	0.013557112285608689	-0.009459947992468633
37	0.05079082363288631	-0.05192039559684927	-0.04459795632851357	0.045727528292476526
38	0.03925857973983088	-0.03172077461066179	-0.021633434281318253	0.01409562915214917
39	-0.03128436998663321	0.03174658376104642	-0.022675459562887367	0.022213245788474154
40	0.0071419285373286664	0.004986838926597078	0.012231799636550363	-0.02436056710047611
41	0.01029074709871158	0.025787889777589366	-0.0026868092158836353	-0.03339182766041731
42	0.04673183643942413	0.006940974914927872	-0.04153791102300813	-0.012134900331343878
43	0.05466572258934757	-0.06753799801326485	0.05671062501546672	-0.04383834959154945
44	-0.014168508059967966	0.010146675821613963	-0.013000605674641695	0.017022437912995698
45	0.04882304201455017	-0.03774095058998563	-0.11669037500816871	0.10560828358360419
46	-0.06493587347497992	-0.08408963613746195	-0.05870590232272749	0.20773141193516936
47	-0.06517975716930766	-0.00254232908095813	-0.08037802477600843	0.14810011102627424
48	-0.019834102088066807	0.06912354866976592	-0.029926553140258782	-0.019362893441440328
49	0.07494394649294411	-0.06138560763385179	0.0586389007461844	-0.0721972396052767
