pos	val_A	val_C	val_G	val_T
87	0.00042042711428936987	-0.0096770507391315	-0.016816231371032435	0.026072854995874566
88	-0.005472829784505012	0.010022095076094546	0.0013049953235946233	-0.005854260615184158
89	-0.001283765686571297	0.01135825731361703	-0.007886534118696083	-0.002187957508349651
90	0.01674772438631177	-0.007375968876525169	0.00014504409219246388	-0.009516799601979067
91	-0.007563773372367454	0.005719053423361839	-0.005346857233846505	0.007191577182852119
92	-0.001655309428613102	0.008174363831057255	-0.005434887454505875	-0.0010841669479382762
93	0.01791751251808408	-0.005531048174450777	-0.0025271800063181174	-0.009859284337315186
94	-0.0021402284662475624	0.0035764159202889344	-0.014987822608865073	0.0135516351548237
95	0.025131423479837805	0.0018480825629076532	-0.018943712017412562	-0.008035794025332898
96	-0.003432275216905973	-0.005887284494998219	0.000677742360196208	0.008641817351707985
97	-0.014520921159153483	0.00771027292430856	-0.007136219524136448	0.013946867758981369
98	0.025487258294247687	0.0006695616726434845	-0.008925632002693584	-0.01723118796419759
99	-0.008241114226426104	0.0004906405000946472	-0.016955202682894348	0.02470567640922581
100	-0.006456218691916481	-0.016197359848255523	0.006618828677627066	0.016034749862544936
101	0.022002837467726504	-0.014619741857259696	-0.015406493133802629	0.008023397523335822
102	0.03739688391126487	-0.04224225997930268	-0.015680420696150887	0.020525796764188708
103	0.03348024172766357	-0.04446755755844513	-0.032895949920983755	0.043883265751765314
104	0.051160112800581095	-0.080600349583879	-0.06106025038739271	0.09050048717069062
105	0.03277544789144946	-0.07635050749437258	-0.07684616682118671	0.12042122642410984
106	0.0037860523123608818	-0.1106530337917529	-0.1557249082754885	0.26259188975488057
107	0.023975637874612793	-0.14069869164221951	-0.15212334803333505	0.26884640180094177
108	0.05910687283991074	-0.0176344005028392	-0.21231729874068136	0.17084482640360982
109	0.28380747406339213	-0.17449150589797122	-0.08215774170319538	-0.02715822646222551
110	-0.07525233801988701	0.07594242669381311	-0.13734626595842023	0.1366561772844941
111	0.08284883414246537	-0.12594278901606082	0.13324387699793164	-0.09014992212433616
112	0.07976210514519438	-0.11060219307708472	-0.17770129652640346	0.2085413844582938
113	-0.04553566426088112	-0.0605140514755136	-0.11503436914130921	0.22108408487770392
114	0.0011055973380303815	-0.15731166053111376	-0.08573435837655309	0.24194042156963644
115	0.09949271900395147	-0.06748224068108245	-0.08073977259014567	0.04872929426727667
116	-0.08042403820122429	-0.08276000090953087	0.15221865555273764	0.010965383558017511
117	-0.10719827423114373	-0.008546007949633446	0.04218750457979335	0.07355677760098382
118	-0.055171359867844265	0.045155990019553796	-0.06446261339705069	0.07447798324534116
119	0.008579182394249095	0.015283933385313359	0.021326801508614913	-0.04518991728817737
120	-0.04329204796421265	0.04093932237466304	-0.0025949843552980525	0.004947709944847659
121	0.03253359063183856	-0.026221412266770654	0.038318491061759746	-0.04463066942682766
122	0.05215092957153737	-0.023494031262613183	0.020924592735317188	-0.04958149104424138
123	0.036097860991466404	-0.04043784120885436	-0.00343844837377091	0.0077784285911588645
124	0.067516418891042	-0.04498399482787782	-0.02242055441558736	-0.00011186964757681693
125	0.025705276126941134	-0.029155117237365233	-0.026334938127164895	0.02978477923758899
126	-0.005519705626064792	0.0064395561872078655	-0.015249002351345896	0.014329151790202823
127	0.007403020352543072	-0.020174629458627916	0.019259898100738696	-0.006488288994653848
128	-0.010847039623972586	0.011156901985632198	-0.02717227917704001	0.0268624168153804
129	0.002476038162046794	-0.017152191631633246	0.022155058482127798	-0.007478905012541346
130	0.006727235334767456	0.001262536049547971	0.013642375541911583	-0.021632146926227006
131	0.005818476380674391	0.019577890961683834	-0.04059302333102013	0.015196655988661906
132	0.04214584831802182	-0.027448214270076054	-0.07914172797440162	0.06444409392645586
133	-0.006057472909055191	-0.009260086615278561	-0.046356643935650796	0.061674203459984554
134	-0.020688456938166486	-0.014285437809476305	-0.055655827211073976	0.09062972195871677
135	-0.013318360088903086	0.037823684935487954	-0.036771136595882284	0.012265811749297422
136	0.01621592950711753	-0.00296763223921814	-0.0002938021161573311	-0.012954495151742062
