pos	val_A	val_C	val_G	val_T
0	0.0010822771161239537	-0.04585101100472198	-0.03323783661882663	0.07800657050742464
1	0.09136572906773573	-0.041248345821982585	-0.10150952740655252	0.05139214416079938
2	0.0834892425685658	-0.05884431127663457	-0.0886301103777272	0.06398517908579597
3	0.02797747124116116	-0.039232287921630034	0.028184737713428568	-0.016929921032959688
4	0.014384416793532426	0.02015161668588758	-0.027376480883701888	-0.007159552595718119
5	0.0280272790638954	0.0014431906775498277	-0.003647199710433124	-0.025823270031012105
6	0.05176366828218725	-0.0037880729215790886	-0.05605713350642236	0.008081538145814192
7	-0.020315771319862785	-0.002277201293592039	-0.008936718374207772	0.0315296909876626
8	0.012242268355379041	-0.029417880509788913	-0.02594585805387404	0.04312147020828391
9	0.01521930303830937	0.01414526713380639	-0.03192681437264812	0.0025622442005323602
10	0.08017539986820094	-0.049714542520205574	-0.06526014603113273	0.03479928868313737
11	-0.0698966001815181	0.03793800563655663	-0.031065247205248284	0.06302384175020977
12	0.04913497931296082	-0.0009027732255046816	-0.08051431969611335	0.0322821136086572
13	0.05303101210677463	0.02053220614005852	-0.06430550467998856	-0.009257713566844577
14	-0.02151038645189509	0.0020139460898746645	0.0003086333752053449	0.019187806986815083
15	0.07783067214688956	-0.04294902285511511	0.023076474197742638	-0.05795812348951709
16	0.06007065507340762	-0.1279464071503185	-0.008423290890221312	0.07629904296713218
17	0.0718367874273851	-0.034664596380707145	-0.12195674605176977	0.08478455500509183
18	0.029526355457749932	-0.0665463931348757	-0.0056669146484424684	0.04268695232556824
19	-0.0687123895791573	-0.1413823635014225	0.06878151274162815	0.14131324033895162
20	-0.016597182113763008	-0.008438176578711692	-0.06072310149592532	0.08575846018840003
21	-0.049854591610189444	0.0151442565049859	-0.11585124442237378	0.15056157952757732
22	0.10952652656385997	0.11698894368664876	-0.102537979109277	-0.12397749114123173
23	-0.06402288262896191	-0.061463162299488464	0.03309196717313545	0.09239407775531494
24	-0.06445121960296187	0.018940570638185963	0.060155282015240466	-0.014644633050464572
25	-0.11463921973079218	-0.13886735174499285	0.07390960667277707	0.17959696480300796
26	0.02671043646200957	-0.03841718058474343	-0.11572159986206142	0.12742834398479527
27	-0.19195754605272053	0.05535956645027984	0.05998371029080639	0.07661426931163431
28	0.0506875205672064	-0.11222433869555729	-0.057219607913132874	0.11875642604148377
29	-0.199164794660695	0.019913188132178374	0.06376961989433497	0.11548198663418167
30	-0.16246266172184817	-0.09628284798138775	0.17572225614426337	0.08302325355897255
31	-0.1201065940428619	0.013353647250039546	-0.014344652947461239	0.1210975997402836
32	-0.011985812151248965	-0.023317066069502346	0.08826255233943191	-0.0529596741186806
33	-0.08028665622508403	0.05198623250352609	0.00010141841051056839	0.02819900531104737
34	0.008516468089110909	-0.06014065386461324	0.025813123039203783	0.025811062736298546
35	0.093562063472297	-0.008768649164712608	-0.005511928362395592	-0.07928148594518879
36	0.08818225203370009	-0.04015401593386296	-0.060389899008574964	0.01236166290873785
37	0.09350978328607645	-0.09269215207813092	0.00033691103257979944	-0.0011545422405253374
38	-0.03516360174435691	0.04667101156100854	-0.010635901687733996	-0.0008715081289176285
39	-0.054777942940129845	0.03818972314400464	-0.009690892252671836	0.026279112048797033
40	-0.0091080325607787	0.009091447122391497	0.05395577906579278	-0.05393919362740558
41	-0.005854453720392178	-0.03038998292805501	0.05182145977867931	-0.015577023130232119
42	0.021704312462851056	-0.024000417035598697	0.021262789550257555	-0.018966684977509914
43	0.0735747559431025	-0.11770582608252794	0.05258727436855799	-0.008456204229132557
44	-0.10908320088622438	-0.016149529800026416	0.13475158764633488	-0.009518856960084079
45	0.1004347703960327	-0.043041015379834194	-0.14214817809130117	0.08475442307510266
46	-0.05174167454867379	-0.14369546557313836	0.00443104195073267	0.1910060981710795
47	-0.06824691564529034	0.014877035218175938	0.05479787637073807	-0.001427995943623662
48	-0.029028174215262267	0.017835269637095932	0.043545583561328115	-0.03235267898316177
49	-0.0033187359197648213	-0.008885262309149343	0.13261366282913728	-0.12040966460022309
