pos	val_A	val_C	val_G	val_T
0	0.011949840425948948	-0.005124255742830816	-0.02119922515107555	0.01437364046795742
1	0.024103580156480238	-0.012337521373756469	-0.01978317372446946	0.008017114941745694
2	0.021600418713528982	-0.019307106159220582	-0.011593218323745462	0.009299905769437063
3	-0.0006971097391581198	-0.004202120633655143	0.00019573123155010988	0.004703499141263152
4	0.000895009039476044	0.003918002784663677	-0.010760932017924323	0.005947920193784602
5	0.0035611790016445823	0.008181283125652741	-0.003633784095264406	-0.008108678032032919
6	0.00927005700872669	-0.017503071263583556	0.002459699227187162	0.0057733150276697036
7	0.003379212485759897	-0.021026989734544078	0.015203153662563912	0.0024446235862202684
8	0.011380848424907478	0.005120877589169338	-0.03164896367051268	0.015147237656435865
9	0.013039269771673632	-0.01088753714992389	-0.012850496528262092	0.010698763906512348
10	0.002362942855897965	-0.00895619123943266	-0.0204749893422178	0.027068237725752498
11	0.007603114647500989	-0.006362878471903458	-0.01903307235100965	0.017792836175412125
12	0.008585451480136433	-0.011257117244530358	-0.02357739490855212	0.026249060672946047
13	0.007922425798816506	-0.0016513625182197837	-0.013444446530235373	0.007173383249638652
14	-0.0013395639772857608	0.0036171454279765296	-0.006027634536154699	0.003750053085463931
15	0.02451339557380102	-0.022141629182220093	0.0012936815917343428	-0.0036654479833152748
16	0.045789057753993	-0.032891267074470217	-0.006603584525334738	-0.006294206154188042
17	0.06977122605947564	-0.07837805570606679	-0.02805788548795382	0.03666471513454498
18	0.06210054833874509	-0.0997281381072191	-0.04657052049428026	0.08419811026275426
19	-0.020199896709724885	-0.10249192158414318	-0.12983560488381585	0.25252742317768395
20	0.00815733352879898	-0.11308470222205214	-0.11959516063077867	0.22452252932403183
21	0.056928645503226266	-0.043580199041221554	-0.15225893174524013	0.1389104852832354
22	0.25756954440835733	-0.1313682782420488	-0.06549851714035677	-0.06070274902595177
23	-0.04244987891013181	0.0701273439596401	-0.15312626009277358	0.12544879504326528
24	0.06810786353272702	-0.1294604785667801	0.17551257852453325	-0.11415996349048017
25	0.02204487281093089	-0.13109439569444958	-0.12696679612216255	0.23601631900568126
26	-0.04612420084933395	-0.08824201229656288	-0.10723610982995575	0.24160232297585257
27	-0.07980706512507588	-0.09990516344312131	-0.09933037311863104	0.27904260168682826
28	0.10443960364069886	-0.08486648048568786	-0.0998211129632156	0.08024798980820459
29	-0.13359780923842035	-0.08346137024332866	0.20263980788885189	0.014419371592897126
30	-0.15268104969231314	0.002771296087305576	0.06564166009923642	0.08426809350577115
31	-0.06414181029374412	0.023994521255438793	-0.029944407837175595	0.07009169687548093
32	0.0016491944494519694	0.03360531800213963	0.0164483310181439	-0.051702843469735506
33	-0.04005103686905516	0.046011209172388094	-0.0010161183692502219	-0.004944053934082722
34	-0.010199755148487765	0.005221566736362942	0.024929009314570615	-0.01995082090244579
35	0.0354196386193728	-0.0009353452025981674	0.025041748890496953	-0.059526042307271584
36	0.008195552043357191	-0.016017641636407412	0.006948156198805488	0.000873933394244734
37	0.032045720255022676	-0.029931601105384325	-0.034016646025577496	0.03190252687593914
38	0.018535576199102146	-0.001028874680837595	-0.01942277010697328	0.0019160685887087273
39	-0.015125809069777238	0.018585340940354064	-0.008977367725071773	0.005517835854494948
40	0.007336190088040326	0.0037109774274393724	0.005103381778415116	-0.01615054929389482
41	-0.001936186250065887	0.008989266893192802	0.005605466168877762	-0.012658546812004677
42	0.018362029857269205	-0.0019581190387635426	-0.010937755673010937	-0.005466155145494724
43	0.03233775407602687	-0.033757889539149065	0.04612223446138175	-0.04470209899825955
44	0.023796168173285746	0.01715885253154013	-0.05661962007350689	0.01566459936868102
45	0.08369814352085553	-0.1170841840562225	-0.05692501524854528	0.09031105578391226
46	-0.008634157397106405	-0.052792373655868	-0.07578196982732295	0.13720850088029735
47	-0.017251474446109305	-0.0026070270629907234	-0.07728338265913623	0.09714188416823626
48	0.0032486241576520163	0.02907788621290455	-0.03171254354763393	-0.0006139668229226416
49	0.014052110827670182	-0.015906162565578644	0.021686738102610334	-0.01983268636470187
