,ARS,Heights
0,ARS102,3.051020408163279
1,ARS102.5,0.6326530612244549
2,ARS103,0.4693877551020288
3,ARS104,5.40816326530611
4,ARS105,1.4795918367347467
5,ARS106,14.316326530612248
6,ARS107,30.081632653061178
7,ARS107.5,9.438775510204092
8,ARS108,214.9285714285716
9,ARS109,168.18367346938783
10,ARS110,276.89795918367355
11,ARS111,0.5204081632652698
12,ARS112,1.397959183673379
13,ARS113,2.469387755101921
14,ARS200,73.969387755102
15,ARS201,52.89795918367347
16,ARS201.5,11.265306122448978
17,ARS201.7,0.8673469387754682
18,ARS202,238.39795918367355
19,ARS203,0.5714285714286064
20,ARS206,0.9591836734693959
21,ARS207,3.530612244897962
22,ARS207.1,1.8469387755101703
23,ARS207.5,107.71428571428571
24,ARS207.8,9.16326530612254
25,ARS208,318.28571428571433
26,ARS209,337.81632653061234
27,ARS210.5,0.4285714285712848
28,ARS211,36.0102040816327
29,ARS212,7.061224489795962
30,ARS213,2.9081632653060985
31,ARS214,172.5816326530613
32,ARS215,8.591836734693997
33,ARS215.5,0.20408163265298462
34,ARS216,80.71428571428572
35,ARS217,0.44897959183673064
36,ARS218,0.6734693877550851
37,ARS219,2.285714285714227
38,ARS219.5,6.102040816326469
39,ARS220,132.55102040816328
40,ARS221,32.316326530612244
41,ARS221.5,0.30612244897959295
42,ARS222,1.8979591836734697
43,ARS222.5,1.6836734693877413
44,ARS223,0.6530612244898181
45,ARS224,0.5102040816326899
46,ARS225,1.0816326530612208
47,ARS227,3.0204081632652793
48,ARS228,3.744897959183662
49,ARS228.5,15.193877551020396
50,ARS229,29.683673469387756
51,ARS300,0.989795918367364
52,ARS301,0.31632653061231397
53,ARS302,0.3265306122449874
54,ARS302,0.28571428571432533
55,ARS303,0.2755102040816655
56,ARS320,0.24489795918373602
57,ARS304,42.94897959183663
58,ARS305,345.98979591836724
59,ARS306,325.7653061224489
60,ARS307,275.99999999999994
61,ARS308,83.87755102040813
62,ARS309,129.42857142857142
63,ARS310,104.37755102040813
64,ARS313,0.43877551020409555
65,ARS314,0.3469387755101525
66,ARS314.5,0.3367346938776609
67,ARS315,91.09183673469383
68,ARS316,1.8775510204080093
69,ARS317,0.2448979591837292
70,ARS318,0.8979591836735427
71,ARS319,5.163265306122454
72,ARS400,2.6734693877550932
73,ARS403,1.0816326530612355
74,ARS402.5,0.4795918367347094
75,ARS404,6.551020408163275
76,ARS405,1.4285714285714102
77,ARS405.5,0.2346938775509784
78,ARS406,26.51020408163265
79,ARS407,0.8367346938775638
80,ARS408,0.38775510204080954
81,ARS409,15.846938775510147
82,ARS409.3,2.040816326530589
83,ARS409.5,1.469387755102022
84,ARS410,1.0816326530612566
85,ARS412,4.3265306122448886
86,ARS413,116.05102040816327
87,ARS413.5,0.3367346938776022
88,ARS414,70.97959183673476
89,ARS415,246.030612244898
90,ARS416,244.20408163265304
91,ARS417,61.28571428571425
92,ARS417.5,57.50000000000001
93,ARS418,326.8265306122448
94,ARS419,39.93877551020411
95,ARS420,7.602040816326555
96,ARS421,2.724489795918452
97,ARS422,2.530612244897894
98,ARS422.5,1.6224489795919395
99,ARS423,1.663265306122491
100,ARS425,10.74489795918366
101,ARS426.5,0.9183673469387532
102,ARS427.5,23.17346938775498
103,ARS428,329.04081632653066
104,ARS429,50.61224489795917
105,ARS429.5,0.3163265306121845
106,ARS430,70.83673469387753
107,ARS430.5,0.3469387755101849
108,ARS431,13.204081632653123
109,ARS431.5,0.7142857142857199
110,ARS431.7,0.1836734693877173
111,ARS432,227.51020408163265
112,ARS432.5,263.67346938775506
113,ARS433,2.510204081632667
114,ARS434,0.673469387755131
115,ARS435,6.040816326530605
116,ARS437,12.887755102040867
117,ARS439.5,0.8163265306122081
118,ARS440,0.877551020408146
119,ARS441,1.5816326530612164
120,ARS442,27.11224489795918
121,ARS446,0.7755102040814428
122,ARS447,7.408163265306169
123,ARS502,100.92857142857144
124,ARS503,51.30612244897958
125,ARS504,10.591836734693878
126,ARS504.2,4.418367346938767
127,ARS507,179.57142857142864
