pos	val_A	val_C	val_G	val_T
87	-0.004334	+0.007538	-0.010391	+0.007187
88	-0.016315	+0.010127	+0.009524	-0.003336
89	-0.003715	-0.004034	+0.000710	+0.007039
90	-0.000891	-0.005254	+0.000179	+0.005966
91	-0.011425	+0.004710	+0.014820	-0.008105
92	+0.001784	-0.001325	+0.000928	-0.001386
93	+0.013242	-0.004856	-0.000607	-0.007779
94	-0.000947	-0.002587	+0.002247	+0.001287
95	+0.019524	-0.010606	+0.003193	-0.012111
96	-0.005596	+0.001947	+0.008543	-0.004894
97	+0.000159	-0.003391	-0.007108	+0.010339
98	+0.030969	-0.013202	-0.008228	-0.009539
99	-0.002902	-0.004051	-0.003646	+0.010598
100	+0.000629	-0.007358	-0.001998	+0.008727
101	+0.007808	-0.003957	-0.002829	-0.001022
102	+0.020768	-0.033120	+0.004339	+0.008013
103	+0.022398	-0.025494	-0.024441	+0.027537
104	+0.039927	-0.070623	-0.041927	+0.072624
105	+0.019737	-0.057328	-0.038601	+0.076191
106	+0.042310	-0.094058	-0.190582	+0.242330
107	+0.051422	-0.111811	-0.206383	+0.266772
108	+0.086065	+0.046031	-0.276494	+0.144398
109	+0.205469	-0.127684	-0.122706	+0.044921
110	-0.026971	+0.100128	-0.181427	+0.108270
111	+0.062574	-0.108762	+0.104943	-0.058755
112	+0.108451	-0.164904	-0.149130	+0.205583
113	-0.032267	-0.008713	-0.249431	+0.290411
114	+0.000895	-0.122439	-0.125425	+0.246968
115	+0.096407	-0.054467	-0.084380	+0.042440
116	-0.045332	-0.104601	+0.145060	+0.004873
117	-0.095272	-0.006278	+0.030056	+0.071493
118	+0.018197	-0.013540	-0.023080	+0.018422
119	+0.003989	+0.026649	-0.008751	-0.021887
120	-0.032125	+0.033866	-0.004224	+0.002484
121	+0.012869	-0.015362	+0.030637	-0.028143
122	+0.045837	-0.017378	+0.018037	-0.046496
123	+0.042250	-0.012969	-0.014627	-0.014654
124	+0.055404	-0.040606	-0.031018	+0.016220
125	+0.030617	-0.029589	-0.021163	+0.020135
126	-0.002572	+0.003777	-0.012626	+0.011421
127	+0.001688	-0.010436	+0.008430	+0.000318
128	-0.030211	+0.013811	-0.015152	+0.031553
129	+0.001135	-0.014820	+0.018063	-0.004378
130	+0.005425	+0.000348	+0.001763	-0.007535
131	+0.010697	+0.005759	-0.032929	+0.016472
132	+0.043058	-0.029889	-0.064854	+0.051685
133	+0.001500	+0.006560	-0.054641	+0.046581
134	-0.006827	+0.010785	-0.059109	+0.055151
135	-0.012725	+0.011008	-0.017525	+0.019241
136	+0.021425	-0.009581	+0.006435	-0.018279
