pos	val_A	val_C	val_G	val_T
87	+0.006325	-0.000532	-0.017159	+0.011367
88	-0.005034	+0.009384	-0.001795	-0.002555
89	+0.002376	+0.004810	+0.001933	-0.009120
90	+0.002378	-0.002902	+0.003431	-0.002907
91	-0.009890	+0.004963	+0.008288	-0.003361
92	+0.002008	+0.003379	-0.004955	-0.000431
93	-0.003038	-0.003314	+0.009648	-0.003296
94	+0.001464	-0.000422	-0.005556	+0.004514
95	+0.023244	-0.011933	-0.001373	-0.009939
96	+0.004756	-0.000366	+0.002427	-0.006817
97	-0.003256	+0.005615	-0.008271	+0.005913
98	+0.025071	-0.009799	-0.003521	-0.011751
99	-0.007547	+0.008421	+0.000884	-0.001758
100	-0.002331	-0.002997	+0.002104	+0.003223
101	+0.002584	+0.008179	-0.006321	-0.004442
102	+0.039246	-0.030137	-0.015445	+0.006336
103	+0.030163	-0.030876	-0.055780	+0.056493
104	+0.062326	-0.103198	-0.081505	+0.122377
105	+0.042901	-0.099893	-0.070072	+0.127063
106	-0.034627	-0.095384	-0.113642	+0.243652
107	-0.037507	-0.072710	-0.153294	+0.263511
108	+0.027068	-0.061599	-0.128570	+0.163101
109	+0.216846	-0.109970	-0.143833	+0.036957
110	-0.058398	+0.081018	-0.154160	+0.131540
111	+0.118179	-0.270073	+0.203720	-0.051826
112	+0.051500	-0.105437	-0.156462	+0.210399
113	-0.130886	-0.028530	-0.092253	+0.251669
114	-0.012547	-0.105975	-0.101914	+0.220436
115	+0.042861	-0.066192	-0.073707	+0.097038
116	+0.016576	-0.038499	+0.009694	+0.012229
117	-0.082300	-0.065284	+0.064671	+0.082913
118	-0.021639	+0.016410	-0.061186	+0.066414
119	+0.021236	+0.030974	-0.000600	-0.051610
120	-0.078329	+0.055656	+0.018494	+0.004178
121	+0.030732	-0.030884	+0.049668	-0.049516
122	+0.063276	-0.026733	+0.034250	-0.070792
123	+0.050773	-0.021976	-0.007049	-0.021748
124	+0.090868	-0.035659	-0.063492	+0.008283
125	+0.037332	-0.033427	-0.042247	+0.038342
126	-0.011764	+0.012205	-0.015537	+0.015095
127	+0.003290	-0.016955	+0.019044	-0.005379
128	-0.019254	+0.020231	-0.029675	+0.028697
129	+0.003980	-0.016208	+0.026638	-0.014410
130	+0.004825	+0.007565	+0.011811	-0.024201
131	+0.003534	+0.035580	-0.060096	+0.020982
132	+0.067674	-0.054024	-0.093297	+0.079647
133	-0.025272	-0.016410	-0.042864	+0.084546
134	-0.012354	-0.004684	-0.097784	+0.114822
135	-0.031425	+0.045118	-0.030902	+0.017209
136	+0.016354	-0.001037	+0.016828	-0.032146
