pos	val_A	val_C	val_G	val_T
87	-0.005554	+0.019399	-0.019506	+0.005661
88	-0.005104	+0.009080	-0.010374	+0.006397
89	+0.020882	-0.011984	-0.010548	+0.001650
90	-0.007372	+0.006752	+0.000729	-0.000109
91	-0.031277	+0.010227	+0.038577	-0.017528
92	-0.016749	-0.000538	+0.040660	-0.023372
93	-0.006145	+0.027279	-0.011217	-0.009917
94	+0.010325	-0.004501	+0.001280	-0.007104
95	+0.005873	+0.000208	-0.003107	-0.002973
96	+0.006927	+0.002133	-0.001055	-0.008006
97	-0.008729	-0.020403	-0.020387	+0.049519
98	+0.013951	+0.016590	-0.009259	-0.021282
99	-0.020661	+0.044850	-0.017675	-0.006514
100	+0.005205	+0.010598	-0.014585	-0.001218
101	+0.004311	+0.013608	-0.003334	-0.014584
102	+0.036692	-0.035311	-0.003948	+0.002566
103	+0.028879	-0.037100	-0.036818	+0.045039
104	+0.023990	-0.019731	-0.082995	+0.078736
105	-0.022278	-0.063630	+0.046041	+0.039867
106	+0.018454	-0.111127	-0.170253	+0.262926
107	+0.005240	-0.055030	-0.195813	+0.245602
108	+0.053611	+0.006185	-0.212652	+0.152856
109	+0.193580	-0.264290	-0.142229	+0.212938
110	-0.076287	+0.083872	-0.145623	+0.138039
111	+0.090368	-0.125705	+0.121176	-0.085839
112	+0.035419	-0.087096	-0.145261	+0.196938
113	+0.061902	-0.091032	-0.143865	+0.172994
114	+0.013535	-0.033915	-0.176351	+0.196731
115	+0.069952	-0.064961	-0.107823	+0.102832
116	-0.035460	-0.151110	+0.189970	-0.003399
117	-0.117893	+0.028148	+0.035988	+0.053757
118	+0.003290	+0.001911	-0.063208	+0.058007
119	+0.010539	+0.009077	+0.035060	-0.054676
120	-0.036691	+0.027342	+0.003417	+0.005933
121	+0.020918	-0.044948	+0.052288	-0.028258
122	+0.054241	-0.016373	+0.008171	-0.046039
123	+0.041614	-0.041403	-0.010327	+0.010116
124	+0.065666	-0.056177	-0.042236	+0.032746
125	+0.023436	-0.017379	-0.030892	+0.024835
126	-0.000712	+0.008231	-0.025389	+0.017869
127	-0.010139	+0.009629	+0.006310	-0.005800
128	-0.021128	+0.025260	-0.022993	+0.018861
129	-0.005090	-0.023889	+0.028357	+0.000623
130	+0.019861	-0.009304	+0.000591	-0.011149
131	+0.000079	+0.018647	-0.036094	+0.017368
132	+0.082450	-0.051533	-0.076775	+0.045858
133	-0.028083	+0.047046	-0.058264	+0.039301
134	-0.012379	-0.013696	-0.038979	+0.065054
135	-0.011779	+0.033742	-0.036557	+0.014594
136	+0.021256	-0.001761	-0.006881	-0.012614
