pos	val_A	val_C	val_G	val_T
87	-0.004944	+0.007644	-0.010597	+0.007897
88	-0.008324	+0.012482	-0.003781	-0.000378
89	+0.005745	-0.002443	+0.000755	-0.004056
90	+0.007676	+0.003333	-0.001380	-0.009630
91	-0.006002	-0.002311	+0.009641	-0.001328
92	-0.001590	-0.002382	-0.009628	+0.013600
93	+0.009237	-0.003792	-0.003588	-0.001857
94	-0.000338	+0.000127	-0.003498	+0.003708
95	+0.017467	-0.002126	-0.001174	-0.014167
96	-0.001312	+0.003901	-0.001397	-0.001192
97	+0.001089	+0.000020	-0.011315	+0.010206
98	+0.017694	-0.013595	+0.003227	-0.007325
99	-0.003782	-0.005368	-0.002132	+0.011282
100	-0.000152	-0.006199	+0.003976	+0.002375
101	+0.000392	-0.000697	+0.001093	-0.000788
102	+0.019082	-0.032894	+0.000375	+0.013436
103	+0.010642	-0.009280	-0.028785	+0.027423
104	+0.042767	-0.065180	-0.052228	+0.074641
105	+0.023284	-0.063034	-0.042830	+0.082580
106	+0.014331	-0.151691	-0.084175	+0.221536
107	+0.057230	-0.133963	-0.183484	+0.260217
108	+0.073148	+0.029838	-0.245467	+0.142480
109	+0.281547	-0.303515	-0.052522	+0.074491
110	-0.056042	+0.090933	-0.149026	+0.114135
111	+0.069803	-0.089438	+0.107494	-0.087859
112	+0.111814	-0.130174	-0.202217	+0.220577
113	-0.052405	-0.012756	-0.173436	+0.238596
114	-0.016764	-0.137233	-0.094847	+0.248843
115	+0.100186	-0.057107	-0.085134	+0.042055
116	-0.077496	-0.107762	+0.158780	+0.026478
117	-0.083989	-0.005072	+0.027960	+0.061101
118	+0.024526	-0.017749	-0.031171	+0.024393
119	+0.001334	+0.022742	+0.001232	-0.025309
120	-0.036522	+0.030661	+0.002103	+0.003758
121	+0.013921	-0.016489	+0.029139	-0.026571
122	+0.041690	-0.017979	+0.016685	-0.040396
123	+0.045102	-0.023211	-0.013058	-0.008833
124	+0.055147	-0.048085	-0.022848	+0.015786
125	+0.024798	-0.024552	-0.020584	+0.020338
126	-0.002658	+0.008818	-0.022190	+0.016030
127	+0.009458	-0.011821	+0.012304	-0.009940
128	-0.017803	+0.016833	-0.020028	+0.020999
129	+0.008582	-0.024464	+0.018727	-0.002845
130	+0.005250	-0.002482	+0.007709	-0.010477
131	+0.010671	+0.012223	-0.038862	+0.015969
132	+0.026063	-0.017874	-0.052406	+0.044217
133	-0.003843	+0.000325	-0.030279	+0.033797
134	-0.010457	-0.000404	-0.038728	+0.049590
135	-0.012634	+0.011176	-0.022349	+0.023807
136	+0.016365	-0.004182	-0.000995	-0.011188
