pos	val_A	val_C	val_G	val_T
87	-0.015931	-0.062248	+0.034624	+0.043555
88	-0.089452	-0.011087	+0.081304	+0.019235
89	+0.016351	+0.040611	-0.012171	-0.044791
90	+0.069344	-0.010542	-0.062947	+0.004145
91	-0.039972	-0.023693	+0.022274	+0.041391
92	+0.015922	-0.014280	-0.034876	+0.033234
93	-0.012084	-0.018988	+0.025410	+0.005662
94	-0.002032	-0.038472	+0.035497	+0.005007
95	-0.039682	+0.027127	+0.035511	-0.022957
96	+0.024960	-0.024211	-0.005503	+0.004755
97	-0.008743	-0.007105	-0.051270	+0.067118
98	+0.036903	-0.061514	+0.047149	-0.022538
99	+0.028825	-0.026302	-0.007223	+0.004700
100	+0.003953	+0.006746	-0.065684	+0.054985
101	+0.009951	+0.029888	-0.053558	+0.013718
102	+0.026553	-0.080398	-0.050132	+0.103977
103	+0.050734	-0.104335	+0.051888	+0.001713
104	+0.039379	-0.094312	-0.050855	+0.105788
105	+0.076115	-0.068013	-0.079766	+0.071665
106	+0.092821	-0.169708	-0.130484	+0.207371
107	+0.025826	-0.149087	-0.101382	+0.224643
108	+0.004385	+0.077004	-0.159851	+0.078461
109	+0.204636	-0.182584	-0.062024	+0.039972
110	-0.102615	+0.068679	-0.032643	+0.066579
111	+0.048949	-0.051597	+0.097428	-0.094780
112	+0.064307	-0.050975	-0.172823	+0.159490
113	-0.119474	-0.046563	-0.033729	+0.199765
114	-0.011842	-0.237870	+0.138193	+0.111520
115	+0.094814	-0.082550	-0.022774	+0.010511
116	-0.044404	-0.031483	+0.174602	-0.098715
117	-0.092127	-0.116066	+0.096131	+0.112062
118	-0.041362	+0.063403	-0.103052	+0.081011
119	+0.020785	+0.064580	-0.065563	-0.019802
120	-0.070179	-0.010958	+0.053749	+0.027388
121	+0.024678	-0.020500	+0.038238	-0.042416
122	+0.060831	+0.002537	+0.020617	-0.083984
123	+0.075957	-0.043668	+0.010723	-0.043011
124	+0.092705	-0.061403	-0.121364	+0.090062
125	+0.021488	-0.008376	-0.072270	+0.059158
126	+0.040811	+0.030042	-0.077871	+0.007018
127	-0.046991	-0.026745	+0.035017	+0.038719
128	-0.032568	+0.060383	-0.076660	+0.048844
129	+0.013074	-0.056425	+0.028946	+0.014405
130	+0.036916	-0.059447	-0.003700	+0.026231
131	+0.011226	+0.001966	-0.078500	+0.065308
132	-0.013398	-0.096032	+0.072979	+0.036450
133	-0.012635	-0.007029	+0.021878	-0.002214
134	-0.030599	+0.003644	-0.000436	+0.027390
135	-0.020381	-0.014864	-0.027234	+0.062479
136	+0.001860	+0.014884	-0.006241	-0.010502
