pos	val_A	val_C	val_G	val_T
87	-0.073714	+0.052357	+0.000427	+0.020930
88	+0.045546	+0.009618	-0.088194	+0.033030
89	-0.020652	+0.023488	+0.013246	-0.016082
90	-0.021827	+0.037950	-0.033995	+0.017872
91	+0.036365	-0.020612	+0.023218	-0.038971
92	-0.013923	+0.057717	-0.004020	-0.039774
93	-0.056387	+0.034114	-0.010805	+0.033078
94	-0.014207	-0.033396	+0.004143	+0.043461
95	+0.020767	+0.034000	-0.067045	+0.012279
96	+0.076575	-0.045663	+0.012328	-0.043241
97	+0.019173	+0.007267	-0.005851	-0.020589
98	-0.008324	-0.005095	-0.033641	+0.047060
99	+0.020824	-0.012556	-0.018596	+0.010328
100	+0.008527	-0.017864	-0.001611	+0.010948
101	-0.012832	+0.002972	-0.010275	+0.020135
102	+0.002520	-0.024799	-0.029758	+0.052037
103	+0.001626	-0.036053	-0.016106	+0.050532
104	+0.072251	-0.118754	+0.004278	+0.042225
105	+0.065237	-0.137450	-0.006407	+0.078620
106	-0.071252	-0.048396	-0.100311	+0.219958
107	-0.034282	-0.039708	-0.132241	+0.206232
108	+0.138457	-0.063679	-0.189911	+0.115133
109	+0.205064	-0.173200	-0.020894	-0.010970
110	-0.075873	+0.044410	-0.109549	+0.141011
111	+0.130143	-0.240250	+0.184590	-0.074483
112	-0.018907	-0.013259	-0.150495	+0.182661
113	-0.045777	-0.050102	-0.119071	+0.214950
114	+0.093590	-0.086212	-0.166514	+0.159137
115	+0.146742	-0.136292	-0.016080	+0.005630
116	+0.019103	-0.150579	+0.135267	-0.003790
117	-0.102505	-0.035891	+0.052472	+0.085924
118	+0.023684	+0.056607	-0.166910	+0.086620
119	+0.054928	+0.019155	+0.033138	-0.107222
120	-0.063049	+0.021993	+0.019713	+0.021344
121	+0.060711	-0.043127	-0.027553	+0.009970
122	+0.025299	+0.013475	+0.010899	-0.049673
123	+0.021978	-0.026188	+0.072901	-0.068691
124	+0.065349	-0.048537	+0.003386	-0.020198
125	+0.003913	+0.014371	-0.063129	+0.044845
126	-0.028744	+0.040383	-0.076896	+0.065257
127	+0.034739	+0.005409	+0.007182	-0.047330
128	+0.033004	+0.041869	-0.050586	-0.024287
129	-0.011611	+0.019837	+0.007519	-0.015745
130	+0.038026	-0.032020	-0.033698	+0.027693
131	-0.059674	+0.044899	-0.002444	+0.017219
132	+0.048722	+0.001740	-0.094181	+0.043719
133	-0.001127	-0.017295	-0.043867	+0.062289
134	-0.006596	+0.033701	-0.042152	+0.015047
135	+0.025760	-0.000242	-0.029780	+0.004262
136	-0.004475	-0.019581	+0.039281	-0.015225
