pos	val_A	val_C	val_G	val_T
87	-0.020503	+0.019316	-0.003934	+0.005122
88	+0.012865	-0.015704	-0.019310	+0.022148
89	-0.016408	-0.001673	+0.001617	+0.016465
90	+0.000626	+0.002219	+0.022414	-0.025259
91	+0.008496	-0.005264	-0.011355	+0.008123
92	+0.002511	-0.007084	+0.021314	-0.016741
93	-0.004617	-0.028633	+0.034781	-0.001532
94	-0.011414	-0.016882	+0.011311	+0.016985
95	+0.014844	+0.011718	-0.012538	-0.014024
96	+0.010972	-0.008649	+0.011637	-0.013961
97	+0.001564	-0.018105	-0.005240	+0.021781
98	+0.008498	+0.016145	-0.010152	-0.014491
99	-0.000592	-0.014354	+0.012537	+0.002409
100	+0.004827	-0.009748	-0.023931	+0.028852
101	+0.005255	+0.021843	-0.008543	-0.018555
102	+0.023651	-0.039291	-0.029680	+0.045320
103	+0.010232	+0.001191	-0.036337	+0.024914
104	+0.072932	-0.077495	-0.063559	+0.068123
105	+0.020761	-0.056117	-0.055276	+0.090632
106	-0.028057	-0.045842	-0.185786	+0.259684
107	-0.045430	-0.087572	-0.089222	+0.222224
108	+0.137373	-0.011544	-0.275454	+0.149625
109	+0.173959	-0.095992	-0.099324	+0.021357
110	+0.008949	+0.123060	-0.312635	+0.180626
111	+0.095294	-0.214479	+0.154996	-0.035811
112	+0.066181	-0.101951	-0.177697	+0.213466
113	+0.045854	-0.031710	-0.225486	+0.211342
114	+0.007978	-0.122180	-0.032312	+0.146515
115	+0.033792	-0.060416	-0.040456	+0.067080
116	-0.019544	-0.106160	+0.064016	+0.061687
117	-0.084394	-0.054293	+0.076243	+0.062444
118	-0.005007	-0.006933	-0.070703	+0.082644
119	+0.025941	-0.000097	+0.021861	-0.047706
120	-0.084198	+0.046988	+0.015149	+0.022060
121	+0.020518	-0.000152	+0.011409	-0.031774
122	+0.037518	-0.007235	+0.063497	-0.093781
123	+0.021124	-0.020855	+0.035999	-0.036268
124	+0.062999	-0.006019	-0.032786	-0.024194
125	+0.037262	-0.050509	-0.010455	+0.023702
126	+0.024256	-0.000811	-0.029623	+0.006178
127	-0.010166	-0.011459	+0.023085	-0.001460
128	-0.011059	+0.019665	-0.012128	+0.003522
129	+0.019385	-0.001310	+0.008497	-0.026571
130	+0.009136	-0.004616	+0.041133	-0.045652
131	-0.017349	-0.002931	+0.006556	+0.013725
132	+0.023251	-0.063239	-0.019860	+0.059848
133	-0.028054	-0.000846	-0.060654	+0.089554
134	+0.007309	-0.000711	-0.084671	+0.078073
135	-0.021637	+0.027713	-0.008044	+0.001968
136	+0.038657	-0.007289	-0.002474	-0.028894
