pos	val_A	val_C	val_G	val_T
87	+0.003310	-0.002844	-0.013020	+0.012554
88	-0.020349	+0.010438	-0.000714	+0.010624
89	-0.001120	-0.007458	+0.007033	+0.001546
90	+0.003796	+0.009198	-0.008002	-0.004992
91	-0.031189	-0.031329	+0.074709	-0.012191
92	-0.030507	-0.004999	+0.073499	-0.037994
93	-0.013922	+0.049634	-0.014581	-0.021130
94	+0.007511	-0.006754	-0.000780	+0.000023
95	+0.014458	-0.015555	-0.001390	+0.002488
96	+0.008861	+0.003202	-0.003359	-0.008705
97	-0.000214	-0.011501	-0.005271	+0.016986
98	+0.006410	+0.045937	-0.027510	-0.024837
99	-0.020796	+0.062414	-0.028527	-0.013091
100	+0.013020	-0.009912	-0.008094	+0.004986
101	+0.011326	+0.016733	-0.027452	-0.000607
102	+0.048640	-0.046826	-0.015054	+0.013241
103	+0.024104	-0.047106	-0.042888	+0.065890
104	+0.010133	-0.005276	-0.098431	+0.093574
105	-0.042837	-0.058178	+0.073884	+0.027131
106	-0.034869	-0.097212	-0.064849	+0.196930
107	-0.046333	-0.128827	-0.048924	+0.224083
108	+0.017695	-0.010772	-0.165279	+0.158356
109	+0.156045	-0.263715	-0.116704	+0.224374
110	-0.055714	+0.084836	-0.180234	+0.151112
111	+0.118678	-0.216562	+0.194600	-0.096716
112	+0.029570	-0.079191	-0.154749	+0.204370
113	+0.088924	-0.082990	-0.185311	+0.179378
114	+0.004628	-0.102790	-0.088996	+0.187158
115	+0.030479	-0.074419	-0.094676	+0.138616
116	+0.005575	-0.030597	+0.022395	+0.002626
117	-0.118192	+0.052278	+0.030306	+0.035609
118	-0.038389	+0.020152	-0.056057	+0.074293
119	+0.033677	+0.018225	+0.008001	-0.059903
120	-0.062448	+0.041505	+0.013107	+0.007836
121	+0.027377	-0.032961	+0.046377	-0.040793
122	+0.064122	-0.028065	+0.024784	-0.060840
123	+0.035836	-0.045459	-0.019259	+0.028881
124	+0.079146	-0.075084	-0.020159	+0.016097
125	+0.031551	-0.032840	-0.040904	+0.042193
126	-0.016170	+0.011713	-0.012645	+0.017102
127	-0.008899	-0.013976	+0.028684	-0.005809
128	-0.014249	+0.025229	-0.036323	+0.025343
129	-0.013368	-0.020218	+0.035808	-0.002222
130	+0.009102	+0.005486	+0.003930	-0.018519
131	+0.012491	+0.022323	-0.061372	+0.026558
132	+0.119522	-0.084184	-0.092284	+0.056946
133	-0.044165	+0.090277	-0.104265	+0.058153
134	-0.005723	-0.010466	-0.090126	+0.106316
135	-0.022390	+0.039244	-0.027509	+0.010655
136	+0.019303	-0.012508	+0.010904	-0.017698
