pos	val_A	val_C	val_G	val_T
87	-0.013014	+0.008698	-0.015081	+0.019397
88	-0.039256	+0.000990	+0.017584	+0.020681
89	+0.022725	-0.041765	+0.013036	+0.006005
90	+0.009337	+0.018425	-0.012470	-0.015292
91	-0.025010	-0.034192	+0.013738	+0.045463
92	-0.000701	+0.009344	+0.018115	-0.026758
93	+0.011996	-0.019444	+0.007910	-0.000462
94	-0.014762	-0.005921	+0.017180	+0.003503
95	-0.011619	+0.009380	+0.013436	-0.011197
96	+0.017105	-0.010100	-0.004665	-0.002341
97	+0.007215	-0.021631	+0.024027	-0.009611
98	+0.012770	+0.011831	-0.021002	-0.003600
99	-0.010690	-0.000309	-0.006562	+0.017561
100	+0.003708	-0.019620	+0.012196	+0.003715
101	-0.019008	+0.008744	+0.012427	-0.002163
102	+0.038848	-0.050996	-0.029594	+0.041743
103	+0.032816	-0.062482	-0.000003	+0.029670
104	+0.034461	-0.044200	-0.062566	+0.072305
105	+0.013424	-0.039153	-0.072976	+0.098705
106	+0.035182	-0.128562	-0.171127	+0.264506
107	+0.029779	-0.168052	-0.066780	+0.205053
108	+0.078165	+0.000225	-0.243933	+0.165543
109	+0.279899	-0.168647	-0.040311	-0.070940
110	-0.033110	+0.130114	-0.244731	+0.147728
111	+0.094404	-0.096762	+0.157820	-0.155462
112	+0.087663	-0.065749	-0.212933	+0.191018
113	-0.133507	-0.043129	-0.116764	+0.293400
114	-0.083111	+0.021848	-0.103475	+0.164738
115	+0.021496	-0.045757	-0.010648	+0.034909
116	-0.020132	-0.082548	+0.038281	+0.064399
117	-0.043492	-0.026723	+0.033317	+0.036899
118	-0.029344	+0.040685	-0.051818	+0.040476
119	+0.024363	+0.013608	+0.014353	-0.052324
120	-0.042906	+0.039145	+0.004329	-0.000568
121	+0.011683	+0.002714	+0.019065	-0.033463
122	+0.040155	+0.000122	+0.017322	-0.057599
123	+0.046056	-0.005329	-0.066142	+0.025415
124	+0.061034	+0.009361	-0.123187	+0.052792
125	+0.042651	+0.020267	-0.091416	+0.028499
126	+0.012001	+0.043602	-0.079908	+0.024305
127	+0.013710	-0.016797	+0.020289	-0.017201
128	+0.002341	+0.005566	-0.037635	+0.029729
129	+0.000817	+0.000776	+0.020891	-0.022483
130	+0.018507	+0.001427	+0.005356	-0.025290
131	-0.005703	-0.001266	-0.016988	+0.023956
132	+0.033218	-0.043709	-0.033993	+0.044485
133	+0.027334	-0.026493	-0.043941	+0.043100
134	-0.007218	-0.008762	-0.033776	+0.049755
135	+0.002361	+0.008167	-0.025071	+0.014543
136	+0.008747	-0.030513	+0.030739	-0.008974
