pos	val_A	val_C	val_G	val_T
0	+0.044024	+0.048287	-0.043552	-0.048759
1	+0.013047	+0.017482	-0.037771	+0.007242
2	+0.002330	-0.015233	+0.014961	-0.002058
3	-0.002517	+0.031124	-0.042220	+0.013613
4	-0.010611	-0.005974	+0.003062	+0.013523
5	+0.035480	-0.054288	+0.027730	-0.008923
6	-0.011680	+0.013389	-0.024820	+0.023111
7	+0.029145	-0.012251	-0.023844	+0.006950
8	+0.028892	-0.067408	+0.038347	+0.000170
9	+0.015295	+0.002056	-0.014268	-0.003083
10	-0.006299	+0.004702	-0.030075	+0.031673
11	+0.000594	+0.015058	-0.038600	+0.022948
12	+0.006361	-0.017247	-0.025626	+0.036512
13	-0.005509	-0.005033	-0.034829	+0.045371
14	-0.026584	+0.034292	-0.003470	-0.004238
15	+0.028672	-0.068274	+0.021144	+0.018458
16	+0.001277	+0.003074	+0.001538	-0.005888
17	+0.123504	-0.163234	-0.015656	+0.055386
18	+0.113289	-0.122145	-0.124416	+0.133272
19	-0.070409	-0.044014	-0.097250	+0.211673
20	-0.060824	-0.041808	-0.099255	+0.201887
21	+0.073528	-0.063211	-0.162518	+0.152201
22	+0.195899	-0.173017	-0.006016	-0.016866
23	-0.085582	+0.111205	-0.180678	+0.155056
24	+0.043308	-0.104560	+0.148929	-0.087677
25	-0.060958	-0.072476	-0.052219	+0.185654
26	-0.092493	+0.023839	-0.128192	+0.196846
27	-0.009366	-0.075290	-0.069291	+0.153946
28	+0.074573	-0.055089	-0.112117	+0.092633
29	-0.084047	-0.112405	+0.098835	+0.097617
30	-0.088673	-0.028338	+0.070881	+0.046131
31	-0.048420	+0.050447	-0.094829	+0.092802
32	+0.024496	+0.035629	-0.006891	-0.053234
33	-0.091462	+0.055461	+0.001150	+0.034851
34	+0.010869	-0.026447	+0.030037	-0.014459
35	+0.034864	-0.019885	+0.024006	-0.038985
36	+0.026743	-0.017705	-0.018770	+0.009732
37	+0.014265	-0.010001	+0.002208	-0.006472
38	-0.001549	-0.010376	+0.014356	-0.002431
39	-0.025161	+0.008876	+0.012991	+0.003294
40	-0.018488	-0.000553	-0.000950	+0.019991
41	-0.033488	+0.040024	-0.018197	+0.011661
42	+0.053069	-0.001301	-0.096095	+0.044326
43	+0.040032	-0.019706	+0.073089	-0.093416
44	-0.011773	+0.089526	-0.119999	+0.042245
45	+0.074776	-0.074391	-0.131537	+0.131151
46	-0.053103	-0.042736	-0.089772	+0.185612
47	-0.008581	+0.036729	-0.150118	+0.121971
48	+0.009581	+0.019983	-0.016932	-0.012632
49	+0.050979	-0.013025	+0.051283	-0.089237
