pos	val_A	val_C	val_G	val_T
87	-0.004998	+0.002572	-0.007956	+0.010382
88	-0.006741	+0.012617	-0.006843	+0.000967
89	+0.004242	+0.004301	-0.000630	-0.007913
90	+0.004038	-0.003371	-0.001702	+0.001034
91	-0.012034	-0.007927	+0.022297	-0.002337
92	-0.007017	+0.000609	+0.006473	-0.000066
93	+0.001152	+0.000142	+0.003808	-0.005102
94	-0.002229	-0.003508	-0.006265	+0.012002
95	+0.014283	-0.005622	+0.001019	-0.009679
96	+0.002292	+0.005689	-0.005951	-0.002031
97	-0.004432	+0.004362	-0.005795	+0.005865
98	+0.020097	+0.004534	-0.015433	-0.009198
99	-0.006701	+0.007841	-0.013656	+0.012516
100	+0.004339	-0.013854	+0.000248	+0.009267
101	+0.007755	+0.005817	-0.011783	-0.001789
102	+0.026898	-0.035739	-0.016318	+0.025159
103	+0.026025	-0.035823	-0.030859	+0.040656
104	+0.044606	-0.068011	-0.063791	+0.087196
105	-0.005516	-0.063356	-0.008312	+0.077185
106	-0.024801	-0.127447	-0.102664	+0.254912
107	-0.000740	-0.126300	-0.131409	+0.258450
108	+0.067626	+0.008165	-0.237365	+0.161574
109	+0.227321	-0.175471	-0.180770	+0.128920
110	-0.061141	+0.100525	-0.164233	+0.124849
111	+0.074534	-0.128979	+0.132208	-0.077763
112	+0.095595	-0.149634	-0.179018	+0.233057
113	+0.033043	-0.069960	-0.223007	+0.259925
114	+0.019008	-0.158640	-0.113837	+0.253469
115	+0.037389	-0.006295	-0.090329	+0.059235
116	-0.023692	-0.073258	+0.061325	+0.035625
117	-0.077621	-0.041255	+0.064040	+0.054836
118	-0.015235	+0.019912	-0.054823	+0.050146
119	+0.013964	+0.014745	+0.007694	-0.036403
120	-0.041258	+0.027798	+0.012846	+0.000614
121	+0.022486	-0.017378	+0.028295	-0.033403
122	+0.044935	-0.010733	+0.016016	-0.050218
123	+0.041234	-0.029694	-0.009190	-0.002350
124	+0.057381	-0.036489	-0.032606	+0.011714
125	+0.031361	-0.029834	-0.027855	+0.026327
126	-0.007538	+0.009633	-0.015210	+0.013115
127	+0.005731	-0.006247	+0.017540	-0.017024
128	-0.029767	+0.018708	-0.017681	+0.028739
129	+0.002078	-0.015485	+0.021634	-0.008226
130	+0.001267	+0.002655	+0.002841	-0.006762
131	+0.005922	+0.019339	-0.045083	+0.019822
132	+0.054951	-0.038131	-0.074460	+0.057641
133	-0.008396	+0.003978	-0.048213	+0.052632
134	-0.008078	-0.004559	-0.050682	+0.063319
135	-0.008197	+0.014465	-0.012745	+0.006477
136	+0.023235	-0.002272	+0.003050	-0.024013
