pos	val_A	val_C	val_G	val_T
0	+0.055068	-0.025613	-0.023291	-0.006164
1	-0.003177	-0.023868	-0.031743	+0.058788
2	+0.006595	+0.039463	-0.035209	-0.010849
3	-0.016971	-0.016345	-0.019913	+0.053228
4	-0.017216	-0.011484	-0.021334	+0.050034
5	-0.019107	-0.019671	+0.054370	-0.015592
6	-0.022188	-0.015827	-0.018211	+0.056225
7	-0.004624	-0.030270	-0.017149	+0.052043
8	+0.055954	-0.033949	-0.018566	-0.003439
9	+0.000740	-0.028775	-0.027719	+0.055754
10	-0.017864	-0.023984	-0.019659	+0.061507
11	-0.024139	-0.025306	-0.014971	+0.064416
12	-0.007830	-0.022356	-0.029282	+0.059469
13	+0.053499	-0.017031	-0.025197	-0.011271
14	-0.009563	+0.050602	-0.017104	-0.023935
15	+0.061497	-0.018054	-0.024858	-0.018584
16	-0.001712	-0.033067	+0.049033	-0.014254
17	+0.090948	-0.061714	-0.027108	-0.002127
18	+0.033001	-0.088367	-0.047382	+0.102749
19	+0.015674	-0.100888	-0.179205	+0.264419
20	+0.006991	-0.078984	-0.156322	+0.228315
21	+0.034015	-0.025448	-0.158495	+0.149929
22	+0.259926	-0.187782	-0.063393	-0.008751
23	-0.053450	+0.050912	-0.130575	+0.133113
24	+0.046541	-0.088708	+0.159358	-0.117191
25	+0.011976	-0.105910	-0.097487	+0.191421
26	-0.068584	-0.025339	-0.157896	+0.251819
27	-0.041771	-0.098464	-0.071376	+0.211611
28	+0.122142	-0.098667	-0.075608	+0.052133
29	-0.101096	-0.091420	+0.177047	+0.015469
30	-0.004915	-0.003676	-0.008252	+0.016843
31	-0.051188	-0.009297	-0.028072	+0.088557
32	-0.012401	+0.063138	+0.006618	-0.057355
33	-0.035725	-0.002987	-0.008729	+0.047441
34	-0.012427	-0.020022	-0.007423	+0.039872
35	+0.006340	-0.022193	-0.014068	+0.029921
36	-0.005025	-0.023356	-0.022870	+0.051251
37	+0.071409	-0.028149	-0.036057	-0.007202
38	-0.006353	-0.023835	-0.024495	+0.054684
39	-0.023382	-0.013719	+0.046759	-0.009658
40	-0.012796	+0.050282	-0.024453	-0.013033
41	-0.014205	-0.010950	-0.021378	+0.046533
42	-0.001485	-0.012981	-0.035950	+0.050415
43	+0.019332	-0.045784	+0.078476	-0.052024
44	-0.011305	+0.063572	-0.058710	+0.006443
45	+0.033880	-0.080643	-0.057054	+0.103816
46	-0.012679	-0.059751	-0.082196	+0.154626
47	-0.022768	-0.011346	-0.075515	+0.109629
48	-0.023526	-0.002231	-0.030118	+0.055875
49	-0.001520	+0.039441	-0.004125	-0.033796
