pos	val_A	val_C	val_G	val_T
0	+0.003576	+0.004906	-0.006035	-0.002447
1	+0.006621	-0.001543	-0.008954	+0.003876
2	+0.022905	-0.006696	-0.020555	+0.004346
3	+0.001676	+0.004214	-0.025950	+0.020060
4	+0.006245	-0.002761	-0.004974	+0.001490
5	-0.010797	+0.008730	-0.005090	+0.007156
6	+0.008643	-0.018400	-0.000711	+0.010468
7	+0.008657	-0.010004	-0.002052	+0.003399
8	+0.009320	+0.005682	-0.022112	+0.007110
9	+0.023571	-0.003075	-0.020209	-0.000287
10	+0.003318	-0.008149	-0.006889	+0.011720
11	+0.011737	+0.001327	-0.025464	+0.012400
12	+0.000548	-0.007214	-0.003700	+0.010367
13	+0.006267	+0.002347	-0.029628	+0.021013
14	-0.000237	+0.013511	-0.013579	+0.000306
15	+0.016448	+0.000310	-0.008519	-0.008239
16	+0.041405	-0.041999	-0.008707	+0.009302
17	+0.057659	-0.029386	-0.074131	+0.045858
18	+0.081664	-0.074033	-0.091497	+0.083866
19	+0.046607	+0.018516	-0.244369	+0.179247
20	-0.095918	-0.060227	-0.034038	+0.190183
21	+0.082023	-0.115518	-0.116622	+0.150117
22	+0.191131	-0.229558	+0.002540	+0.035887
23	-0.011871	+0.114129	-0.257502	+0.155244
24	+0.065276	-0.254784	+0.178610	+0.010898
25	-0.052048	-0.154570	+0.045847	+0.160771
26	-0.035129	-0.022173	-0.181074	+0.238376
27	-0.084577	-0.076452	-0.044615	+0.205643
28	+0.050261	-0.084282	-0.087145	+0.121166
29	-0.033275	+0.026523	-0.029621	+0.036373
30	-0.054584	-0.028524	+0.038773	+0.044335
31	-0.042666	+0.004901	-0.016372	+0.054137
32	+0.001565	+0.037514	+0.022265	-0.061344
33	-0.036924	+0.039528	-0.002240	-0.000364
34	-0.000153	+0.006873	+0.012140	-0.018859
35	+0.033717	+0.013213	+0.011357	-0.058287
36	+0.020155	-0.025627	+0.005670	-0.000199
37	+0.038695	-0.034410	-0.010948	+0.006663
38	+0.016712	-0.022482	-0.007993	+0.013762
39	-0.002808	+0.008249	-0.013240	+0.007798
40	-0.006714	+0.014062	-0.001572	-0.005775
41	-0.006689	+0.015670	+0.000462	-0.009443
42	+0.015102	-0.000129	-0.019343	+0.004369
43	+0.040375	-0.035984	+0.035654	-0.040045
44	-0.002411	+0.029352	-0.078823	+0.051882
45	+0.103516	-0.051503	-0.179395	+0.127383
46	-0.009520	-0.142254	+0.005721	+0.146053
47	-0.005561	+0.053030	-0.173650	+0.126181
48	-0.005145	+0.029583	-0.015567	-0.008870
49	+0.045365	-0.010947	+0.048241	-0.082659
