pos	val_A	val_C	val_G	val_T
87	+0.009162	+0.007674	-0.009888	-0.006948
88	-0.022495	-0.005253	+0.012376	+0.015372
89	+0.013115	-0.010384	+0.012885	-0.015616
90	-0.009130	+0.018531	-0.012960	+0.003559
91	-0.020039	-0.010377	+0.030143	+0.000273
92	+0.007021	-0.024103	-0.000935	+0.018018
93	-0.000346	-0.013814	+0.000310	+0.013850
94	+0.002025	+0.025386	-0.009895	-0.017517
95	-0.011875	-0.011091	+0.020459	+0.002508
96	-0.035616	-0.013912	+0.049785	-0.000257
97	+0.018798	+0.010011	-0.000232	-0.028576
98	+0.013696	-0.014312	-0.002006	+0.002622
99	+0.001009	+0.025064	-0.069399	+0.043326
100	+0.023037	-0.011744	-0.006303	-0.004990
101	+0.038076	+0.017428	-0.012565	-0.042939
102	+0.062444	-0.004408	-0.055117	-0.002920
103	+0.037662	-0.042548	-0.034787	+0.039673
104	-0.011455	-0.048895	-0.003537	+0.063886
105	+0.071605	-0.051552	-0.102288	+0.082235
106	+0.083920	-0.057920	-0.265164	+0.239163
107	+0.089319	+0.031366	-0.331474	+0.210790
108	+0.034120	-0.013670	-0.127337	+0.106887
109	+0.227406	-0.323270	+0.089843	+0.006021
110	-0.097670	+0.048776	-0.028848	+0.077743
111	+0.097186	-0.077834	+0.091759	-0.111112
112	+0.025793	-0.103166	-0.059759	+0.137132
113	+0.002069	-0.008162	-0.203896	+0.209989
114	+0.059257	-0.146608	-0.160778	+0.248130
115	+0.062552	+0.050826	-0.100501	-0.012876
116	-0.086187	-0.072206	+0.091777	+0.066617
117	-0.074948	-0.012020	+0.041019	+0.045948
118	+0.032056	-0.058207	+0.006245	+0.019906
119	+0.022241	+0.013897	-0.021751	-0.014387
120	-0.015232	-0.000806	+0.001208	+0.014830
121	+0.020652	-0.018419	+0.016833	-0.019066
122	+0.048393	-0.042328	+0.091451	-0.097516
123	+0.025941	-0.033136	-0.021541	+0.028736
124	+0.065526	-0.027700	-0.013491	-0.024335
125	-0.023433	+0.019513	-0.036624	+0.040544
126	-0.038308	-0.009531	+0.060454	-0.012615
127	+0.017294	-0.054436	+0.034279	+0.002862
128	-0.006955	+0.020635	-0.044857	+0.031177
129	+0.022448	+0.004018	+0.024434	-0.050900
130	+0.021645	+0.016631	-0.039585	+0.001310
131	-0.014310	-0.000785	-0.026710	+0.041806
132	+0.036315	-0.026905	-0.063760	+0.054351
133	+0.011353	+0.021106	-0.084753	+0.052294
134	+0.007808	-0.022460	-0.000147	+0.014799
135	-0.002426	+0.054768	-0.085890	+0.033548
136	+0.024931	+0.002798	-0.016192	-0.011537
