pos	val_A	val_C	val_G	val_T
87	-0.010980	-0.009886	-0.006583	+0.027449
88	-0.065642	+0.009589	+0.048049	+0.008003
89	+0.004392	+0.022631	-0.005363	-0.021660
90	+0.043510	-0.047066	-0.021045	+0.024601
91	-0.031759	+0.012462	+0.021604	-0.002307
92	-0.020956	-0.005170	-0.042499	+0.068624
93	+0.012076	-0.023868	+0.013796	-0.002003
94	-0.038061	-0.018851	+0.039511	+0.017401
95	-0.010916	+0.025318	+0.044873	-0.059275
96	+0.000648	-0.037181	+0.011769	+0.024764
97	-0.033116	-0.010939	-0.070402	+0.114457
98	+0.062179	-0.026446	-0.004994	-0.030739
99	+0.024619	-0.016028	-0.026615	+0.018024
100	-0.016672	+0.022089	-0.073832	+0.068415
101	+0.074841	-0.011374	-0.070779	+0.007312
102	+0.044851	-0.048828	-0.078397	+0.082373
103	-0.002595	-0.056386	+0.016632	+0.042348
104	+0.058766	-0.124726	-0.037258	+0.103218
105	+0.074883	-0.075319	-0.098896	+0.099332
106	+0.014047	-0.151663	-0.098512	+0.236129
107	-0.040822	-0.106783	-0.096454	+0.244059
108	+0.019582	-0.014512	-0.128654	+0.123584
109	+0.198423	-0.090573	-0.029375	-0.078475
110	-0.069456	+0.050017	-0.083774	+0.103213
111	+0.065091	-0.062286	+0.104880	-0.107686
112	+0.008162	-0.139307	-0.060982	+0.192127
113	-0.090011	-0.090964	-0.056076	+0.237051
114	+0.018691	-0.235684	+0.067034	+0.149959
115	+0.104101	-0.118982	-0.009139	+0.024020
116	-0.079843	-0.081480	+0.207434	-0.046112
117	-0.091023	-0.149120	+0.098375	+0.141768
118	-0.047227	+0.055171	-0.067124	+0.059180
119	+0.003743	+0.046985	-0.039352	-0.011376
120	-0.071654	+0.012374	+0.047744	+0.011536
121	+0.059896	-0.036375	+0.037968	-0.061489
122	+0.062489	-0.017254	-0.000375	-0.044860
123	+0.078096	-0.038501	-0.013185	-0.026410
124	+0.105548	-0.072952	-0.076698	+0.044102
125	+0.033017	+0.014550	-0.083641	+0.036074
126	+0.006805	+0.048424	-0.049965	-0.005264
127	-0.009985	-0.010818	+0.004007	+0.016796
128	+0.006329	+0.021721	-0.090096	+0.062046
129	+0.002123	-0.055277	+0.030582	+0.022572
130	+0.027250	-0.021962	+0.034615	-0.039903
131	+0.024658	+0.034381	-0.110510	+0.051471
132	+0.025967	-0.110055	+0.040352	+0.043736
133	-0.004544	+0.004911	-0.017464	+0.017097
134	-0.004965	-0.014542	-0.012642	+0.032149
135	-0.024174	+0.033467	-0.056943	+0.047649
136	-0.000857	+0.028999	-0.044090	+0.015948
