pos	val_A	val_C	val_G	val_T
0	+0.013209	-0.003677	-0.008515	-0.001017
1	+0.018762	-0.016312	+0.002644	-0.005093
2	+0.021503	-0.025004	-0.006013	+0.009514
3	+0.015644	-0.021753	-0.013115	+0.019223
4	-0.007190	-0.001740	-0.006607	+0.015537
5	+0.015075	-0.007171	-0.008665	+0.000760
6	-0.022034	+0.009003	+0.015011	-0.001981
7	+0.010464	-0.026671	+0.007023	+0.009184
8	+0.027071	+0.006358	-0.037466	+0.004037
9	+0.008380	-0.027478	+0.002129	+0.016969
10	+0.032402	-0.032104	-0.020757	+0.020459
11	+0.008962	-0.000469	-0.045800	+0.037308
12	-0.020574	-0.023749	+0.004313	+0.040009
13	+0.026167	-0.005699	-0.044938	+0.024470
14	+0.006142	-0.014424	-0.003327	+0.011609
15	+0.034206	-0.029926	+0.014282	-0.018562
16	+0.023336	-0.049720	+0.001476	+0.024907
17	+0.076190	-0.124993	-0.003929	+0.052733
18	+0.051027	-0.091287	-0.049868	+0.090128
19	-0.074134	-0.110329	-0.059248	+0.243711
20	+0.045167	-0.120219	-0.138042	+0.213094
21	+0.022745	-0.098465	-0.023017	+0.098737
22	+0.241835	-0.162257	-0.089755	+0.010176
23	-0.087362	+0.045123	-0.087292	+0.129530
24	+0.057321	-0.122898	+0.167234	-0.101657
25	-0.046299	-0.126002	-0.042966	+0.215267
26	-0.082797	-0.082277	-0.049586	+0.214660
27	+0.056579	-0.130862	-0.152042	+0.226325
28	+0.096632	-0.137471	-0.083096	+0.123936
29	-0.151714	-0.080886	+0.174505	+0.058095
30	-0.147090	+0.034331	+0.027977	+0.084782
31	-0.115149	+0.029422	+0.000356	+0.085371
32	-0.006891	+0.029426	+0.013113	-0.035648
33	-0.038528	+0.022241	+0.018644	-0.002357
34	+0.011864	-0.005641	+0.016729	-0.022952
35	+0.030883	-0.018453	+0.037565	-0.049995
36	+0.016436	-0.027396	+0.007123	+0.003837
37	+0.057635	-0.065869	-0.039388	+0.047621
38	+0.021282	-0.021289	-0.018189	+0.018196
39	-0.025496	+0.032318	-0.015201	+0.008379
40	-0.020020	-0.005341	+0.060362	-0.035001
41	+0.055343	-0.003283	-0.013881	-0.038179
42	+0.041521	-0.006340	-0.041268	+0.006087
43	+0.050357	-0.043759	+0.049752	-0.056349
44	+0.002646	+0.024880	-0.063233	+0.035706
45	+0.080806	-0.093355	-0.102656	+0.115205
46	-0.026661	-0.068040	-0.088158	+0.182860
47	-0.049576	+0.000563	-0.072906	+0.121919
48	-0.015417	+0.041971	-0.036131	+0.009577
49	+0.032400	-0.014833	+0.018933	-0.036500
