pos	val_A	val_C	val_G	val_T
0	-0.007969	-0.001533	+0.003610	+0.005892
1	+0.003128	-0.005048	-0.004216	+0.006137
2	+0.023468	-0.015973	-0.026945	+0.019450
3	+0.011128	-0.015921	-0.004752	+0.009545
4	-0.017730	+0.010605	-0.001518	+0.008644
5	+0.014255	-0.012217	-0.007343	+0.005305
6	+0.001430	-0.016773	+0.012993	+0.002350
7	+0.010189	-0.012370	-0.006840	+0.009020
8	+0.006201	-0.009942	-0.010488	+0.014228
9	+0.012201	+0.000163	-0.012095	-0.000268
10	+0.004349	-0.009311	-0.012435	+0.017397
11	+0.011783	-0.004357	-0.035135	+0.027709
12	-0.010324	-0.011105	-0.001014	+0.022443
13	+0.013224	-0.001519	-0.022362	+0.010657
14	+0.009624	-0.014388	-0.003403	+0.008168
15	+0.016791	-0.008203	-0.002843	-0.005745
16	+0.048997	-0.041088	-0.012619	+0.004710
17	+0.085247	-0.052325	-0.073977	+0.041054
18	+0.071897	-0.097361	-0.073895	+0.099358
19	-0.030217	-0.185554	-0.022326	+0.238098
20	-0.035717	-0.110347	-0.077150	+0.223213
21	+0.061189	-0.088936	-0.118214	+0.145961
22	+0.202129	-0.109793	-0.066602	-0.025734
23	-0.085303	+0.031182	-0.056899	+0.111020
24	+0.056378	-0.149364	+0.183007	-0.090022
25	-0.002023	-0.163134	-0.056807	+0.221963
26	-0.097595	-0.111243	-0.061617	+0.270455
27	-0.047618	-0.097609	-0.096667	+0.241893
28	+0.124631	-0.110421	-0.078635	+0.064424
29	-0.072238	-0.115014	+0.233184	-0.045932
30	-0.197081	+0.021638	+0.052935	+0.122508
31	-0.026458	-0.011258	-0.019548	+0.057264
32	+0.022367	+0.042083	+0.002831	-0.067281
33	-0.037852	+0.044253	+0.005878	-0.012278
34	+0.003083	+0.009572	+0.020320	-0.032975
35	+0.067002	-0.000192	+0.024778	-0.091588
36	+0.022799	-0.023092	+0.005635	-0.005341
37	+0.043611	-0.023967	-0.059658	+0.040013
38	+0.027696	-0.013966	-0.024772	+0.011042
39	-0.004312	+0.018149	-0.026638	+0.012800
40	-0.002516	+0.011300	+0.011818	-0.020602
41	+0.003467	+0.022594	-0.011814	-0.014247
42	+0.034503	+0.000775	-0.029345	-0.005933
43	+0.061696	-0.061157	+0.062460	-0.063000
44	+0.002209	+0.031042	-0.075336	+0.042085
45	+0.054934	-0.076947	-0.077192	+0.099205
46	+0.004738	-0.090611	-0.063319	+0.149192
47	-0.012735	-0.018883	-0.072803	+0.104421
48	-0.023060	+0.037980	-0.008701	-0.006220
49	+0.034406	-0.031940	+0.042080	-0.044546
