pos	val_A	val_C	val_G	val_T
0	+0.027323	-0.022659	-0.012154	+0.007490
1	+0.009518	-0.021638	-0.018740	+0.030861
2	+0.019784	+0.001591	-0.039482	+0.018107
3	-0.001591	-0.001181	-0.013370	+0.016142
4	-0.008531	+0.000229	-0.009515	+0.017818
5	-0.011270	-0.000146	+0.017892	-0.006476
6	+0.003415	-0.017234	-0.013857	+0.027676
7	+0.002084	-0.022759	+0.001171	+0.019505
8	+0.024829	-0.038694	+0.002114	+0.011751
9	+0.005186	-0.026173	-0.013307	+0.034294
10	+0.004322	-0.010921	-0.032548	+0.039147
11	-0.003066	-0.022809	-0.014684	+0.040560
12	+0.013745	-0.027306	-0.016833	+0.030394
13	+0.020636	+0.006565	-0.011858	-0.015342
14	+0.008642	+0.015463	-0.010841	-0.013264
15	+0.038176	-0.013536	-0.009282	-0.015357
16	+0.027393	-0.033105	+0.018141	-0.012429
17	+0.094373	-0.080368	-0.038725	+0.024720
18	+0.060413	-0.110374	-0.048179	+0.098140
19	-0.044397	-0.138401	-0.072301	+0.255099
20	+0.014796	-0.137977	-0.136817	+0.259998
21	+0.042442	-0.078899	-0.106665	+0.143122
22	+0.204855	-0.064628	-0.042182	-0.098046
23	-0.054234	+0.049640	-0.126243	+0.130837
24	+0.059610	-0.104378	+0.149993	-0.105225
25	-0.034350	-0.066535	-0.108962	+0.209848
26	-0.172239	-0.055634	-0.026001	+0.253874
27	-0.086410	-0.091885	-0.066865	+0.245161
28	+0.111389	-0.079079	-0.092118	+0.059808
29	-0.100666	-0.118234	+0.196878	+0.022023
30	-0.108667	+0.010248	+0.024393	+0.074025
31	-0.047572	-0.006311	-0.034197	+0.088080
32	+0.005651	+0.047337	+0.021623	-0.074611
33	-0.039209	+0.026632	+0.006223	+0.006355
34	+0.001051	-0.007768	+0.010670	-0.003953
35	+0.037001	-0.015511	+0.004610	-0.026100
36	+0.018233	-0.014655	-0.022685	+0.019106
37	+0.062205	-0.011908	-0.060316	+0.010019
38	+0.013282	-0.018662	-0.026723	+0.032103
39	-0.012325	-0.002684	+0.012459	+0.002550
40	-0.000298	+0.010711	-0.008221	-0.002193
41	+0.006670	+0.001910	-0.013614	+0.005035
42	+0.012096	-0.004947	-0.022882	+0.015733
43	+0.052133	-0.032168	+0.063145	-0.083111
44	+0.019813	+0.050934	-0.100994	+0.030248
45	+0.075525	-0.102822	-0.081210	+0.108506
46	+0.005533	-0.036155	-0.156564	+0.187186
47	-0.006416	+0.008801	-0.126598	+0.124214
48	-0.016150	+0.014278	-0.021925	+0.023797
49	+0.002057	-0.001417	+0.014823	-0.015463
