pos	val_A	val_C	val_G	val_T
87	-0.050619	+0.051791	-0.001215	+0.000043
88	-0.012247	-0.005476	+0.020288	-0.002564
89	+0.003584	-0.051717	-0.009191	+0.057324
90	-0.015701	+0.001251	+0.045293	-0.030842
91	-0.009466	+0.001947	+0.014059	-0.006541
92	+0.037672	-0.028876	-0.043442	+0.034646
93	+0.012736	+0.039571	-0.019570	-0.032737
94	-0.003936	-0.009437	+0.002828	+0.010546
95	+0.022346	+0.009620	-0.032934	+0.000968
96	+0.004358	+0.006475	+0.003867	-0.014700
97	-0.003705	-0.020033	-0.019665	+0.043403
98	+0.083288	-0.080829	+0.033164	-0.035624
99	-0.017429	-0.044823	-0.006225	+0.068477
100	+0.015804	-0.037887	+0.030717	-0.008635
101	+0.098284	-0.022148	-0.043069	-0.033068
102	+0.060074	-0.012696	-0.042956	-0.004422
103	+0.019175	-0.048512	-0.033827	+0.063164
104	+0.071115	-0.128972	-0.074798	+0.132654
105	+0.068131	-0.087527	-0.109506	+0.128902
106	-0.017736	-0.112112	-0.082346	+0.212194
107	-0.025597	-0.116925	-0.087566	+0.230088
108	-0.032153	-0.055263	-0.121308	+0.208725
109	+0.149918	-0.075143	-0.062714	-0.012060
110	-0.027131	-0.006749	-0.060097	+0.093976
111	+0.059304	-0.179989	+0.109633	+0.011053
112	+0.082372	-0.189536	-0.094883	+0.202048
113	-0.082371	-0.121652	-0.033019	+0.237042
114	-0.053273	-0.133079	-0.017869	+0.204221
115	+0.114769	-0.101565	-0.093432	+0.080227
116	+0.024912	-0.161287	+0.193723	-0.057349
117	-0.104699	-0.091673	+0.076465	+0.119908
118	-0.063893	-0.021833	+0.002663	+0.083063
119	+0.018572	+0.031972	+0.043341	-0.093885
120	-0.068497	+0.056110	-0.006912	+0.019298
121	+0.013947	-0.005542	+0.031917	-0.040322
122	+0.028027	-0.037680	+0.021418	-0.011765
123	+0.075029	-0.050131	-0.004522	-0.020375
124	+0.116851	-0.068162	-0.018441	-0.030249
125	+0.028515	-0.035665	-0.046258	+0.053407
126	-0.026626	-0.034012	+0.002302	+0.058336
127	+0.039212	-0.067057	+0.003076	+0.024768
128	-0.001588	-0.020082	+0.058025	-0.036355
129	+0.022089	+0.032418	+0.024207	-0.078715
130	+0.008340	+0.039063	+0.028051	-0.075453
131	+0.024473	-0.033566	+0.013311	-0.004218
132	+0.043791	-0.033616	-0.064616	+0.054441
133	-0.015756	-0.019473	-0.055382	+0.090611
134	+0.014088	-0.077541	-0.060913	+0.124367
135	+0.002238	+0.001994	-0.008699	+0.004466
136	+0.039325	-0.009083	-0.027799	-0.002443
