pos	val_A	val_C	val_G	val_T
87	-0.014186	+0.007276	-0.010241	+0.017150
88	-0.010486	+0.008408	+0.000034	+0.002044
89	-0.013639	-0.005800	+0.004540	+0.014899
90	+0.009674	-0.010406	-0.000277	+0.001009
91	-0.010149	-0.001053	+0.017340	-0.006137
92	-0.005104	+0.002489	+0.001229	+0.001385
93	+0.030489	-0.007138	-0.010558	-0.012793
94	+0.001821	-0.011390	-0.007456	+0.017024
95	+0.026024	-0.009729	+0.003493	-0.019788
96	-0.007511	+0.000083	+0.004827	+0.002602
97	+0.002543	-0.005960	-0.008031	+0.011449
98	+0.033243	-0.009171	-0.012705	-0.011367
99	-0.003158	-0.002913	-0.017772	+0.023843
100	+0.003168	-0.016325	-0.007417	+0.020574
101	+0.022248	-0.023669	-0.004766	+0.006187
102	+0.032724	-0.045554	+0.001686	+0.011144
103	+0.038529	-0.045330	-0.035376	+0.042177
104	+0.062859	-0.101534	-0.054304	+0.092979
105	+0.032008	-0.083265	-0.061306	+0.112564
106	-0.010445	-0.179883	-0.062079	+0.252406
107	-0.027621	-0.118398	-0.102711	+0.248729
108	+0.051371	-0.003619	-0.205502	+0.157750
109	+0.258800	-0.129699	-0.054162	-0.074938
110	-0.099230	+0.089611	-0.128844	+0.138463
111	+0.077946	-0.138538	+0.152645	-0.092053
112	+0.050867	-0.164811	-0.085253	+0.199197
113	-0.056015	-0.102397	-0.101512	+0.259924
114	-0.093396	-0.108883	-0.081186	+0.283465
115	+0.126359	-0.093937	-0.068310	+0.035887
116	-0.087645	-0.114234	+0.184670	+0.017209
117	-0.110511	-0.014439	+0.039450	+0.085500
118	+0.024126	-0.017522	-0.039678	+0.033074
119	+0.017343	+0.028689	-0.011783	-0.034249
120	-0.032408	+0.028679	+0.003869	-0.000140
121	+0.029182	-0.032213	+0.042327	-0.039295
122	+0.055430	-0.018973	+0.025359	-0.061816
123	+0.050958	-0.016152	-0.021506	-0.013300
124	+0.073372	-0.045896	-0.032622	+0.005145
125	+0.028521	-0.023661	-0.031517	+0.026657
126	-0.002125	+0.010016	-0.021285	+0.013394
127	-0.001983	-0.010051	+0.011102	+0.000932
128	-0.026383	+0.014007	-0.014059	+0.026434
129	+0.003965	-0.018723	+0.020981	-0.006223
130	+0.003816	-0.003379	+0.014235	-0.014672
131	+0.017515	+0.012788	-0.050915	+0.020612
132	+0.046965	-0.035962	-0.082619	+0.071616
133	-0.012420	+0.015356	-0.060908	+0.057973
134	-0.018712	-0.007366	-0.081273	+0.107350
135	-0.017505	+0.015088	-0.018587	+0.021004
136	+0.015998	-0.026155	+0.011871	-0.001714
