pos	val_A	val_C	val_G	val_T
0	+0.006988	+0.007002	+0.014325	-0.028316
1	-0.027844	-0.005272	-0.006275	+0.039390
2	-0.001557	-0.005831	-0.011879	+0.019268
3	-0.018429	-0.030603	-0.003768	+0.052800
4	-0.003632	+0.009721	-0.032991	+0.026902
5	+0.070776	-0.094341	+0.023839	-0.000273
6	+0.001215	-0.012466	-0.038335	+0.049586
7	-0.015011	+0.001618	+0.002032	+0.011361
8	+0.032399	-0.037933	-0.013597	+0.019131
9	+0.016288	+0.007431	-0.034317	+0.010598
10	-0.033348	-0.016932	-0.023073	+0.073354
11	-0.005344	-0.017384	-0.018218	+0.040946
12	-0.003687	-0.038416	-0.004675	+0.046778
13	+0.038688	-0.007062	-0.060111	+0.028485
14	+0.056176	-0.026410	-0.007150	-0.022615
15	+0.070144	-0.046381	-0.045151	+0.021387
16	+0.076148	-0.087286	-0.013330	+0.024469
17	+0.090533	-0.081653	+0.019378	-0.028258
18	+0.090346	-0.100326	-0.098088	+0.108068
19	-0.096715	-0.062355	-0.085401	+0.244471
20	-0.103976	-0.060471	-0.054725	+0.219172
21	+0.010070	-0.076316	-0.087844	+0.154090
22	+0.143235	-0.050910	-0.055768	-0.036557
23	-0.043416	+0.046138	-0.109846	+0.107124
24	-0.040299	-0.104420	+0.129818	+0.014900
25	-0.112533	-0.126048	+0.054365	+0.184216
26	-0.055537	-0.045355	-0.086885	+0.187777
27	-0.017701	-0.102681	-0.102049	+0.222431
28	+0.060399	-0.166848	-0.054156	+0.160605
29	+0.017678	-0.124786	+0.171740	-0.064631
30	-0.232381	-0.005568	+0.106314	+0.131635
31	-0.051552	+0.018449	-0.095554	+0.128658
32	-0.015013	+0.019459	+0.029461	-0.033907
33	-0.075411	+0.054975	+0.022283	-0.001848
34	+0.003277	-0.033517	+0.039860	-0.009620
35	+0.048649	+0.002491	+0.047385	-0.098525
36	+0.001248	-0.042955	+0.011984	+0.029723
37	+0.065538	-0.083949	-0.053380	+0.071790
38	+0.035154	-0.050565	+0.010083	+0.005328
39	-0.012575	+0.006474	-0.017638	+0.023739
40	-0.055222	+0.041662	+0.026690	-0.013130
41	+0.010850	+0.023009	-0.017706	-0.016153
42	+0.046188	-0.026431	-0.042262	+0.022505
43	+0.022196	-0.066954	+0.047766	-0.003008
44	-0.064735	+0.011760	+0.034718	+0.018257
45	+0.046468	-0.062057	-0.116254	+0.131843
46	-0.039472	-0.051203	-0.067542	+0.158216
47	-0.077328	+0.028028	-0.083085	+0.132384
48	-0.014195	+0.036917	-0.015410	-0.007312
49	+0.055385	-0.040660	+0.004180	-0.018906
