pos	val_A	val_C	val_G	val_T
87	+0.000796	-0.007403	-0.029347	+0.035953
88	-0.022623	+0.017986	-0.001796	+0.006434
89	-0.001507	-0.034565	+0.007705	+0.028367
90	+0.031963	-0.013769	-0.002718	-0.015476
91	-0.025894	-0.004216	+0.010270	+0.019840
92	+0.005887	-0.004385	-0.004060	+0.002559
93	+0.032081	-0.027285	+0.018890	-0.023686
94	-0.017348	-0.038865	+0.045316	+0.010897
95	+0.010263	-0.009142	+0.001799	-0.002920
96	+0.032260	-0.024930	-0.052421	+0.045091
97	-0.032732	-0.024108	+0.080718	-0.023878
98	+0.004417	-0.013125	+0.013727	-0.005020
99	-0.011989	-0.029684	-0.011178	+0.052850
100	+0.010991	-0.051715	+0.010500	+0.030224
101	-0.008013	-0.035630	+0.013501	+0.030142
102	+0.050510	-0.057881	-0.035074	+0.042445
103	+0.070479	-0.080008	-0.064904	+0.074434
104	+0.074113	-0.075088	-0.082402	+0.083378
105	+0.014721	-0.080723	-0.055017	+0.121020
106	-0.050669	-0.056608	-0.163630	+0.270907
107	-0.001495	-0.145811	-0.102087	+0.249393
108	+0.045794	-0.049177	-0.161546	+0.164929
109	+0.266734	-0.084425	-0.143845	-0.038464
110	-0.110164	+0.088296	-0.126233	+0.148102
111	+0.096052	-0.155908	+0.186188	-0.126332
112	+0.063523	-0.150851	-0.103485	+0.190812
113	-0.061046	-0.125438	-0.082969	+0.269452
114	-0.046539	-0.045372	-0.087923	+0.179834
115	+0.038664	-0.036099	-0.060956	+0.058392
116	-0.018275	-0.097569	+0.059045	+0.056799
117	-0.056428	-0.083028	+0.039065	+0.100391
118	-0.023414	+0.034052	-0.057114	+0.046476
119	+0.031364	+0.043868	-0.009555	-0.065677
120	-0.052322	+0.027252	+0.042227	-0.017157
121	+0.002207	+0.010019	+0.040467	-0.052693
122	+0.060559	-0.020750	+0.020111	-0.059920
123	+0.057632	-0.017243	-0.044259	+0.003871
124	+0.069203	-0.029611	-0.071871	+0.032280
125	+0.014801	+0.012015	-0.084989	+0.058174
126	+0.016057	+0.050589	-0.086005	+0.019358
127	+0.012848	-0.031032	+0.010142	+0.008042
128	+0.044402	-0.013244	-0.020309	-0.010848
129	-0.035252	+0.008565	+0.022161	+0.004526
130	+0.029387	-0.032657	+0.005758	-0.002488
131	+0.011938	+0.018893	-0.057027	+0.026196
132	+0.037360	-0.045287	-0.056470	+0.064397
133	+0.004858	-0.035569	-0.043632	+0.074343
134	-0.006216	-0.012907	-0.039140	+0.058263
135	-0.008492	+0.019932	-0.032401	+0.020961
136	-0.001717	-0.052269	+0.018365	+0.035620
