pos	val_A	val_C	val_G	val_T
87	-0.008593	+0.026636	-0.036036	+0.017994
88	-0.019487	+0.016706	+0.007862	-0.005081
89	+0.006210	-0.019700	+0.008352	+0.005138
90	-0.030876	-0.025832	+0.030733	+0.025975
91	+0.013431	+0.000939	+0.032244	-0.046614
92	-0.001189	+0.023559	+0.020811	-0.043181
93	-0.030885	-0.009402	+0.035341	+0.004945
94	+0.006298	-0.052399	+0.047975	-0.001874
95	+0.024710	+0.067650	-0.148933	+0.056573
96	-0.026268	-0.006920	+0.055461	-0.022273
97	-0.038352	-0.005489	-0.014606	+0.058448
98	+0.039139	+0.009544	-0.044080	-0.004603
99	-0.001179	+0.011561	-0.003834	-0.006549
100	+0.036557	-0.024419	+0.016047	-0.028185
101	+0.065433	+0.008654	-0.034484	-0.039602
102	+0.034361	-0.093247	-0.001022	+0.059909
103	+0.054499	-0.060572	-0.039047	+0.045120
104	+0.036030	-0.159583	-0.001004	+0.124557
105	-0.024018	-0.058500	-0.022685	+0.105204
106	-0.092136	-0.128977	-0.061015	+0.282127
107	-0.074879	-0.118291	-0.053817	+0.246987
108	-0.002944	-0.044832	-0.102166	+0.149941
109	+0.199172	-0.086794	+0.022442	-0.134820
110	-0.036499	+0.039280	-0.179629	+0.176848
111	+0.053767	-0.160867	+0.135389	-0.028289
112	+0.028045	-0.087035	-0.154354	+0.213343
113	-0.072516	-0.135948	-0.020749	+0.229213
114	+0.043442	-0.125830	-0.061882	+0.144269
115	-0.004429	-0.091271	-0.091899	+0.187599
116	-0.100191	-0.047085	+0.085403	+0.061873
117	-0.089919	-0.036224	+0.099988	+0.026155
118	-0.019661	-0.012675	-0.035617	+0.067953
119	+0.040420	+0.025343	-0.085567	+0.019804
120	-0.064012	+0.044619	-0.030315	+0.049708
121	+0.053140	-0.021311	-0.038247	+0.006418
122	+0.063836	-0.053392	+0.012476	-0.022920
123	+0.035438	-0.028031	+0.031211	-0.038619
124	+0.037999	-0.000425	-0.062520	+0.024946
125	-0.000587	+0.018214	-0.035926	+0.018298
126	-0.082706	+0.051414	-0.000543	+0.031836
127	+0.028729	+0.005704	-0.002918	-0.031516
128	-0.057199	+0.011788	-0.000186	+0.045597
129	+0.022390	-0.041437	+0.001087	+0.017960
130	+0.020891	+0.047891	-0.036583	-0.032198
131	-0.027260	+0.029036	-0.036059	+0.034283
132	+0.057510	-0.069533	-0.062434	+0.074457
133	-0.062536	+0.009100	-0.055855	+0.109291
134	-0.029006	-0.030796	-0.062951	+0.122753
135	-0.009393	+0.009286	-0.055182	+0.055290
136	+0.003010	-0.010359	-0.012894	+0.020243
