pos	val_A	val_C	val_G	val_T
0	-0.013009	-0.014351	-0.001526	+0.028886
1	-0.005942	-0.005720	+0.003909	+0.007753
2	+0.022224	-0.019133	-0.041265	+0.038173
3	-0.002526	-0.013846	+0.007430	+0.008942
4	-0.008705	-0.007408	+0.014777	+0.001335
5	+0.009105	-0.000699	+0.005398	-0.013804
6	+0.003090	-0.007468	-0.009473	+0.013852
7	+0.015223	-0.005443	-0.010185	+0.000406
8	+0.004910	-0.021177	+0.004608	+0.011659
9	+0.017604	+0.000406	-0.026429	+0.008419
10	-0.001154	-0.002505	-0.009242	+0.012901
11	+0.011701	-0.023064	-0.016200	+0.027563
12	-0.009022	-0.001035	-0.006365	+0.016421
13	+0.008850	+0.001229	-0.035175	+0.025096
14	+0.003927	-0.014740	+0.009069	+0.001743
15	+0.028797	-0.025542	-0.000180	-0.003075
16	+0.049188	-0.053420	-0.015557	+0.019789
17	+0.082761	-0.090693	-0.034364	+0.042295
18	+0.068542	-0.092826	-0.076276	+0.100560
19	-0.064387	-0.083807	-0.069515	+0.217709
20	-0.042329	-0.056190	-0.135775	+0.234293
21	+0.019931	-0.061096	-0.099507	+0.140672
22	+0.192368	-0.075301	-0.078106	-0.038961
23	-0.159641	+0.075792	-0.055686	+0.139535
24	+0.031687	-0.056199	+0.139535	-0.115023
25	-0.034443	-0.075061	-0.111841	+0.221345
26	-0.092090	-0.101650	-0.027728	+0.221468
27	-0.023869	-0.106710	-0.047030	+0.177609
28	+0.097458	-0.065851	-0.133931	+0.102324
29	-0.159066	-0.126020	+0.266410	+0.018676
30	-0.226716	+0.004476	+0.093010	+0.129230
31	-0.081189	+0.030058	-0.045305	+0.096436
32	+0.016109	+0.048953	+0.019295	-0.084357
33	-0.059426	+0.066532	+0.002613	-0.009720
34	+0.006334	-0.006796	+0.033366	-0.032904
35	+0.065825	-0.000627	+0.026562	-0.091760
36	+0.026435	-0.032175	+0.003828	+0.001912
37	+0.037853	-0.040949	-0.000415	+0.003511
38	+0.013919	-0.011651	-0.012292	+0.010024
39	-0.015109	+0.020081	-0.013476	+0.008504
40	+0.009462	+0.005399	-0.014771	-0.000089
41	+0.001543	+0.017174	+0.000470	-0.019187
42	+0.043745	-0.006683	-0.020020	-0.017042
43	+0.050444	-0.047474	+0.055248	-0.058218
44	+0.002718	+0.035806	-0.091396	+0.052872
45	+0.087252	-0.129327	-0.074182	+0.116258
46	-0.030225	-0.081353	-0.059703	+0.171281
47	-0.034725	-0.003541	-0.073281	+0.111548
48	-0.018759	+0.053823	-0.031997	-0.003067
49	+0.039916	-0.034378	+0.046847	-0.052385
