pos	val_A	val_C	val_G	val_T
0	-0.013266	-0.002862	+0.075443	-0.059315
1	+0.001216	-0.054441	+0.024671	+0.028554
2	+0.034354	-0.028969	-0.012947	+0.007562
3	-0.014452	+0.014984	-0.004029	+0.003496
4	+0.008182	-0.022476	+0.007892	+0.006402
5	-0.015993	-0.001133	+0.007976	+0.009149
6	-0.014958	-0.030124	+0.041873	+0.003209
7	+0.021643	-0.021860	-0.003838	+0.004055
8	-0.015580	+0.023556	-0.032048	+0.024072
9	+0.050445	+0.015877	-0.075098	+0.008777
10	+0.035646	-0.062771	-0.025924	+0.053049
11	+0.022624	-0.012130	-0.049938	+0.039444
12	-0.038459	+0.020967	-0.001818	+0.019311
13	+0.017141	-0.042318	-0.001462	+0.026639
14	-0.003514	-0.006976	-0.004731	+0.015221
15	-0.004933	-0.032457	-0.017023	+0.054413
16	+0.038286	-0.062389	-0.011226	+0.035328
17	+0.132010	-0.162070	-0.009281	+0.039340
18	+0.051049	-0.102809	-0.061077	+0.112837
19	-0.062735	-0.077121	-0.083175	+0.223030
20	-0.041561	-0.036424	-0.103296	+0.181282
21	+0.017816	-0.064844	-0.101686	+0.148713
22	+0.213642	-0.116287	-0.017699	-0.079656
23	-0.076801	+0.032948	-0.059228	+0.103081
24	+0.045702	-0.085516	+0.167990	-0.128175
25	-0.090840	-0.022698	-0.079564	+0.193102
26	-0.080749	-0.056607	-0.079195	+0.216550
27	-0.136639	-0.050287	-0.054533	+0.241459
28	+0.108150	-0.079644	-0.105186	+0.076680
29	-0.087189	-0.082841	+0.232697	-0.062667
30	-0.214773	-0.021903	+0.112323	+0.124353
31	+0.028630	-0.084807	+0.055265	+0.000912
32	+0.015538	+0.052904	-0.061586	-0.006857
33	-0.072619	+0.011149	+0.054770	+0.006700
34	-0.021772	+0.002497	+0.051578	-0.032303
35	+0.045261	-0.012176	+0.036393	-0.069478
36	+0.058502	-0.025567	-0.026155	-0.006780
37	+0.031519	-0.031403	-0.010764	+0.010648
38	+0.029513	-0.058382	+0.028311	+0.000559
39	-0.024507	+0.052692	-0.034906	+0.006722
40	+0.023008	-0.000805	-0.013655	-0.008549
41	-0.013716	+0.014325	+0.020156	-0.020765
42	+0.036104	+0.001515	-0.016025	-0.021595
43	+0.029762	+0.004388	+0.058607	-0.092758
44	-0.011921	+0.031236	-0.028088	+0.008772
45	+0.041158	-0.101911	-0.059594	+0.120346
46	-0.090620	-0.064766	-0.033556	+0.188942
47	-0.023643	-0.006446	-0.097153	+0.127242
48	-0.006048	+0.041445	-0.056720	+0.021323
49	-0.001802	-0.021495	+0.063442	-0.040145
