pos	val_A	val_C	val_G	val_T
87	-0.004530	+0.002177	-0.021358	+0.023711
88	-0.014341	+0.023181	-0.009171	+0.000331
89	+0.001898	-0.007581	+0.004696	+0.000987
90	+0.022096	-0.001144	-0.000390	-0.020562
91	-0.011347	-0.005271	+0.016312	+0.000306
92	-0.000165	+0.000106	-0.012940	+0.012999
93	+0.023012	-0.015356	+0.003035	-0.010692
94	+0.001278	-0.000180	-0.022805	+0.021707
95	+0.034708	-0.013073	-0.001235	-0.020400
96	+0.001911	+0.003699	-0.000479	-0.005132
97	-0.003410	+0.008289	-0.017628	+0.012749
98	+0.038430	-0.003094	-0.018872	-0.016464
99	-0.012858	-0.002641	-0.004416	+0.019915
100	+0.009733	-0.012272	-0.003618	+0.006157
101	+0.012965	-0.014730	-0.017774	+0.019539
102	+0.034919	-0.036080	-0.014175	+0.015336
103	+0.041027	-0.036262	-0.042414	+0.037649
104	+0.053761	-0.086310	-0.052361	+0.084910
105	+0.042502	-0.070661	-0.083182	+0.111341
106	+0.016361	-0.088334	-0.160265	+0.232237
107	+0.044035	-0.115781	-0.180439	+0.252185
108	+0.048771	-0.006046	-0.188417	+0.145691
109	+0.275148	-0.185438	-0.064002	-0.025708
110	-0.077368	+0.068124	-0.112414	+0.121659
111	+0.071947	-0.114139	+0.114348	-0.072156
112	+0.103840	-0.113753	-0.218021	+0.227934
113	-0.054269	-0.038616	-0.131675	+0.224560
114	+0.001762	-0.199507	-0.059122	+0.256866
115	+0.111415	-0.062998	-0.078000	+0.029583
116	-0.114232	-0.084756	+0.181296	+0.017692
117	-0.103357	-0.022396	+0.041310	+0.084443
118	-0.020844	+0.015315	-0.059104	+0.064633
119	+0.012588	+0.019036	+0.002316	-0.033940
120	-0.043691	+0.046679	-0.005150	+0.002163
121	+0.026840	-0.032945	+0.045262	-0.039158
122	+0.067671	-0.027537	+0.018380	-0.058514
123	+0.045348	-0.040736	+0.009191	-0.013803
124	+0.073312	-0.059611	-0.037075	+0.023373
125	+0.033326	-0.032365	-0.031262	+0.030300
126	-0.006928	+0.013214	-0.016692	+0.010406
127	-0.005517	-0.019137	+0.015050	+0.009604
128	-0.026633	+0.018347	-0.013228	+0.021514
129	-0.000180	-0.028559	+0.028106	+0.000633
130	+0.006231	+0.006166	-0.004739	-0.007657
131	+0.009768	+0.010804	-0.043261	+0.022689
132	+0.035740	-0.024554	-0.065366	+0.054179
133	+0.000142	-0.006218	-0.052565	+0.058642
134	-0.006028	-0.008205	-0.063058	+0.077291
135	-0.022575	+0.007507	-0.015934	+0.031003
136	+0.016197	-0.012953	+0.017752	-0.020996
