pos	val_A	val_C	val_G	val_T
0	-0.000605	-0.003985	-0.001453	+0.006043
1	-0.018051	-0.001142	+0.011380	+0.007814
2	-0.008136	-0.007225	-0.018760	+0.034120
3	+0.007873	-0.010558	-0.009602	+0.012288
4	-0.004292	-0.012168	+0.002107	+0.014353
5	+0.021920	-0.008944	-0.002109	-0.010868
6	+0.013427	-0.008629	-0.024610	+0.019813
7	-0.012304	-0.003931	+0.014556	+0.001678
8	+0.001998	-0.021983	-0.007275	+0.027260
9	+0.017628	+0.006112	-0.026261	+0.002521
10	+0.001455	-0.011372	-0.007955	+0.017872
11	-0.001516	-0.006217	-0.001800	+0.009533
12	-0.020487	-0.018606	+0.014883	+0.024210
13	-0.008035	-0.006348	-0.010629	+0.025011
14	-0.002137	+0.002123	-0.010039	+0.010053
15	+0.029620	-0.027725	+0.004079	-0.005973
16	+0.076827	-0.068702	-0.007108	-0.001017
17	+0.094972	-0.057259	-0.054606	+0.016892
18	+0.098535	-0.136682	-0.068933	+0.107080
19	-0.122973	-0.071151	+0.001417	+0.192707
20	-0.086945	-0.135040	-0.026624	+0.248609
21	+0.005919	-0.079365	-0.083711	+0.157157
22	+0.206084	-0.018418	-0.055804	-0.131862
23	-0.125044	+0.059744	-0.082890	+0.148190
24	+0.046361	-0.133098	+0.187336	-0.100598
25	-0.027396	-0.097966	-0.092985	+0.218347
26	-0.155388	-0.014360	-0.034244	+0.203992
27	-0.087972	-0.062433	-0.042084	+0.192490
28	+0.022876	-0.099585	-0.083728	+0.160437
29	-0.082158	+0.071781	-0.074829	+0.085205
30	-0.132204	-0.066351	+0.085190	+0.113366
31	-0.101718	+0.041564	-0.037825	+0.097979
32	+0.029638	+0.042998	+0.012677	-0.085313
33	-0.065141	+0.046876	+0.019033	-0.000768
34	-0.002729	-0.008549	+0.052674	-0.041396
35	+0.069968	-0.000822	+0.041642	-0.110788
36	+0.012195	-0.023320	+0.010914	+0.000211
37	+0.061004	-0.020569	-0.033175	-0.007260
38	+0.013043	-0.030691	-0.013122	+0.030771
39	-0.028256	+0.043956	-0.030992	+0.015292
40	+0.030561	+0.020147	-0.015333	-0.035375
41	+0.010988	+0.009483	+0.018608	-0.039079
42	+0.025411	-0.009866	-0.006518	-0.009027
43	+0.045518	-0.039733	+0.044978	-0.050763
44	+0.011949	+0.041760	-0.123314	+0.069605
45	+0.079162	-0.100869	-0.108373	+0.130080
46	-0.078448	-0.012251	-0.092769	+0.183468
47	-0.084784	+0.007159	-0.060824	+0.138450
48	-0.026424	+0.062463	-0.019524	-0.016515
49	+0.061001	-0.051973	+0.081916	-0.090945
