pos	val_A	val_C	val_G	val_T
0	+0.028117	-0.004213	-0.019905	-0.003999
1	+0.037326	-0.037428	-0.023855	+0.023958
2	+0.019312	+0.004241	-0.057238	+0.033685
3	-0.017090	+0.001652	+0.001638	+0.013800
4	-0.012012	-0.001157	-0.015521	+0.028690
5	-0.012544	-0.003306	-0.012773	+0.028623
6	-0.020403	-0.004046	-0.003920	+0.028369
7	+0.027877	-0.030498	-0.039852	+0.042472
8	+0.041109	-0.045521	-0.022703	+0.027115
9	+0.022522	+0.005849	-0.049554	+0.021184
10	+0.032238	-0.026332	-0.028042	+0.022136
11	+0.014021	-0.046941	-0.017759	+0.050679
12	-0.012582	-0.002809	-0.022400	+0.037792
13	+0.017573	-0.017166	-0.002303	+0.001895
14	+0.004869	-0.012693	-0.032927	+0.040750
15	+0.033053	-0.018200	+0.006993	-0.021846
16	+0.043548	-0.045127	-0.011776	+0.013356
17	+0.084502	-0.089008	-0.025598	+0.030103
18	+0.060508	-0.120998	-0.033309	+0.093800
19	-0.091712	-0.053876	-0.083852	+0.229440
20	-0.003715	-0.083127	-0.123159	+0.210001
21	+0.017028	-0.023982	-0.129691	+0.136645
22	+0.243109	-0.116022	-0.111249	-0.015838
23	-0.023343	+0.066656	-0.166322	+0.123009
24	+0.040834	-0.126509	+0.155666	-0.069991
25	-0.019428	-0.148761	-0.050893	+0.219082
26	-0.087202	-0.092581	-0.070909	+0.250692
27	-0.084812	-0.048886	-0.129567	+0.263265
28	+0.120377	-0.103581	-0.127760	+0.110964
29	-0.152460	-0.075336	+0.210892	+0.016904
30	-0.116657	+0.001315	+0.054813	+0.060529
31	-0.058219	+0.036714	-0.062239	+0.083744
32	-0.009506	+0.045160	+0.019995	-0.055650
33	-0.039800	+0.026180	+0.009851	+0.003769
34	-0.005520	-0.009204	+0.018574	-0.003850
35	+0.047050	-0.012234	-0.015311	-0.019504
36	+0.037009	-0.021187	-0.045996	+0.030175
37	+0.046337	-0.030257	-0.023799	+0.007720
38	+0.018392	-0.016571	-0.010657	+0.008835
39	-0.019968	-0.000055	+0.000947	+0.019076
40	-0.001843	+0.030587	+0.004767	-0.033511
41	+0.015418	-0.009302	+0.000339	-0.006455
42	+0.012110	+0.001736	-0.019047	+0.005202
43	+0.004489	-0.034596	+0.045868	-0.015760
44	+0.023082	+0.030974	-0.086419	+0.032363
45	+0.062777	-0.128996	-0.046985	+0.113204
46	-0.014486	-0.061206	-0.077987	+0.153679
47	+0.025292	-0.037894	-0.110840	+0.123443
48	-0.016514	-0.007085	+0.014453	+0.009146
49	+0.011072	-0.009884	-0.003687	+0.002499
