pos	val_A	val_C	val_G	val_T
0	+0.018274	+0.004483	-0.008408	-0.014350
1	-0.006806	-0.002366	-0.005102	+0.014274
2	+0.004423	-0.008495	-0.019475	+0.023548
3	+0.005570	-0.010035	-0.005875	+0.010341
4	+0.007587	+0.003682	-0.030331	+0.019062
5	+0.005844	-0.002305	+0.013961	-0.017501
6	+0.002132	-0.010406	-0.006695	+0.014969
7	+0.008882	-0.015314	-0.001049	+0.007481
8	+0.012150	-0.032275	-0.000289	+0.020413
9	-0.002990	-0.011304	+0.003486	+0.010808
10	-0.002819	-0.004855	-0.013556	+0.021231
11	+0.002405	+0.000556	-0.033398	+0.030438
12	+0.004222	-0.014917	-0.020532	+0.031227
13	+0.012114	-0.004641	-0.013039	+0.005566
14	+0.006554	-0.001201	-0.016780	+0.011427
15	+0.035415	-0.013996	+0.006514	-0.027933
16	+0.060924	-0.053041	-0.004136	-0.003747
17	+0.132495	-0.104547	-0.100088	+0.072140
18	+0.065413	-0.125930	-0.035028	+0.095545
19	-0.133176	-0.085623	-0.026034	+0.244832
20	-0.137325	-0.050449	-0.035349	+0.223122
21	+0.031169	-0.133267	-0.054203	+0.156301
22	+0.185719	-0.050607	-0.062091	-0.073021
23	-0.097567	+0.072134	-0.139241	+0.164673
24	-0.014402	-0.128506	+0.144724	-0.001817
25	+0.003739	-0.101618	-0.103884	+0.201763
26	-0.156331	-0.087845	+0.013196	+0.230980
27	-0.118391	-0.018992	-0.060303	+0.197685
28	+0.044868	-0.061848	-0.069487	+0.086467
29	-0.116487	-0.033090	+0.038490	+0.111087
30	-0.103573	-0.055387	+0.086122	+0.072837
31	-0.040083	+0.020636	-0.075811	+0.095258
32	+0.019111	+0.038786	+0.022077	-0.079974
33	-0.050255	+0.048885	+0.009213	-0.007843
34	+0.009227	-0.010132	+0.029338	-0.028433
35	+0.043205	+0.003563	+0.042937	-0.089705
36	+0.021685	-0.029698	+0.004136	+0.003877
37	+0.055204	-0.047417	-0.040345	+0.032559
38	+0.027544	-0.016519	-0.040868	+0.029843
39	-0.018844	+0.016918	-0.007944	+0.009869
40	+0.001622	+0.010500	+0.001158	-0.013280
41	-0.000225	+0.015121	+0.004356	-0.019253
42	+0.052619	-0.021215	-0.039132	+0.007728
43	+0.055421	-0.038367	+0.072043	-0.089096
44	-0.006145	+0.035545	-0.073402	+0.044003
45	+0.109117	-0.158135	-0.097517	+0.146535
46	-0.021256	-0.041158	-0.160293	+0.222706
47	-0.020054	-0.014305	-0.097801	+0.132159
48	-0.019415	+0.049804	-0.024106	-0.006282
49	+0.055630	-0.021207	+0.043131	-0.077554
