pos	val_A	val_C	val_G	val_T
0	+0.000874	+0.001149	-0.009759	+0.007735
1	-0.001091	+0.001317	-0.006945	+0.006719
2	+0.013284	-0.004995	-0.015377	+0.007088
3	+0.011124	-0.004023	-0.001089	-0.006011
4	+0.005401	-0.018486	+0.006137	+0.006948
5	-0.000534	-0.017946	-0.002227	+0.020707
6	-0.001346	-0.008008	+0.002853	+0.006500
7	+0.002765	-0.006354	+0.002357	+0.001232
8	+0.000810	+0.004350	-0.009741	+0.004581
9	+0.011644	-0.009146	-0.007272	+0.004774
10	+0.011024	-0.020152	-0.011830	+0.020958
11	+0.001291	-0.003270	-0.016668	+0.018647
12	-0.005230	-0.008682	-0.005385	+0.019296
13	+0.008185	-0.007996	-0.011000	+0.010811
14	+0.018896	-0.004533	-0.033138	+0.018775
15	+0.019655	-0.007845	-0.007637	-0.004173
16	+0.053452	-0.039930	-0.012423	-0.001099
17	+0.094668	-0.088879	-0.057452	+0.051664
18	+0.099970	-0.105308	-0.102695	+0.108034
19	-0.077057	-0.049424	-0.095012	+0.221492
20	-0.023611	-0.093500	-0.094269	+0.211380
21	+0.038723	-0.089588	-0.093963	+0.144827
22	+0.206147	-0.041787	-0.070830	-0.093530
23	-0.136680	+0.049771	-0.040649	+0.127558
24	+0.029101	-0.155984	+0.176711	-0.049827
25	-0.024513	-0.174794	-0.035461	+0.234767
26	-0.049667	-0.122686	-0.039835	+0.212188
27	-0.183717	+0.027300	-0.147668	+0.304085
28	+0.053934	-0.041722	-0.116669	+0.104456
29	-0.115673	-0.028109	+0.034605	+0.109176
30	-0.121320	-0.059130	+0.089923	+0.090527
31	-0.050733	+0.011175	-0.047489	+0.087046
32	+0.026263	+0.040091	+0.026943	-0.093297
33	-0.054235	+0.051072	+0.013854	-0.010692
34	+0.003736	+0.002010	+0.035267	-0.041014
35	+0.047509	+0.001945	+0.038979	-0.088433
36	+0.017889	-0.018783	+0.005759	-0.004864
37	+0.046764	-0.040201	-0.034802	+0.028239
38	+0.030263	-0.032343	-0.012742	+0.014822
39	-0.031547	+0.029025	-0.016642	+0.019165
40	-0.000933	+0.012526	+0.001507	-0.013100
41	+0.000283	+0.012511	+0.009708	-0.022502
42	+0.033347	-0.003286	-0.019867	-0.010195
43	+0.043291	-0.055862	+0.056108	-0.043537
44	+0.009209	+0.032781	-0.076799	+0.034809
45	+0.086710	-0.160609	-0.051414	+0.125312
46	-0.046365	-0.057820	-0.069579	+0.173764
47	-0.051551	-0.020264	-0.062368	+0.134183
48	-0.008063	+0.030194	-0.014166	-0.007965
49	+0.044421	-0.025686	+0.051002	-0.069737
