pos	val_A	val_C	val_G	val_T
0	-0.001807	-0.006067	+0.018015	-0.010141
1	-0.008661	+0.001581	+0.004018	+0.003062
2	+0.030635	-0.010768	-0.022178	+0.002311
3	+0.013790	-0.014755	-0.008912	+0.009877
4	-0.000395	-0.002095	+0.006023	-0.003532
5	-0.001658	-0.010981	+0.000712	+0.011926
6	-0.000357	-0.009596	+0.001301	+0.008651
7	+0.035792	-0.007051	-0.035276	+0.006535
8	-0.004124	-0.006880	-0.001307	+0.012311
9	+0.026416	-0.015851	-0.012519	+0.001954
10	+0.007320	-0.012687	-0.013647	+0.019014
11	+0.000015	+0.000701	-0.028296	+0.027580
12	-0.002231	-0.011040	-0.004428	+0.017698
13	+0.002284	+0.000491	-0.020202	+0.017427
14	+0.003754	-0.015195	-0.006715	+0.018156
15	+0.015125	-0.023263	-0.005240	+0.013378
16	+0.054088	-0.049682	-0.016285	+0.011878
17	+0.082325	-0.067751	-0.051572	+0.036998
18	+0.071180	-0.115090	-0.053965	+0.097875
19	-0.075955	-0.080790	-0.090918	+0.247663
20	-0.076172	-0.078036	-0.065888	+0.220097
21	+0.044920	-0.079479	-0.118632	+0.153191
22	+0.226616	-0.015409	-0.110352	-0.100855
23	-0.150043	+0.054711	-0.057182	+0.152514
24	+0.050889	-0.082959	+0.147513	-0.115443
25	-0.063410	-0.112341	-0.035397	+0.211148
26	-0.053464	-0.091623	-0.079922	+0.225009
27	-0.070611	-0.056538	-0.044636	+0.171786
28	+0.084891	-0.142448	-0.059605	+0.117162
29	-0.051009	-0.192584	+0.237315	+0.006278
30	-0.221017	+0.000570	+0.087286	+0.133161
31	-0.061052	+0.025155	-0.057401	+0.093298
32	+0.023778	+0.052451	+0.034737	-0.110967
33	-0.053376	+0.057335	+0.009147	-0.013106
34	+0.013565	-0.014507	+0.031077	-0.030135
35	+0.065761	+0.000867	+0.022791	-0.089419
36	+0.028980	-0.033216	+0.004666	-0.000429
37	+0.055101	-0.020387	-0.068061	+0.033347
38	+0.036054	-0.031371	-0.015423	+0.010741
39	-0.004379	+0.013390	-0.026213	+0.017202
40	-0.012903	+0.011325	+0.004053	-0.002476
41	-0.003011	+0.021003	-0.000683	-0.017308
42	+0.033897	-0.000212	-0.017648	-0.016037
43	+0.053668	-0.047955	+0.058792	-0.064505
44	+0.008518	+0.036315	-0.109702	+0.064869
45	+0.079715	-0.104780	-0.073061	+0.098127
46	-0.048587	-0.034328	-0.056818	+0.139733
47	-0.012971	-0.016148	-0.074243	+0.103362
48	-0.013092	+0.045494	-0.032237	-0.000165
49	+0.042978	-0.034707	+0.033546	-0.041817
