pos	val_A	val_C	val_G	val_T
0	+0.003494	-0.013682	+0.000170	+0.010018
1	+0.032280	-0.017279	-0.019223	+0.004222
2	-0.003794	-0.001424	-0.021303	+0.026521
3	+0.010755	-0.002270	-0.025561	+0.017076
4	-0.010390	-0.002296	+0.010370	+0.002315
5	+0.012622	-0.011424	-0.010651	+0.009453
6	+0.017454	-0.007146	-0.019331	+0.009023
7	-0.005436	+0.006425	+0.001315	-0.002304
8	-0.001662	-0.009076	-0.012129	+0.022866
9	+0.015587	+0.012297	-0.038683	+0.010800
10	+0.020662	-0.034234	-0.006869	+0.020441
11	+0.026514	-0.009557	-0.049447	+0.032490
12	+0.007142	-0.011117	-0.009102	+0.013077
13	+0.006570	+0.013147	-0.039082	+0.019366
14	+0.041786	-0.010370	-0.045386	+0.013970
15	+0.042720	-0.037038	-0.000121	-0.005560
16	+0.059838	-0.088028	-0.011348	+0.039539
17	+0.082912	-0.082090	-0.027525	+0.026704
18	+0.112449	-0.169799	-0.058329	+0.115680
19	-0.101720	-0.176149	+0.005855	+0.272014
20	-0.123171	-0.091835	+0.002191	+0.212815
21	+0.025320	-0.035950	-0.139057	+0.149687
22	+0.225801	-0.072209	-0.061512	-0.092080
23	-0.119478	+0.037604	-0.062399	+0.144273
24	-0.041138	-0.086148	+0.172611	-0.045325
25	-0.075897	-0.064100	-0.053094	+0.193090
26	-0.059744	-0.093597	-0.017028	+0.170370
27	-0.061102	-0.101953	-0.035058	+0.198114
28	+0.059558	-0.075273	-0.119774	+0.135489
29	-0.096640	-0.049541	+0.046898	+0.099283
30	-0.115609	-0.055156	+0.072053	+0.098712
31	-0.034494	+0.002780	-0.064390	+0.096105
32	+0.002166	+0.028813	+0.054735	-0.085714
33	-0.062834	+0.059646	+0.010251	-0.007063
34	+0.024237	-0.009104	+0.018399	-0.033531
35	+0.047950	+0.007822	+0.031322	-0.087094
36	+0.018898	+0.000684	-0.001151	-0.018431
37	+0.063006	-0.041999	-0.069654	+0.048646
38	+0.024969	-0.009501	-0.044971	+0.029503
39	-0.030176	+0.051420	-0.012050	-0.009195
40	+0.026235	+0.005484	-0.004913	-0.026807
41	+0.021642	+0.019611	-0.032479	-0.008774
42	+0.071453	-0.014212	-0.054714	-0.002527
43	+0.060864	-0.064876	+0.062055	-0.058043
44	+0.025460	+0.044836	-0.104443	+0.034146
45	+0.097968	-0.141913	-0.111476	+0.155421
46	-0.020124	-0.144181	-0.030486	+0.194792
47	-0.014423	+0.007698	-0.102019	+0.108743
48	-0.014210	+0.037884	-0.011956	-0.011719
49	+0.044688	-0.014529	+0.034999	-0.065157
