pos	val_A	val_C	val_G	val_T
0	+0.004201	-0.003140	+0.008407	-0.009468
1	-0.000344	+0.000836	-0.007850	+0.007357
2	+0.010135	-0.001257	-0.023713	+0.014834
3	+0.008009	-0.012763	-0.006153	+0.010906
4	+0.015024	-0.004532	-0.020728	+0.010235
5	+0.003921	-0.021405	+0.004632	+0.012852
6	-0.001141	-0.013919	-0.003001	+0.018060
7	+0.003005	+0.000685	-0.018909	+0.015219
8	+0.006472	-0.025582	+0.000101	+0.019009
9	-0.000409	-0.011321	-0.000131	+0.011860
10	-0.000521	-0.007027	-0.019036	+0.026583
11	-0.010773	+0.006160	-0.012147	+0.016761
12	-0.005114	-0.020688	-0.001966	+0.027768
13	+0.017828	+0.000264	-0.018811	+0.000719
14	+0.007051	+0.001500	-0.016259	+0.007708
15	+0.035258	-0.026567	+0.019252	-0.027944
16	+0.062964	-0.049815	-0.010203	-0.002947
17	+0.100782	-0.086724	-0.044498	+0.030439
18	+0.068721	-0.124844	-0.040491	+0.096614
19	-0.040978	-0.137191	-0.051892	+0.230061
20	+0.001461	-0.109896	-0.148606	+0.257040
21	+0.051077	-0.120415	-0.094093	+0.163431
22	+0.195771	-0.128353	+0.009373	-0.076790
23	-0.103311	+0.027380	-0.062271	+0.138203
24	+0.014845	-0.161768	+0.194011	-0.047088
25	-0.065787	-0.072459	-0.061323	+0.199569
26	-0.079349	-0.062218	-0.073963	+0.215530
27	-0.106460	-0.108470	-0.037235	+0.252164
28	+0.058837	-0.049731	-0.104524	+0.095418
29	-0.133991	-0.026693	+0.044249	+0.116436
30	-0.107484	-0.055879	+0.075492	+0.087872
31	-0.072133	+0.003392	-0.023656	+0.092397
32	+0.008389	+0.042098	+0.023946	-0.074433
33	-0.065976	+0.056791	+0.010159	-0.000974
34	+0.006764	-0.011337	+0.038404	-0.033830
35	+0.046020	-0.001670	+0.045227	-0.089577
36	+0.028654	-0.037360	+0.006336	+0.002370
37	+0.056677	-0.032199	-0.053586	+0.029109
38	+0.011509	-0.015706	-0.017908	+0.022105
39	-0.024030	+0.025414	-0.006615	+0.005231
40	+0.008563	+0.013363	+0.002354	-0.024280
41	+0.004235	+0.006906	+0.004056	-0.015198
42	+0.039268	-0.006935	-0.036032	+0.003698
43	+0.043184	-0.046944	+0.069620	-0.065860
44	+0.015939	+0.061273	-0.143542	+0.066330
45	+0.084697	-0.139501	-0.072332	+0.127137
46	-0.034662	-0.026838	-0.138147	+0.199647
47	-0.026872	-0.016423	-0.080016	+0.123311
48	-0.031377	+0.044436	-0.008730	-0.004329
49	+0.061173	-0.019861	+0.021048	-0.062360
