pos	val_A	val_C	val_G	val_T
0	-0.001684	+0.003521	+0.003598	-0.005435
1	+0.010455	-0.021120	+0.002499	+0.008166
2	+0.018060	-0.017749	-0.016189	+0.015878
3	+0.018292	-0.018151	-0.005578	+0.005436
4	+0.007377	+0.002450	-0.018854	+0.009026
5	+0.002589	-0.012164	-0.003266	+0.012841
6	-0.004564	-0.018799	+0.014995	+0.008368
7	+0.001931	-0.014295	+0.012443	-0.000079
8	+0.000831	-0.004163	-0.015132	+0.018464
9	+0.002609	-0.002043	-0.005861	+0.005295
10	+0.000408	-0.004442	-0.003789	+0.007823
11	+0.004681	-0.000473	-0.030857	+0.026649
12	-0.007971	-0.017559	+0.001657	+0.023873
13	+0.017001	+0.006776	-0.032892	+0.009115
14	+0.007191	-0.014854	+0.014788	-0.007125
15	+0.014701	-0.007862	-0.004750	-0.002089
16	+0.043989	-0.039973	-0.008386	+0.004370
17	+0.091020	-0.061608	-0.064839	+0.035427
18	+0.072504	-0.091710	-0.070018	+0.089224
19	-0.067010	-0.105536	-0.080276	+0.252821
20	-0.052639	-0.094311	-0.108127	+0.255076
21	+0.047112	-0.083610	-0.108031	+0.144530
22	+0.215444	-0.125564	-0.051020	-0.038860
23	-0.095488	+0.028898	-0.040133	+0.106724
24	+0.054521	-0.131523	+0.182367	-0.105365
25	+0.008120	-0.147008	-0.097044	+0.235932
26	-0.156742	-0.033154	-0.067935	+0.257831
27	-0.108714	-0.040652	-0.062754	+0.212120
28	+0.102015	-0.105555	-0.031595	+0.035136
29	-0.069143	-0.158587	+0.234713	-0.006984
30	-0.194035	+0.019703	+0.060299	+0.114032
31	-0.023907	-0.011397	-0.025382	+0.060685
32	+0.018427	+0.033195	+0.006613	-0.058234
33	-0.038626	+0.046241	+0.002463	-0.010078
34	+0.001334	+0.014976	+0.021626	-0.037936
35	+0.058127	+0.002039	+0.033128	-0.093294
36	+0.024466	-0.022346	+0.002333	-0.004453
37	+0.035959	-0.026273	-0.049209	+0.039524
38	+0.024337	-0.017343	-0.014831	+0.007836
39	-0.017408	+0.023419	-0.025095	+0.019083
40	+0.016044	+0.003747	+0.004012	-0.023803
41	+0.002949	+0.022276	-0.005755	-0.019469
42	+0.033783	-0.006516	-0.021971	-0.005296
43	+0.051896	-0.054600	+0.054327	-0.051623
44	-0.011202	+0.023574	-0.053796	+0.041424
45	+0.086785	-0.122989	-0.071590	+0.107793
46	-0.004594	-0.081688	-0.072255	+0.158537
47	-0.024911	-0.018832	-0.062958	+0.106701
48	-0.025945	+0.037729	-0.006372	-0.005413
49	+0.037677	-0.027940	+0.051393	-0.061129
