pos	val_A	val_C	val_G	val_T
0	+0.003406	-0.014382	+0.001955	+0.009021
1	+0.002786	-0.004343	-0.034043	+0.035601
2	+0.016368	-0.043480	-0.023444	+0.050556
3	-0.019685	+0.018842	-0.028345	+0.029188
4	+0.035085	-0.037630	-0.030543	+0.033088
5	+0.021235	-0.007768	-0.010629	-0.002838
6	+0.024709	+0.002473	-0.060497	+0.033315
7	-0.022886	+0.024650	+0.001275	-0.003039
8	+0.011318	+0.031015	-0.065290	+0.022958
9	+0.020664	-0.034487	-0.001502	+0.015326
10	+0.020192	+0.022784	-0.059160	+0.016184
11	-0.016586	-0.061970	+0.048753	+0.029803
12	-0.019901	-0.010201	-0.003261	+0.033363
13	+0.019759	-0.000914	-0.025062	+0.006216
14	+0.007804	-0.008754	-0.091746	+0.092696
15	+0.025800	-0.066837	-0.015454	+0.056491
16	+0.067394	-0.067025	-0.027032	+0.026663
17	+0.080272	-0.109475	-0.089636	+0.118840
18	+0.068775	-0.080240	-0.130090	+0.141554
19	-0.059925	-0.132628	-0.045213	+0.237766
20	+0.010642	-0.066688	-0.130402	+0.186448
21	-0.013509	-0.036289	-0.106777	+0.156575
22	+0.164721	-0.047181	-0.131389	+0.013849
23	-0.075285	-0.018752	-0.024947	+0.118984
24	+0.042113	-0.112082	+0.127921	-0.057952
25	-0.029974	-0.060121	-0.081588	+0.171682
26	-0.100991	-0.053553	-0.062323	+0.216868
27	+0.076022	-0.091101	-0.132236	+0.147315
28	+0.103269	-0.119604	-0.070993	+0.087327
29	-0.014806	-0.187062	+0.171839	+0.030028
30	-0.201653	-0.013108	+0.101034	+0.113727
31	-0.067753	+0.049534	-0.049628	+0.067847
32	+0.050928	+0.047067	+0.087514	-0.185509
33	-0.045261	+0.035775	+0.002076	+0.007410
34	+0.035473	-0.017080	+0.018075	-0.036468
35	+0.047450	-0.027587	+0.048136	-0.067999
36	+0.074413	-0.056544	-0.048757	+0.030888
37	+0.059318	-0.024116	-0.052589	+0.017388
38	+0.064809	+0.033375	-0.130860	+0.032676
39	-0.018015	+0.003934	-0.000300	+0.014381
40	-0.002333	+0.013279	-0.008483	-0.002462
41	-0.012706	-0.011195	+0.031781	-0.007879
42	+0.038551	+0.020381	-0.038841	-0.020091
43	+0.063193	-0.081522	+0.046084	-0.027755
44	-0.039571	+0.027440	-0.050311	+0.062442
45	+0.085972	-0.139497	-0.053806	+0.107331
46	-0.031284	-0.051057	-0.010162	+0.092502
47	-0.059793	-0.017029	-0.037816	+0.114638
48	-0.021148	+0.010945	-0.007587	+0.017790
49	+0.033534	-0.011347	+0.048516	-0.070703
