pos	val_A	val_C	val_G	val_T
0	+0.047863	+0.031417	-0.097066	+0.017786
1	+0.015782	-0.022648	-0.034798	+0.041664
2	+0.035182	+0.014969	-0.016793	-0.033358
3	-0.015101	-0.017144	+0.013674	+0.018571
4	-0.010194	-0.009074	+0.004921	+0.014347
5	-0.003985	-0.032469	-0.013794	+0.050248
6	-0.000085	-0.018491	-0.011496	+0.030073
7	+0.035420	-0.012515	-0.046439	+0.023534
8	+0.028121	-0.005202	-0.039476	+0.016557
9	-0.014259	+0.005886	-0.015083	+0.023457
10	+0.041064	-0.099965	+0.018857	+0.040043
11	-0.030437	-0.000858	-0.029505	+0.060800
12	-0.005744	+0.002947	-0.044831	+0.047628
13	+0.012837	+0.001459	-0.065847	+0.051551
14	+0.033336	+0.023985	-0.114346	+0.057025
15	+0.022006	+0.032324	-0.072918	+0.018588
16	+0.085378	-0.078668	-0.019209	+0.012499
17	+0.083281	-0.046011	-0.078839	+0.041569
18	+0.099149	-0.128210	-0.091810	+0.120872
19	-0.019365	-0.109966	-0.044344	+0.173675
20	+0.018277	-0.134517	-0.064623	+0.180863
21	-0.057179	-0.071930	-0.024359	+0.153468
22	+0.260839	-0.084671	-0.102756	-0.073412
23	-0.162748	+0.068915	-0.066220	+0.160054
24	+0.054704	-0.134760	+0.173174	-0.093118
25	+0.024126	-0.058352	-0.124508	+0.158734
26	+0.009570	-0.076280	-0.098443	+0.165153
27	-0.064644	-0.086824	-0.016455	+0.167923
28	+0.083490	-0.107529	-0.076675	+0.100714
29	-0.029196	-0.061923	+0.196892	-0.105773
30	-0.168439	-0.026599	+0.063008	+0.132030
31	-0.046995	-0.018687	-0.010833	+0.076515
32	-0.010593	+0.062976	+0.047097	-0.099480
33	-0.049429	+0.036030	+0.008790	+0.004609
34	-0.008500	+0.003405	-0.001801	+0.006896
35	+0.054833	+0.009818	+0.021067	-0.085719
36	-0.020996	+0.004095	-0.003121	+0.020022
37	+0.029582	-0.062718	+0.060055	-0.026920
38	-0.016345	+0.009604	-0.014010	+0.020750
39	-0.060785	+0.064585	-0.007667	+0.003867
40	-0.011088	+0.028794	+0.021914	-0.039620
41	+0.055001	-0.037434	-0.006473	-0.011094
42	+0.002248	+0.029978	-0.032170	-0.000055
43	+0.030790	-0.085523	+0.057765	-0.003033
44	+0.014309	+0.044486	-0.073488	+0.014692
45	+0.042505	-0.104614	-0.052132	+0.114240
46	-0.139262	-0.017217	-0.023628	+0.180107
47	-0.056187	-0.034497	-0.073509	+0.164194
48	-0.014021	+0.050762	-0.033662	-0.003079
49	+0.051722	-0.016252	+0.031614	-0.067083
