pos	val_A	val_C	val_G	val_T
0	-0.013219	-0.006760	-0.000791	+0.020770
1	+0.023725	-0.016083	-0.008294	+0.000652
2	+0.011363	-0.018945	-0.013428	+0.021011
3	+0.001927	-0.010964	+0.000210	+0.008828
4	+0.007171	+0.002689	-0.011812	+0.001952
5	+0.003695	-0.014322	+0.003487	+0.007140
6	+0.014801	-0.008702	-0.015089	+0.008990
7	+0.002588	-0.014944	-0.000226	+0.012581
8	+0.009136	-0.011606	-0.014023	+0.016494
9	+0.030266	-0.012430	-0.031874	+0.014037
10	+0.015478	-0.021201	-0.014079	+0.019802
11	+0.015250	-0.016740	-0.023054	+0.024544
12	-0.005735	-0.009873	-0.007079	+0.022687
13	+0.014067	+0.009537	-0.020101	-0.003503
14	+0.002767	+0.007462	-0.020586	+0.010358
15	+0.031562	-0.014983	-0.016951	+0.000372
16	+0.058048	-0.046621	-0.007458	-0.003969
17	+0.080979	-0.065736	-0.044504	+0.029261
18	+0.070914	-0.100029	-0.054407	+0.083523
19	-0.081588	-0.073319	-0.087743	+0.242650
20	-0.013418	-0.100779	-0.134687	+0.248884
21	+0.036793	-0.061975	-0.108535	+0.133717
22	+0.300904	-0.113588	-0.118508	-0.068808
23	-0.107785	+0.031897	-0.061249	+0.137137
24	+0.026341	-0.120556	+0.166414	-0.072198
25	-0.095451	-0.126479	+0.024307	+0.197623
26	-0.172753	+0.014655	-0.111620	+0.269718
27	-0.089476	-0.024051	-0.096633	+0.210160
28	+0.103613	-0.088728	-0.055907	+0.041022
29	-0.107274	-0.018558	+0.207683	-0.081851
30	-0.198470	+0.013136	+0.066450	+0.118884
31	-0.008806	-0.017078	-0.023015	+0.048899
32	+0.000009	+0.041125	+0.032587	-0.073721
33	-0.039935	+0.033296	+0.016330	-0.009690
34	-0.005061	+0.005288	+0.033368	-0.033595
35	+0.054056	-0.006081	+0.039503	-0.087478
36	+0.017992	-0.021950	+0.001369	+0.002589
37	+0.050239	-0.028479	-0.022736	+0.000976
38	+0.042097	-0.029245	-0.033129	+0.020277
39	-0.019704	+0.025825	-0.014767	+0.008645
40	-0.008545	+0.004748	+0.033419	-0.029622
41	+0.002155	+0.013429	+0.001049	-0.016633
42	+0.017989	+0.013544	-0.027672	-0.003862
43	+0.045758	-0.051589	+0.048615	-0.042784
44	-0.005300	+0.026179	-0.069551	+0.048672
45	+0.077932	-0.122452	-0.048380	+0.092900
46	-0.021577	-0.082386	-0.043973	+0.147936
47	-0.048319	-0.019596	-0.038792	+0.106707
48	-0.009182	+0.030887	-0.022051	+0.000346
49	+0.043461	-0.031847	+0.039623	-0.051237
