pos	val_A	val_C	val_G	val_T
87	+0.005254	+0.001125	-0.020442	+0.014063
88	-0.008442	+0.011266	-0.013553	+0.010729
89	+0.010592	-0.004815	-0.011706	+0.005928
90	+0.003302	-0.000888	-0.006436	+0.004022
91	-0.035628	-0.018037	+0.066207	-0.012542
92	-0.018579	+0.018492	+0.014622	-0.014534
93	+0.001696	+0.017122	-0.012742	-0.006076
94	+0.014153	-0.004498	+0.002787	-0.012442
95	+0.017762	+0.001680	-0.009484	-0.009959
96	+0.007584	-0.007275	+0.002606	-0.002916
97	-0.026882	-0.028296	-0.028678	+0.083855
98	+0.022910	+0.015652	-0.018998	-0.019563
99	-0.015317	+0.027336	-0.009293	-0.002726
100	+0.013236	-0.012799	-0.017626	+0.017189
101	+0.000640	-0.004288	+0.003327	+0.000321
102	+0.049366	-0.029518	-0.019587	-0.000262
103	+0.036396	-0.061486	-0.031711	+0.056802
104	+0.033432	-0.023147	-0.113880	+0.103595
105	-0.013017	-0.061942	+0.006996	+0.067963
106	-0.040657	-0.121360	-0.092825	+0.254842
107	-0.136548	-0.053284	-0.059708	+0.249540
108	+0.030663	-0.046310	-0.163925	+0.179572
109	+0.168206	-0.196484	-0.059608	+0.087887
110	-0.106788	+0.080637	-0.153958	+0.180109
111	+0.099435	-0.103927	+0.151298	-0.146806
112	-0.021398	-0.093628	-0.084200	+0.199226
113	+0.046019	-0.115057	-0.096662	+0.165701
114	-0.005383	-0.048174	-0.166089	+0.219647
115	+0.097679	-0.104587	-0.088828	+0.095736
116	-0.118097	-0.089130	+0.223082	-0.015856
117	-0.111870	-0.031541	+0.057839	+0.085572
118	+0.005675	+0.000647	-0.094719	+0.088397
119	+0.027668	+0.019828	+0.005368	-0.052864
120	-0.043622	+0.031287	+0.011312	+0.001023
121	+0.036632	-0.055100	+0.057251	-0.038783
122	+0.073465	-0.013859	+0.007133	-0.066739
123	+0.025641	-0.061952	-0.010106	+0.046417
124	+0.083863	-0.061114	-0.072938	+0.050189
125	+0.026229	-0.041661	-0.024555	+0.039987
126	+0.000004	+0.018550	-0.035620	+0.017066
127	-0.001462	-0.013596	+0.013376	+0.001682
128	-0.036843	+0.021891	-0.021685	+0.036637
129	-0.004008	-0.030146	+0.034136	+0.000018
130	+0.025140	-0.006382	-0.002750	-0.016008
131	-0.005578	+0.036174	-0.055208	+0.024612
132	+0.093379	-0.068598	-0.100682	+0.075901
133	-0.021030	+0.040159	-0.092976	+0.073847
134	-0.013753	-0.013362	-0.074202	+0.101317
135	-0.019214	+0.031169	-0.036593	+0.024638
136	+0.021411	-0.004934	+0.006421	-0.022898
