pos	val_A	val_C	val_G	val_T
0	+0.016682	-0.008893	-0.023107	+0.015319
1	+0.003371	-0.003680	-0.008897	+0.009205
2	-0.022208	+0.007753	-0.002649	+0.017104
3	+0.009872	+0.000183	-0.023065	+0.013011
4	-0.005007	-0.015957	+0.004279	+0.016685
5	+0.034019	-0.016105	-0.002679	-0.015235
6	-0.005659	-0.010891	+0.003172	+0.013377
7	+0.002068	-0.039704	+0.012414	+0.025222
8	+0.020430	-0.044243	+0.027679	-0.003866
9	+0.018769	-0.005546	-0.015997	+0.002774
10	+0.027784	-0.027752	-0.042935	+0.042903
11	+0.019234	+0.003513	-0.062964	+0.040218
12	+0.005550	-0.013286	-0.025857	+0.033593
13	+0.041527	-0.027115	-0.010719	-0.003693
14	-0.026098	+0.018758	-0.039138	+0.046479
15	+0.033866	-0.053709	+0.016677	+0.003166
16	+0.049040	-0.028594	-0.036552	+0.016106
17	+0.142121	-0.044260	-0.093598	-0.004263
18	+0.103158	-0.095767	-0.127484	+0.120094
19	-0.107086	-0.059794	-0.038711	+0.205591
20	-0.102941	-0.026438	-0.052862	+0.182240
21	-0.033541	-0.011201	-0.085901	+0.130644
22	+0.156562	-0.117000	-0.034586	-0.004976
23	-0.133271	-0.011388	-0.025418	+0.170076
24	+0.008871	-0.121329	+0.169241	-0.056783
25	-0.026999	-0.156066	-0.035445	+0.218509
26	-0.171577	-0.089713	+0.093290	+0.168001
27	-0.062073	-0.059538	-0.080202	+0.201813
28	+0.017905	-0.113418	-0.043089	+0.138603
29	-0.045162	+0.072531	-0.068084	+0.040715
30	-0.109479	-0.087297	+0.082632	+0.114144
31	-0.120313	+0.032309	-0.010143	+0.098146
32	+0.006154	+0.047825	-0.002578	-0.051401
33	-0.041651	+0.034292	+0.008233	-0.000874
34	+0.010131	-0.001675	+0.021619	-0.030075
35	+0.062594	-0.010553	+0.054642	-0.106682
36	+0.041988	-0.022942	-0.006230	-0.012817
37	+0.056636	-0.033437	-0.074293	+0.051093
38	+0.025481	-0.011592	-0.042974	+0.029086
39	-0.010442	+0.008952	-0.006246	+0.007735
40	-0.025934	+0.015227	+0.016066	-0.005360
41	+0.009136	-0.000940	+0.025141	-0.033337
42	+0.022760	-0.006951	-0.015604	-0.000205
43	+0.017837	-0.013097	+0.060555	-0.065295
44	-0.039493	+0.046059	-0.069871	+0.063305
45	+0.135094	-0.162303	-0.155657	+0.182866
46	-0.097604	-0.113173	-0.010331	+0.221108
47	-0.088606	-0.000215	-0.043458	+0.132279
48	+0.004811	+0.044816	-0.024422	-0.025205
49	+0.070633	-0.037324	+0.066557	-0.099866
