pos	val_A	val_C	val_G	val_T
0	+0.004670	-0.019535	+0.002273	+0.012592
1	-0.002067	-0.013486	-0.002282	+0.017835
2	+0.010212	-0.016372	-0.009730	+0.015890
3	+0.019031	-0.016829	-0.012716	+0.010514
4	+0.002224	-0.010667	-0.005437	+0.013880
5	+0.014984	-0.011206	-0.005890	+0.002111
6	+0.004618	-0.011711	-0.017759	+0.024852
7	-0.003956	-0.009449	+0.012007	+0.001398
8	+0.003609	-0.014406	-0.004206	+0.015002
9	+0.011715	+0.003691	-0.020277	+0.004871
10	-0.003091	-0.011533	-0.011249	+0.025873
11	-0.003593	-0.011386	+0.000014	+0.014964
12	-0.004859	-0.022743	+0.009110	+0.018492
13	-0.000205	-0.002375	-0.011601	+0.014182
14	-0.004164	+0.003281	-0.006138	+0.007022
15	+0.028644	-0.032771	-0.005022	+0.009149
16	+0.071588	-0.067993	-0.007003	+0.003408
17	+0.093355	-0.072473	-0.061763	+0.040881
18	+0.100413	-0.051797	-0.159404	+0.110788
19	-0.083362	-0.071486	-0.056292	+0.211140
20	-0.060621	-0.082132	-0.036859	+0.179612
21	+0.019980	-0.110768	-0.056875	+0.147663
22	+0.181269	+0.000527	-0.126647	-0.055149
23	-0.074771	+0.052155	-0.118789	+0.141404
24	+0.037217	-0.019983	+0.194127	-0.211361
25	-0.049789	-0.187594	-0.001207	+0.238591
26	-0.129095	-0.018568	-0.064928	+0.212592
27	-0.072533	-0.122273	-0.005064	+0.199870
28	+0.026837	-0.111420	-0.066439	+0.151022
29	-0.073795	+0.075688	-0.075818	+0.073925
30	-0.124178	-0.068454	+0.088182	+0.104449
31	-0.053254	+0.014627	-0.062697	+0.101324
32	+0.022223	+0.028611	+0.019556	-0.070391
33	-0.071993	+0.042928	+0.031804	-0.002739
34	-0.006773	-0.007696	+0.052295	-0.037826
35	+0.063024	+0.003248	+0.042604	-0.108877
36	+0.018128	-0.024135	+0.006927	-0.000920
37	+0.064903	-0.025128	-0.032632	-0.007143
38	+0.019055	-0.037732	-0.012199	+0.030876
39	-0.023125	+0.035762	-0.032591	+0.019954
40	+0.023705	+0.012441	+0.011477	-0.047623
41	+0.007084	+0.006689	+0.027014	-0.040786
42	+0.031748	-0.018011	-0.007285	-0.006451
43	+0.062842	-0.034611	+0.054275	-0.082506
44	+0.016381	+0.048020	-0.129481	+0.065080
45	+0.072677	-0.127162	-0.076573	+0.131057
46	+0.008270	-0.139817	-0.057249	+0.188796
47	-0.038057	-0.005122	-0.083805	+0.126984
48	-0.023792	+0.059367	-0.018584	-0.016991
49	+0.058725	-0.042833	+0.083392	-0.099284
