pos	val_A	val_C	val_G	val_T
0	-0.014632	+0.015466	+0.044597	-0.045431
1	+0.012122	-0.051582	+0.015881	+0.023579
2	+0.022395	-0.033712	-0.021877	+0.033194
3	-0.013230	+0.018449	-0.011094	+0.005875
4	+0.001422	-0.015779	+0.004820	+0.009537
5	-0.019831	-0.015925	+0.007893	+0.027862
6	-0.011688	-0.048518	+0.052375	+0.007831
7	+0.014358	-0.028429	+0.001090	+0.012981
8	-0.021783	+0.027734	-0.036751	+0.030800
9	+0.034255	+0.000082	-0.037387	+0.003050
10	+0.014115	-0.037318	-0.024144	+0.047346
11	+0.011250	-0.010873	-0.045094	+0.044718
12	-0.025590	+0.010896	+0.004537	+0.010158
13	+0.033076	-0.028348	-0.025218	+0.020491
14	+0.025787	+0.010610	-0.066305	+0.029908
15	-0.003697	-0.019345	-0.002111	+0.025152
16	+0.049005	-0.051883	-0.015472	+0.018350
17	+0.101784	-0.044354	-0.067387	+0.009957
18	+0.062750	-0.128300	-0.060806	+0.126356
19	-0.008669	-0.147313	-0.043215	+0.199197
20	-0.023063	-0.070632	-0.107315	+0.201010
21	+0.033249	-0.124964	-0.047674	+0.139389
22	+0.214714	-0.135520	-0.023357	-0.055836
23	-0.073352	+0.076506	-0.131247	+0.128093
24	+0.048519	-0.125730	+0.177941	-0.100730
25	-0.030701	-0.067139	-0.096394	+0.194234
26	-0.057183	-0.090102	-0.040216	+0.187500
27	-0.093433	-0.046757	-0.034765	+0.174954
28	+0.139265	-0.196900	-0.036876	+0.094511
29	-0.071698	-0.042075	+0.225065	-0.111293
30	-0.213537	-0.020393	+0.099616	+0.134314
31	+0.017114	-0.047922	+0.040751	-0.009943
32	+0.017888	+0.050621	-0.030859	-0.037650
33	-0.083169	+0.019875	+0.061398	+0.001895
34	-0.012188	-0.004035	+0.047280	-0.031057
35	+0.051682	-0.020999	+0.038090	-0.068772
36	+0.034799	-0.025264	-0.011800	+0.002265
37	+0.029661	-0.005885	+0.000134	-0.023910
38	+0.032267	-0.073186	+0.033163	+0.007756
39	-0.028484	+0.060411	-0.029881	-0.002046
40	+0.020329	+0.005139	+0.006346	-0.031814
41	+0.009429	-0.002137	+0.013314	-0.020606
42	+0.049642	+0.008438	-0.041261	-0.016819
43	+0.039234	+0.010296	+0.061254	-0.110784
44	-0.006670	+0.040699	-0.077022	+0.042993
45	+0.025110	-0.079921	-0.044889	+0.099700
46	-0.133057	-0.017929	-0.063267	+0.214252
47	-0.013935	-0.005007	-0.094924	+0.113865
48	-0.033188	+0.044017	-0.025266	+0.014437
49	+0.005692	-0.023057	+0.063400	-0.046035
