pos	val_A	val_C	val_G	val_T
0	+0.017874	+0.002264	+0.013194	-0.033332
1	-0.034045	-0.000814	+0.006449	+0.028410
2	+0.005798	-0.001866	-0.035194	+0.031262
3	-0.006135	-0.038751	+0.002983	+0.041903
4	-0.002691	+0.009137	-0.037777	+0.031330
5	+0.029794	-0.044495	+0.018033	-0.003333
6	-0.008289	-0.009585	-0.024872	+0.042747
7	-0.013383	-0.001374	+0.006146	+0.008611
8	+0.024976	-0.029961	-0.006304	+0.011288
9	+0.020152	-0.002600	-0.025352	+0.007799
10	-0.030026	-0.004667	-0.033116	+0.067810
11	+0.005811	-0.005154	-0.034800	+0.034144
12	+0.006992	-0.038770	-0.001911	+0.033689
13	+0.041532	-0.009958	-0.081516	+0.049942
14	+0.028073	-0.017217	+0.024936	-0.035792
15	+0.051611	-0.027731	-0.023585	-0.000295
16	+0.052408	-0.073363	-0.002353	+0.023307
17	+0.109106	-0.089574	-0.045767	+0.026235
18	+0.045751	-0.092979	-0.043869	+0.091097
19	-0.109881	-0.055507	-0.055985	+0.221374
20	-0.063886	-0.084861	-0.056306	+0.205053
21	+0.048445	-0.107695	-0.120339	+0.179588
22	+0.181446	-0.116770	-0.023496	-0.041180
23	-0.080120	+0.059735	-0.108166	+0.128550
24	-0.012673	-0.046790	+0.157607	-0.098144
25	-0.030131	-0.101482	-0.082620	+0.214233
26	-0.081393	-0.082978	-0.008933	+0.173304
27	-0.017560	-0.132419	-0.036846	+0.186825
28	+0.079597	-0.158356	-0.065647	+0.144406
29	-0.137606	-0.085098	+0.199678	+0.023026
30	-0.217804	-0.008124	+0.097885	+0.128043
31	-0.061846	+0.011535	-0.056013	+0.106324
32	-0.010877	+0.030402	+0.017290	-0.036815
33	-0.065617	+0.049925	+0.012993	+0.002698
34	+0.025488	-0.034191	+0.015576	-0.006873
35	+0.050802	-0.005621	+0.037894	-0.083074
36	+0.010959	-0.038996	-0.008313	+0.036351
37	+0.056771	-0.086540	-0.016834	+0.046602
38	+0.013570	-0.035410	+0.007126	+0.014714
39	+0.007900	+0.003377	-0.009830	-0.001448
40	-0.031401	+0.038501	-0.000126	-0.006974
41	+0.024115	+0.017319	-0.030473	-0.010961
42	+0.042020	-0.024130	-0.031054	+0.013163
43	+0.018917	-0.051116	+0.047622	-0.015423
44	-0.011352	+0.046478	-0.121055	+0.085928
45	+0.052769	-0.048862	-0.146506	+0.142598
46	-0.049127	-0.027629	-0.092361	+0.169117
47	-0.057609	+0.042073	-0.123908	+0.139444
48	-0.008627	+0.027114	-0.009444	-0.009043
49	+0.047454	-0.025029	+0.024557	-0.046982
