pos	val_A	val_C	val_G	val_T
0	-0.005816	-0.035433	+0.004588	+0.036661
1	+0.050615	-0.017089	-0.020908	-0.012618
2	+0.003573	-0.005629	-0.023727	+0.025783
3	+0.015324	-0.007591	+0.000712	-0.008445
4	+0.008670	-0.005519	-0.016010	+0.012859
5	+0.001376	-0.025382	+0.020089	+0.003918
6	+0.012748	-0.002798	-0.006314	-0.003636
7	-0.000443	-0.017059	+0.012164	+0.005338
8	+0.003497	-0.002363	-0.045915	+0.044781
9	+0.024183	-0.018964	-0.017457	+0.012239
10	+0.019650	-0.007214	-0.035246	+0.022809
11	+0.004720	+0.003214	-0.037808	+0.029875
12	-0.012240	-0.003479	-0.020515	+0.036234
13	+0.006856	+0.006890	-0.045117	+0.031371
14	+0.012296	-0.009489	+0.006867	-0.009674
15	+0.037707	-0.044474	-0.009868	+0.016634
16	+0.066855	-0.049877	-0.022144	+0.005166
17	+0.073883	-0.095350	-0.059366	+0.080833
18	+0.080509	-0.068430	-0.101403	+0.089324
19	-0.065982	-0.082885	-0.128031	+0.276898
20	-0.020649	-0.046317	-0.104186	+0.171152
21	+0.022108	-0.013512	-0.156889	+0.148293
22	+0.158849	+0.008920	-0.045911	-0.121858
23	-0.094030	+0.047548	-0.118401	+0.164883
24	+0.057364	-0.088595	+0.128688	-0.097457
25	-0.032535	-0.085702	-0.135522	+0.253759
26	-0.099291	-0.112393	-0.028008	+0.239692
27	-0.094348	-0.064988	-0.007104	+0.166440
28	+0.126092	-0.041891	-0.140108	+0.055907
29	-0.168200	-0.005255	+0.227608	-0.054153
30	-0.212366	-0.021511	+0.114105	+0.119772
31	-0.015465	+0.002083	-0.061060	+0.074442
32	+0.006889	+0.034250	+0.061145	-0.102284
33	-0.061643	+0.040692	+0.015551	+0.005400
34	-0.006178	-0.007757	+0.040952	-0.027017
35	+0.074479	-0.003427	+0.029073	-0.100126
36	+0.012874	+0.002884	-0.010610	-0.005149
37	+0.025014	-0.037755	-0.064476	+0.077218
38	+0.008570	-0.017761	-0.003258	+0.012449
39	-0.029918	+0.032011	-0.011942	+0.009848
40	-0.001729	-0.005681	+0.027875	-0.020466
41	+0.015115	+0.031133	-0.027109	-0.019139
42	+0.032922	-0.019742	-0.011596	-0.001584
43	+0.021641	-0.066451	+0.058668	-0.013857
44	-0.035953	+0.012677	+0.019294	+0.003982
45	+0.068698	-0.137873	-0.063301	+0.132476
46	+0.021735	-0.046881	-0.081625	+0.106771
47	-0.101207	+0.023212	+0.014110	+0.063885
48	+0.007788	+0.040204	-0.029796	-0.018196
49	+0.038047	-0.022157	+0.053936	-0.069826
