pos	val_A	val_C	val_G	val_T
87	-0.012813	+0.010743	-0.009280	+0.011350
88	-0.003981	-0.019440	+0.013171	+0.010249
89	+0.006053	+0.006320	-0.006492	-0.005881
90	-0.004887	+0.005896	+0.006073	-0.007081
91	-0.002587	+0.002077	+0.002558	-0.002048
92	+0.015014	+0.014839	+0.004157	-0.034010
93	-0.012367	-0.031664	+0.046577	-0.002547
94	-0.002437	+0.006673	-0.012803	+0.008567
95	+0.032698	-0.007516	-0.008175	-0.017007
96	+0.010500	-0.012143	+0.013202	-0.011560
97	-0.004118	-0.015646	+0.001017	+0.018746
98	+0.010242	+0.009985	-0.004888	-0.015339
99	-0.001083	+0.003559	-0.019048	+0.016572
100	+0.023218	-0.005697	-0.030452	+0.012932
101	+0.026204	-0.003882	-0.040664	+0.018342
102	+0.048971	-0.029455	-0.034826	+0.015310
103	+0.065865	-0.058366	-0.062172	+0.054674
104	+0.052767	-0.094484	-0.055990	+0.097708
105	+0.024276	-0.095433	-0.047957	+0.119115
106	-0.025743	-0.054596	-0.178718	+0.259057
107	-0.104781	-0.084401	-0.077030	+0.266212
108	+0.024616	-0.098721	-0.078948	+0.153054
109	+0.250015	-0.024224	-0.046057	-0.179735
110	-0.048527	+0.066185	-0.178512	+0.160854
111	+0.103608	-0.141216	+0.174203	-0.136595
112	-0.010201	-0.088481	-0.131486	+0.230168
113	-0.085120	-0.062354	-0.055531	+0.203005
114	-0.020831	-0.093864	-0.076677	+0.191372
115	+0.037089	-0.085042	-0.006638	+0.054591
116	-0.039525	-0.091734	+0.089834	+0.041425
117	-0.075083	-0.100935	+0.099818	+0.076200
118	-0.000755	+0.001208	-0.112870	+0.112417
119	+0.037767	+0.025706	-0.006371	-0.057102
120	-0.099740	+0.049454	+0.033976	+0.016310
121	+0.025548	-0.009919	+0.038453	-0.054082
122	+0.054733	+0.029067	+0.042910	-0.126710
123	+0.021020	-0.019555	+0.050748	-0.052214
124	+0.083494	+0.005693	-0.026800	-0.062387
125	+0.033938	-0.067739	+0.000518	+0.033283
126	+0.023830	-0.002430	-0.041939	+0.020540
127	-0.004591	-0.033409	+0.021395	+0.016606
128	-0.034320	+0.031712	-0.027206	+0.029814
129	+0.011728	-0.011835	+0.020724	-0.020616
130	-0.000716	-0.004522	+0.040972	-0.035735
131	-0.013606	+0.017534	-0.025422	+0.021494
132	+0.049331	-0.073926	-0.055362	+0.079958
133	-0.039852	+0.013277	-0.077864	+0.104440
134	-0.016842	-0.007851	-0.114450	+0.139142
135	-0.033864	+0.061572	-0.042784	+0.015076
136	+0.031545	-0.006187	-0.004312	-0.021046
