pos	val_A	val_C	val_G	val_T
0	+0.002937	-0.026284	-0.001331	+0.024678
1	+0.015262	-0.015359	-0.013025	+0.013121
2	+0.013040	-0.011631	-0.025352	+0.023944
3	+0.010297	-0.028501	+0.008245	+0.009959
4	+0.005235	+0.006806	-0.015082	+0.003041
5	+0.008658	-0.016674	-0.007120	+0.015136
6	+0.008763	-0.014588	-0.004171	+0.009997
7	+0.006020	-0.013550	-0.000365	+0.007895
8	+0.015245	-0.011911	-0.030263	+0.026930
9	+0.019201	-0.024258	-0.008988	+0.014044
10	-0.003030	-0.004750	-0.021028	+0.028808
11	-0.000072	-0.013731	-0.012085	+0.025888
12	-0.010099	-0.010165	-0.005384	+0.025649
13	+0.004195	+0.013134	-0.019925	+0.002596
14	-0.001862	+0.006213	+0.001503	-0.005854
15	+0.023368	-0.026306	-0.003439	+0.006378
16	+0.035782	-0.034223	-0.008055	+0.006496
17	+0.084103	-0.080328	-0.026924	+0.023150
18	+0.098219	-0.116962	-0.054356	+0.073100
19	-0.075620	-0.038074	-0.107295	+0.220989
20	-0.000619	-0.097988	-0.140031	+0.238639
21	+0.039995	-0.044127	-0.130545	+0.134677
22	+0.275770	-0.207512	-0.055146	-0.013112
23	-0.062275	+0.073603	-0.132958	+0.121630
24	+0.058581	-0.148832	+0.142843	-0.052591
25	-0.046752	-0.157557	+0.018726	+0.185583
26	-0.092982	-0.094747	-0.063692	+0.251421
27	-0.083517	-0.093648	-0.093834	+0.270999
28	+0.125744	-0.073942	-0.145660	+0.093858
29	-0.120048	-0.092209	+0.187312	+0.024945
30	-0.160574	+0.022372	+0.051843	+0.086359
31	-0.067728	+0.024766	-0.039753	+0.082715
32	+0.003198	+0.034760	+0.047126	-0.085084
33	-0.035026	+0.036335	+0.003930	-0.005239
34	-0.002049	-0.005355	+0.028271	-0.020867
35	+0.038838	+0.000499	+0.016107	-0.055444
36	+0.015335	-0.029189	+0.012430	+0.001423
37	+0.034090	-0.030951	-0.026311	+0.023171
38	+0.016100	-0.014242	-0.011542	+0.009683
39	-0.015382	+0.019688	-0.008695	+0.004389
40	-0.007660	+0.000026	-0.019965	+0.027599
41	+0.029287	+0.007618	-0.016797	-0.020108
42	+0.026384	+0.000742	-0.023628	-0.003498
43	+0.047654	-0.043936	+0.050643	-0.054361
44	+0.025696	+0.019020	-0.068506	+0.023791
45	+0.067734	-0.114343	-0.048148	+0.094757
46	-0.025356	-0.080548	-0.026854	+0.132758
47	-0.034472	+0.008836	-0.082044	+0.107680
48	-0.026066	+0.044950	-0.010228	-0.008656
49	+0.025190	-0.018533	+0.035193	-0.041850
