pos	val_A	val_C	val_G	val_T
0	+0.002920	+0.000856	+0.010479	-0.014254
1	-0.007859	-0.005234	+0.005775	+0.007319
2	-0.010999	-0.007913	-0.003522	+0.022433
3	+0.006223	-0.008154	-0.001286	+0.003216
4	-0.002852	-0.018420	+0.008877	+0.012395
5	+0.025405	-0.012099	+0.000647	-0.013953
6	+0.007757	-0.003874	-0.023145	+0.019263
7	-0.011178	+0.000081	+0.010149	+0.000948
8	-0.001161	-0.028334	+0.003091	+0.026405
9	+0.019410	-0.008832	-0.008019	-0.002559
10	+0.005516	-0.014823	-0.011011	+0.020317
11	-0.009496	-0.008032	+0.004927	+0.012602
12	-0.015800	-0.020954	+0.014739	+0.022015
13	-0.002246	+0.014104	-0.019671	+0.007814
14	+0.005246	-0.005053	-0.033792	+0.033599
15	+0.025823	-0.021422	-0.019861	+0.015459
16	+0.076889	-0.070544	-0.010339	+0.003994
17	+0.085599	-0.076088	-0.023889	+0.014378
18	+0.074822	-0.127016	-0.052726	+0.104921
19	-0.048263	-0.104940	-0.071650	+0.224854
20	-0.099988	-0.084634	-0.053250	+0.237873
21	-0.001899	-0.077970	-0.055629	+0.135498
22	+0.224848	+0.049044	-0.197426	-0.076466
23	-0.158468	+0.029597	+0.001933	+0.126938
24	-0.061990	-0.051919	+0.148532	-0.034623
25	+0.012019	-0.074257	-0.146809	+0.209047
26	-0.068972	-0.087562	-0.073947	+0.230481
27	-0.034454	-0.064984	-0.115975	+0.215413
28	+0.037925	-0.131058	-0.078978	+0.172111
29	-0.073572	+0.074405	-0.081924	+0.081092
30	-0.132418	-0.064208	+0.077622	+0.119003
31	-0.090992	+0.015815	-0.018482	+0.093659
32	+0.039437	+0.050667	+0.050788	-0.140893
33	-0.078134	+0.057541	+0.021453	-0.000860
34	+0.005815	-0.013007	+0.048301	-0.041109
35	+0.071917	-0.000719	+0.038276	-0.109474
36	+0.023554	-0.027825	+0.006563	-0.002292
37	+0.059590	-0.038218	-0.024530	+0.003157
38	+0.031059	-0.035624	-0.020082	+0.024647
39	-0.014884	+0.034272	-0.035205	+0.015818
40	+0.038306	+0.013559	-0.014348	-0.037517
41	+0.007775	+0.012612	+0.021801	-0.042187
42	+0.026289	-0.007320	-0.012651	-0.006318
43	+0.056199	-0.038688	+0.050585	-0.068096
44	-0.003758	+0.026545	-0.092477	+0.069691
45	+0.071440	-0.111649	-0.096043	+0.136251
46	-0.033329	-0.081995	-0.062543	+0.177867
47	-0.054863	-0.010945	-0.046517	+0.112325
48	-0.026340	+0.056202	-0.011902	-0.017960
49	+0.072369	-0.049931	+0.072296	-0.094734
