pos	val_A	val_C	val_G	val_T
87	-0.010222	-0.008190	+0.002278	+0.016134
88	-0.002909	-0.003821	+0.000138	+0.006593
89	-0.008573	+0.008655	-0.000231	+0.000148
90	-0.011624	-0.001501	+0.016041	-0.002916
91	-0.016529	-0.005559	+0.028458	-0.006370
92	-0.030540	+0.041469	+0.012056	-0.022986
93	-0.006202	+0.007338	+0.008343	-0.009478
94	+0.000564	+0.018074	-0.001203	-0.017435
95	+0.014974	-0.010207	+0.003193	-0.007960
96	+0.000214	+0.009279	-0.008565	-0.000928
97	-0.033254	-0.042034	-0.021968	+0.097256
98	+0.022184	+0.009518	-0.015730	-0.015972
99	-0.006423	+0.004134	-0.005281	+0.007570
100	+0.016191	-0.021234	-0.014327	+0.019371
101	+0.001114	-0.003765	-0.013716	+0.016367
102	+0.054105	-0.032693	-0.045165	+0.023753
103	+0.029758	-0.043868	-0.051549	+0.065660
104	+0.016665	+0.000379	-0.090243	+0.073199
105	-0.007996	-0.011599	-0.055659	+0.075253
106	-0.032594	-0.177308	-0.059945	+0.269846
107	-0.032087	-0.170857	-0.081521	+0.284464
108	+0.023639	-0.033892	-0.157251	+0.167505
109	+0.204493	-0.107266	-0.087105	-0.010123
110	-0.106754	+0.107045	-0.183954	+0.183663
111	+0.109486	-0.148619	+0.143664	-0.104532
112	-0.019513	-0.119076	-0.093687	+0.232276
113	+0.100102	-0.127219	-0.109259	+0.136376
114	-0.008151	-0.116617	-0.051019	+0.175787
115	+0.088220	-0.091895	-0.056506	+0.060181
116	-0.081481	-0.115658	+0.201157	-0.004018
117	-0.127114	-0.025318	+0.068419	+0.084014
118	-0.022698	+0.029324	-0.106939	+0.100313
119	+0.033424	+0.027146	+0.033448	-0.094018
120	-0.042269	+0.038888	-0.010910	+0.014290
121	+0.027003	-0.034933	+0.047088	-0.039159
122	+0.063102	-0.016500	+0.015976	-0.062579
123	+0.012940	-0.066813	-0.028911	+0.082783
124	+0.081600	-0.062929	-0.049757	+0.031086
125	+0.031364	-0.032566	-0.039254	+0.040456
126	-0.015657	+0.021979	-0.024810	+0.018488
127	-0.011967	-0.019634	+0.023144	+0.008456
128	-0.013374	+0.026445	-0.059256	+0.046185
129	+0.004382	-0.031072	+0.022977	+0.003713
130	+0.015208	-0.006063	-0.004610	-0.004535
131	-0.004821	+0.017397	-0.040672	+0.028096
132	+0.071444	-0.066863	-0.073254	+0.068673
133	-0.024240	+0.013399	-0.046055	+0.056896
134	-0.009406	-0.006877	-0.080956	+0.097239
135	-0.027988	+0.032370	-0.045197	+0.040815
136	+0.021699	-0.016713	+0.010290	-0.015276
