pos	val_A	val_C	val_G	val_T
87	-0.007339	+0.005634	-0.011647	+0.013352
88	+0.003591	-0.007576	-0.011987	+0.015972
89	-0.000668	+0.009523	+0.000338	-0.009193
90	-0.007812	+0.004999	-0.001731	+0.004544
91	-0.000049	+0.008476	-0.026411	+0.017984
92	+0.011798	+0.014286	-0.008429	-0.017655
93	-0.009242	-0.043406	+0.054009	-0.001361
94	-0.007300	+0.005547	+0.001769	-0.000016
95	+0.033903	-0.006561	-0.006912	-0.020430
96	+0.009211	-0.002168	+0.008363	-0.015406
97	-0.013094	-0.015528	+0.010222	+0.018401
98	+0.008770	+0.010017	-0.004076	-0.014711
99	-0.001460	-0.006446	-0.013732	+0.021637
100	+0.016885	+0.006988	-0.023680	-0.000192
101	+0.007390	+0.005751	+0.002453	-0.015594
102	+0.054065	-0.039283	-0.032030	+0.017248
103	+0.064660	-0.047762	-0.070499	+0.053601
104	+0.078746	-0.071438	-0.112184	+0.104876
105	+0.033975	-0.062321	-0.106515	+0.134861
106	-0.029739	-0.109754	-0.109087	+0.248580
107	-0.077009	-0.093624	-0.075477	+0.246110
108	+0.034475	-0.085978	-0.118654	+0.170157
109	+0.240666	-0.161810	-0.040820	-0.038036
110	-0.120900	+0.063845	-0.121085	+0.178139
111	+0.099916	-0.183231	+0.176203	-0.092888
112	-0.018454	-0.129502	-0.066052	+0.214008
113	-0.005304	-0.081865	-0.129175	+0.216344
114	-0.029807	-0.078394	-0.077513	+0.185714
115	+0.053678	-0.100836	-0.028416	+0.075575
116	-0.025766	-0.123151	+0.093898	+0.055019
117	-0.078049	-0.110747	+0.113333	+0.075463
118	-0.020889	+0.015404	-0.107363	+0.112848
119	+0.036719	+0.017825	+0.004616	-0.059160
120	-0.079018	+0.040963	+0.026699	+0.011355
121	+0.029428	-0.016098	+0.041183	-0.054513
122	+0.053208	+0.004563	+0.043811	-0.101582
123	+0.017650	-0.027303	+0.038279	-0.028625
124	+0.084788	-0.028086	-0.027498	-0.029203
125	+0.034279	-0.055562	-0.017472	+0.038755
126	+0.021103	-0.000315	-0.040469	+0.019681
127	-0.002254	-0.035570	+0.025756	+0.012068
128	-0.013081	+0.031839	-0.038256	+0.019498
129	+0.019873	-0.007701	+0.020263	-0.032435
130	-0.000366	-0.001886	+0.044037	-0.041785
131	-0.013380	+0.021634	-0.031285	+0.023031
132	+0.034893	-0.077072	-0.044734	+0.086912
133	-0.032933	-0.002600	-0.083862	+0.119394
134	-0.018806	-0.014897	-0.108181	+0.141884
135	-0.031646	+0.065573	-0.033349	-0.000579
136	+0.031311	-0.008166	-0.009498	-0.013647
