pos	val_A	val_C	val_G	val_T
87	+0.003455	-0.014144	-0.024412	+0.035101
88	-0.010759	+0.003052	-0.001290	+0.008997
89	-0.007819	+0.025244	-0.011117	-0.006308
90	+0.002383	+0.003683	+0.025027	-0.031093
91	+0.011073	-0.008086	+0.008343	-0.011330
92	+0.015060	-0.018948	+0.010945	-0.007056
93	-0.014740	+0.011496	+0.008211	-0.004968
94	-0.007436	+0.024112	-0.038128	+0.021452
95	+0.034566	-0.010229	-0.017286	-0.007051
96	+0.004025	-0.009783	+0.000665	+0.005093
97	-0.006523	+0.003536	+0.001903	+0.001084
98	+0.044301	-0.013469	-0.018508	-0.012325
99	-0.015702	+0.003940	-0.003629	+0.015390
100	-0.008106	+0.002587	-0.004360	+0.009878
101	-0.009006	-0.022352	+0.013619	+0.017739
102	+0.040300	-0.015197	-0.029676	+0.004572
103	+0.021169	-0.032624	-0.037667	+0.049122
104	+0.059926	-0.098153	-0.053836	+0.092063
105	+0.025085	-0.070063	-0.087274	+0.132253
106	+0.016735	-0.097552	-0.159836	+0.240653
107	+0.034271	-0.129641	-0.148257	+0.243627
108	+0.022498	+0.003484	-0.178993	+0.153010
109	+0.323051	-0.125441	-0.055518	-0.142092
110	-0.052496	+0.094665	-0.164064	+0.121895
111	+0.056401	-0.093545	+0.102338	-0.065194
112	+0.070902	-0.138862	-0.153311	+0.221271
113	-0.034106	-0.071080	-0.113342	+0.218528
114	-0.011257	-0.136936	-0.096255	+0.244448
115	+0.120831	-0.085408	-0.081996	+0.046573
116	-0.143875	-0.063437	+0.181805	+0.025507
117	-0.088158	-0.033358	+0.050853	+0.070662
118	-0.058074	+0.011531	-0.022614	+0.069157
119	-0.012792	+0.034375	+0.024298	-0.045881
120	-0.029979	+0.023493	-0.003871	+0.010357
121	+0.031983	-0.040499	+0.062056	-0.053540
122	+0.042633	-0.003124	-0.003519	-0.035989
123	+0.063733	-0.008108	-0.046619	-0.009006
124	+0.090130	-0.064540	-0.052021	+0.026431
125	+0.037366	-0.029783	-0.033234	+0.025651
126	-0.016190	+0.013225	-0.023091	+0.026056
127	-0.002536	-0.028047	+0.011587	+0.018996
128	-0.014758	+0.013751	-0.037585	+0.038592
129	+0.009379	-0.025930	+0.021150	-0.004598
130	+0.004167	-0.010513	-0.009342	+0.015688
131	-0.006836	+0.036934	-0.048389	+0.018290
132	+0.041628	-0.039416	-0.044779	+0.042566
133	-0.009866	+0.016582	-0.068758	+0.062042
134	+0.001212	+0.014112	-0.069931	+0.054607
135	-0.014031	+0.031272	-0.018490	+0.001249
136	+0.033289	-0.007744	-0.019586	-0.005959
