pos	val_A	val_C	val_G	val_T
0	+0.002848	+0.000913	-0.002946	-0.000815
1	+0.033729	-0.019055	-0.020994	+0.006320
2	+0.009655	-0.006356	-0.015178	+0.011879
3	-0.002493	+0.013035	-0.029291	+0.018749
4	-0.003840	-0.014208	+0.017065	+0.000982
5	+0.013728	-0.012552	-0.012348	+0.011172
6	+0.009618	-0.000478	-0.015571	+0.006430
7	+0.013415	-0.004480	-0.005339	-0.003597
8	+0.002117	+0.006489	-0.036623	+0.028017
9	+0.003824	+0.023410	-0.045120	+0.017887
10	+0.029366	-0.037587	-0.011499	+0.019720
11	+0.001076	-0.009794	-0.022573	+0.031291
12	+0.006391	-0.010445	-0.015048	+0.019103
13	+0.006226	+0.018495	-0.034977	+0.010255
14	+0.027239	-0.006400	-0.054735	+0.033896
15	+0.035706	-0.053171	+0.012363	+0.005102
16	+0.062605	-0.079513	-0.014308	+0.031216
17	+0.099589	-0.127193	-0.020426	+0.048030
18	+0.086829	-0.122597	-0.054367	+0.090135
19	-0.095840	-0.060587	-0.100222	+0.256649
20	-0.001061	-0.162470	-0.072796	+0.236327
21	+0.040818	-0.064660	-0.115521	+0.139363
22	+0.209601	-0.012330	-0.051103	-0.146168
23	-0.086456	+0.027424	-0.071755	+0.130787
24	-0.016043	-0.060178	+0.173768	-0.097547
25	-0.004327	-0.160845	-0.043930	+0.209102
26	-0.100654	-0.103274	-0.038421	+0.242348
27	-0.045898	-0.094283	-0.079920	+0.220101
28	+0.055677	-0.040985	-0.132553	+0.117862
29	-0.099816	-0.036766	+0.048356	+0.088226
30	-0.104267	-0.055353	+0.071439	+0.088181
31	-0.052966	+0.011057	-0.043209	+0.085119
32	+0.022454	+0.037933	+0.053442	-0.113829
33	-0.067045	+0.069092	+0.010970	-0.013017
34	-0.000477	+0.005601	+0.019528	-0.024652
35	+0.041978	+0.013039	+0.031392	-0.086409
36	+0.015252	+0.007475	+0.000740	-0.023468
37	+0.053193	-0.027432	-0.050746	+0.024985
38	+0.035804	-0.008060	-0.057348	+0.029603
39	-0.041744	+0.046935	-0.009195	+0.004003
40	+0.004115	+0.009104	+0.006390	-0.019609
41	+0.023422	+0.021748	-0.032913	-0.012258
42	+0.062684	-0.017984	-0.043633	-0.001066
43	+0.052827	-0.063209	+0.056075	-0.045694
44	+0.020630	+0.037934	-0.091147	+0.032583
45	+0.111616	-0.141247	-0.122432	+0.152063
46	-0.074851	-0.030826	-0.069982	+0.175659
47	-0.038731	+0.002849	-0.066329	+0.102211
48	-0.015903	+0.040384	-0.014505	-0.009976
49	+0.036357	-0.011707	+0.043068	-0.067718
